Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=200, n=10, seed=1234",0,7308.129596939546,2124.0355590733675,15667.026447130616,0.0
"pop=300, k=200, n=10, seed=1234",1,6858.562027056205,1955.7484421906022,15295.759175214582,84.14355844138265
"pop=300, k=200, n=10, seed=1234",2,6349.353223223296,1852.9996796881198,15133.701223648892,111.72302548845194
"pop=300, k=200, n=10, seed=1234",3,5871.813718732216,1733.3726507418837,14315.675067541142,143.33471239584648
"pop=300, k=200, n=10, seed=1234",4,5232.455028344801,1675.5622520972277,12551.771425732954,160.39652459230945
"pop=300, k=200, n=10, seed=1234",5,4337.139190207746,912.0149372255851,9929.872455562489,385.307778342732
"pop=300, k=200, n=10, seed=1234",6,3457.5273548078458,359.15251653559557,8445.005201005912,591.9048720749281
"pop=300, k=200, n=10, seed=1234",7,2448.414439033706,279.10357273363877,7371.028164693685,688.4227731382825
"pop=300, k=200, n=10, seed=1234",8,1683.5251525166518,221.2712601597822,6388.237554335071,741.400200066934
"pop=300, k=200, n=10, seed=1234",9,1230.391818510808,189.32255024223375,6003.0414995598985,770.1169927918268
"pop=300, k=200, n=10, seed=1234",10,871.0929249677073,153.122509249763,5679.405847514251,786.1758285572523
"pop=300, k=200, n=10, seed=1234",11,756.476296117105,265.16201890650655,5328.460528142143,782.6860606067584
"pop=300, k=200, n=10, seed=1234",12,750.7427880599878,276.395932619476,4153.972827783702,774.79132563698
"pop=300, k=200, n=10, seed=1234",13,705.0540233950745,250.86535863003326,3792.929037752207,766.4039471417036
"pop=300, k=200, n=10, seed=1234",14,717.45959432384,199.06638515873746,2453.3477342165384,759.3641518334888
"pop=300, k=200, n=10, seed=1234",15,758.0115768382916,262.5798098705651,3021.579747985386,747.9619253935698
"pop=300, k=200, n=10, seed=1234",16,751.5399741349343,295.3412802927115,3214.246747353029,735.0680257266464
"pop=300, k=200, n=10, seed=1234",17,711.1373195609868,168.7015585619293,2877.1822788128056,727.2990602710689
"pop=300, k=200, n=10, seed=1234",18,708.856645843379,205.1819140962324,3014.206933175166,717.6041905698785
"pop=300, k=200, n=10, seed=1234",19,692.5799979496359,197.49257034248345,3177.1949429910956,708.0972385580626
"pop=300, k=200, n=10, seed=1234",20,641.7854204546354,262.03599765073756,2509.9444147762456,696.7090914069569
"pop=300, k=200, n=10, seed=1234",21,629.3897809563895,194.845084586087,1436.1645614020874,687.5219633823755
"pop=300, k=200, n=10, seed=1234",22,685.6030868433135,208.69767053786143,1704.3456950697064,678.0820556236599
"pop=300, k=200, n=10, seed=1234",23,659.3923955848668,273.5531439011976,1886.253493365147,667.38914956601
"pop=300, k=200, n=10, seed=1234",24,658.7522964078368,191.24235286410138,1570.9998703727736,658.9082311598917
"pop=300, k=200, n=10, seed=1234",25,636.9685117678875,238.99251096920003,1293.5910015982483,649.5947621109467
"pop=300, k=200, n=10, seed=1234",26,629.386710297817,271.18268658334813,1245.5168240739545,640.0260506756922
"pop=300, k=200, n=10, seed=1234",27,630.6074515796935,156.54126591375146,1151.9792891574323,633.0164410923256
"pop=300, k=200, n=10, seed=1234",28,654.4659611919312,225.2177970391899,1499.95224266796,624.807007196002
"pop=300, k=200, n=10, seed=1234",29,633.280245987659,182.3881209644567,1391.2886457940224,617.610954957936
"pop=300, k=200, n=10, seed=1234",30,634.7046753606854,252.21934334560774,1707.2508590645245,609.4910006990219
"pop=300, k=200, n=10, seed=1234",31,641.3911828828886,185.778472139129,2160.3260873687836,602.6573892871676
"pop=300, k=200, n=10, seed=1234",32,612.9588892880349,261.64956029636323,2124.7028558791058,594.942596473332
"pop=300, k=200, n=10, seed=1234",33,588.6577901880628,213.86991067409457,1985.5751493252276,588.1104121504552
"pop=300, k=200, n=10, seed=1234",34,581.9351840934959,225.0782455027076,1461.9040899079564,581.3387466214141
"pop=300, k=200, n=10, seed=1234",35,630.596134143456,199.91653988420575,1526.4316676131573,575.098029656969
"pop=300, k=200, n=10, seed=1234",36,636.9492321612346,163.6444418869526,2515.17552364647,569.5235766942172
"pop=300, k=200, n=10, seed=1234",37,609.125712411965,264.2918963627084,2016.7241357512073,562.9169445784484
"pop=300, k=200, n=10, seed=1234",38,590.644559874942,241.0205496453643,1857.356647863443,556.7477352647772
"pop=300, k=200, n=10, seed=1234",39,584.1001603759378,197.52705623239908,1063.7478575442606,551.2248148677802
"pop=300, k=200, n=10, seed=1234",40,592.2249550013121,244.4177119455991,1224.6014267659257,545.3807505318931
"pop=300, k=200, n=10, seed=1234",41,583.5489436120412,236.66291305684607,1044.2037301158355,539.7811479299095
"pop=300, k=200, n=10, seed=1234",42,604.405467463356,206.6847078329972,1368.426286668903,534.6223804372846
"pop=300, k=200, n=10, seed=1234",43,584.0800253793494,144.1736113562703,1271.7005466352928,530.2776851662705
"pop=300, k=200, n=10, seed=1234",44,587.9620855210334,173.79197989708638,1293.586914599551,525.6865064222599
"pop=300, k=200, n=10, seed=1234",45,569.8745898432855,194.8257812417,1312.694914973968,520.9958853228039
"pop=300, k=200, n=10, seed=1234",46,597.326562758854,167.1545920559003,1632.13855356592,516.6840630608112
"pop=300, k=200, n=10, seed=1234",47,576.4860102145478,213.10366092057362,1619.8907712642215,512.060496423199
"pop=300, k=200, n=10, seed=1234",48,585.0929886397614,185.23447959933208,1506.0182534423218,507.78315681078516
"pop=300, k=200, n=10, seed=1234",49,578.6723878980257,246.53378649762482,1309.1640467359384,503.15738689546316
"pop=300, k=200, n=10, seed=1234",50,580.9664907606574,226.9514498154234,996.7170674624124,498.7772907031478
"pop=300, k=200, n=10, seed=1234",51,581.957609228703,243.57551570332137,1048.4181399940348,494.40483001272173
"pop=300, k=200, n=10, seed=1234",52,586.4866773197703,189.20317627124277,1035.2071562359993,490.50772752202
"pop=300, k=200, n=10, seed=1234",53,583.0030996325054,186.0518431375768,1127.404722947691,486.7203694879906
"pop=300, k=200, n=10, seed=1234",54,596.317330491559,226.31000904860932,1306.7385863203854,482.74712397998735
"pop=300, k=200, n=10, seed=1234",55,580.6466831605356,198.1503076863615,1204.9496074453787,479.04408454506716
"pop=300, k=200, n=10, seed=1234",56,603.8887381763321,213.5852470477547,1368.0457700024979,475.3245436161991
"pop=300, k=200, n=10, seed=1234",57,631.0915892551761,174.80201406569992,1735.114598509791,471.9427845915428
"pop=300, k=200, n=10, seed=1234",58,641.6253599485374,185.37070787276892,2431.918602896448,468.55523655080714
"pop=300, k=200, n=10, seed=1234",59,595.3438631284984,194.43533880148988,2297.4248999190827,465.1788290239047
"pop=300, k=200, n=10, seed=1234",60,592.0622397987321,271.8278168569216,1203.0715260837303,461.50934843243806
"pop=300, k=200, n=10, seed=1234",61,593.3445056621198,335.91236464364965,974.3990944776094,457.78777081058473
"pop=300, k=200, n=10, seed=1234",62,606.5488411753911,307.7911990710946,1238.8590723490915,454.196761220606
"pop=300, k=200, n=10, seed=1234",63,603.4393147414607,285.769250954808,1345.0009852860137,450.7396905271189
"pop=300, k=200, n=10, seed=1234",64,604.2430408389157,279.80942750860424,1222.5631195143574,447.37649007542
"pop=300, k=200, n=10, seed=1234",65,620.3364600752451,221.68027022478142,1211.3453148764759,444.30425170502707
"pop=300, k=200, n=10, seed=1234",66,644.0271617206599,305.1842025260686,1723.0852407143134,441.0256190069768
"pop=300, k=200, n=10, seed=1234",67,626.258520269727,252.8122255347059,1439.0199732756216,437.9569308362678
"pop=300, k=200, n=10, seed=1234",68,637.6610034704396,219.75023854024147,1331.5775501391956,435.0825119287202
"pop=300, k=200, n=10, seed=1234",69,630.8587783899402,231.5252501322269,1178.7429073947574,432.2133601631188
"pop=300, k=200, n=10, seed=1234",70,623.5401438836132,208.83577853817812,1082.2274272829982,429.49753773177673
"pop=300, k=200, n=10, seed=1234",71,630.5606635162945,240.88318051926956,1117.871715935718,426.70098556803936
"pop=300, k=200, n=10, seed=1234",72,615.1480026084006,195.49154274300895,1222.6142297951715,424.14862640305967
"pop=300, k=200, n=10, seed=1234",73,610.0328805271671,353.7583922485225,1068.0575669485213,421.2735580271631
"pop=300, k=200, n=10, seed=1234",74,602.5439690336766,266.6890240166967,980.0870453323308,418.5594271282376
"pop=300, k=200, n=10, seed=1234",75,619.3731924697237,194.35123733006034,1217.0101427073876,416.15966919980764
"pop=300, k=200, n=10, seed=1234",76,604.3075021899768,249.66639716412857,1128.8033866236526,413.58894939650446
"pop=300, k=200, n=10, seed=1234",77,606.7974367243567,314.4230585101555,1245.2259622998235,410.94231536524006
"pop=300, k=200, n=10, seed=1234",78,621.2782864092458,305.3509830014419,1376.4930233787352,408.3551100451465
"pop=300, k=200, n=10, seed=1234",79,619.554980986583,359.4874446333491,1257.4398365391137,405.79911599299135
"pop=300, k=200, n=10, seed=1234",80,606.8476182987396,329.2950008534021,1025.2583240986835,403.28923395254776
"pop=300, k=200, n=10, seed=1234",81,607.504414975195,266.01801092952826,1070.0771193414796,400.9112119639732
"pop=300, k=200, n=10, seed=1234",82,600.4377419095441,310.5204616815924,1035.4519299068868,398.5034455272539
"pop=300, k=200, n=10, seed=1234",83,596.2130211829464,263.2965933251773,1186.1450762354593,396.2150807804709
"pop=300, k=200, n=10, seed=1234",84,591.9754870326483,286.64279878067344,1444.303527211935,393.920416212717
"pop=300, k=200, n=10, seed=1234",85,586.4178164287728,242.90622091129612,1510.8442074920629,391.76158511645934
"pop=300, k=200, n=10, seed=1234",86,564.0923672688183,259.08150275061007,1067.2103634244581,389.59625648808145
"pop=300, k=200, n=10, seed=1234",87,537.4874731995108,247.79532939289578,1006.3965660755791,387.4939882758808
"pop=300, k=200, n=10, seed=1234",88,538.8756345523245,246.8962906890713,1021.5061892495587,385.42757076680704
"pop=300, k=200, n=10, seed=1234",89,524.3019344446703,243.29661762760549,945.3797454790414,383.40309012426036
"pop=300, k=200, n=10, seed=1234",90,517.0457765986004,152.88755679270275,881.8121191882994,381.7621080466965
"pop=300, k=200, n=10, seed=1234",91,518.8903323543658,288.0577317148714,868.7197116409994,379.710015863101
"pop=300, k=200, n=10, seed=1234",92,517.6240836551518,275.56864095045387,850.2814733316501,377.7084258361737
"pop=300, k=200, n=10, seed=1234",93,530.0236592170587,203.1480751458974,1270.9779047499012,375.92547043225085
"pop=300, k=200, n=10, seed=1234",94,523.083253065366,212.5137071405023,1258.442401180071,374.13503301336965
"pop=300, k=200, n=10, seed=1234",95,514.5282129742575,247.3548161074705,871.348096417964,372.27387738412824
"pop=300, k=200, n=10, seed=1234",96,511.07115652017956,307.47374773598875,788.7003248342868,370.35592322565685
"pop=300, k=200, n=10, seed=1234",97,509.20620321357933,254.01447891085442,813.4256397091414,368.53662550949974
"pop=300, k=200, n=10, seed=1234",98,504.9544140498765,249.81961399198133,761.524015958672,366.75243963611575
"pop=300, k=200, n=10, seed=1234",99,500.63261758425466,259.7869860039059,742.420828365742,364.9744605890005
