Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=250, n=250, seed=1234",0,878.4811269831768,1502.3685391568852,1134.860880002603,124.03529461871234
"pop=300, k=250, n=250, seed=1234",1,877.4937946156272,1935.3222203612006,1248.2891472401857,263.72904748019585
"pop=300, k=250, n=250, seed=1234",2,876.5583346310641,2133.2407620389185,1247.400882332104,297.8890188181056
"pop=300, k=250, n=250, seed=1234",3,877.0994507492082,2108.450514482261,1194.4179246652973,277.86741513668517
"pop=300, k=250, n=250, seed=1234",4,875.8025244163429,2054.878924463822,1162.2217093562342,301.93610446018494
"pop=300, k=250, n=250, seed=1234",5,875.7940652015386,1954.582973364046,1118.2136721394297,285.86275849020376
"pop=300, k=250, n=250, seed=1234",6,874.542470881013,1953.0277716926446,1053.4742111454125,292.32793635494846
"pop=300, k=250, n=250, seed=1234",7,872.3407491900028,1777.6840012604932,953.4013050012592,195.79852534974117
"pop=300, k=250, n=250, seed=1234",8,870.2048004441014,1791.4333177035821,932.6022496693084,183.34643052910553
"pop=300, k=250, n=250, seed=1234",9,865.3349763418104,1834.114558067816,901.1646594959847,130.82060874172532
"pop=300, k=250, n=250, seed=1234",10,862.6676045896187,880.7955578516115,872.1336895409397,2.914887681353008
"pop=300, k=250, n=250, seed=1234",11,857.6255877837923,880.4333773795407,868.921132181522,3.643822028820964
"pop=300, k=250, n=250, seed=1234",12,851.0057980986846,880.347029816251,865.7035960748367,4.656842264651305
"pop=300, k=250, n=250, seed=1234",13,841.534149102742,878.3911146879952,861.4417085339977,6.065593573495684
"pop=300, k=250, n=250, seed=1234",14,825.889875959747,890.3627488121191,855.7375066527009,7.748987604145169
"pop=300, k=250, n=250, seed=1234",15,818.8909099161853,895.9415662456216,848.5117029161006,9.10587501676485
"pop=300, k=250, n=250, seed=1234",16,799.9852352712002,885.6742529792132,841.5943032689628,13.356986891431951
"pop=300, k=250, n=250, seed=1234",17,788.1909374101381,889.7732736643045,831.7363801703729,15.92084167332849
"pop=300, k=250, n=250, seed=1234",18,767.7104539703862,879.9342603274005,819.0049230519749,17.850804282460967
"pop=300, k=250, n=250, seed=1234",19,722.9155704551907,876.7255920121871,807.2944511403006,21.486777302579284
"pop=300, k=250, n=250, seed=1234",20,707.033768195441,867.7786753101698,794.8427879675905,26.54335771764293
"pop=300, k=250, n=250, seed=1234",21,702.484788501308,900.7633584875008,781.3522670016893,29.045253798119585
"pop=300, k=250, n=250, seed=1234",22,693.1068339548743,870.5956863492556,767.6090989763852,32.6122697079238
"pop=300, k=250, n=250, seed=1234",23,653.7064365620903,927.20002752403,753.4335687575714,40.767850928540796
"pop=300, k=250, n=250, seed=1234",24,653.7064365620903,973.297465273272,749.1720486716082,51.127470630183865
"pop=300, k=250, n=250, seed=1234",25,653.0035928364689,891.6377757516034,736.9681709567557,47.57245114375924
"pop=300, k=250, n=250, seed=1234",26,613.7428229867238,907.7334926570917,730.811903000582,52.923570696749074
"pop=300, k=250, n=250, seed=1234",27,612.9366747388727,968.0485189979926,723.50303551342,57.729274376791736
"pop=300, k=250, n=250, seed=1234",28,612.9366747388727,951.353109463893,721.9009302321538,63.7807936601622
"pop=300, k=250, n=250, seed=1234",29,612.9366747388727,952.873427720144,708.0568360872677,60.95354796567286
"pop=300, k=250, n=250, seed=1234",30,612.2628368815357,874.6610183094192,696.7458261962565,57.72965512557414
"pop=300, k=250, n=250, seed=1234",31,611.4973599895769,948.052031196273,690.7652263573775,60.16540819933209
"pop=300, k=250, n=250, seed=1234",32,602.4823681634228,887.0001546243376,678.5718057833196,64.91544778931245
"pop=300, k=250, n=250, seed=1234",33,599.4698978401569,915.8375021436797,647.9527627501953,56.668002255334514
"pop=300, k=250, n=250, seed=1234",34,590.4905665341685,926.6709296908839,615.6766319321571,22.59601935983525
"pop=300, k=250, n=250, seed=1234",35,590.6618110288437,736.8961745008884,615.6167167735591,19.492829036385082
"pop=300, k=250, n=250, seed=1234",36,560.8781086609773,801.1551755827177,619.455870471886,27.664850643201778
"pop=300, k=250, n=250, seed=1234",37,560.3652790837133,812.7272492649066,614.7779047862426,28.574399808128145
"pop=300, k=250, n=250, seed=1234",38,559.7565759377917,718.1853714563306,609.3854941384034,25.956918799152646
"pop=300, k=250, n=250, seed=1234",39,556.8279047966515,791.5034356004142,608.0623753130355,33.97669907917303
"pop=300, k=250, n=250, seed=1234",40,554.8679512207277,779.5832082266687,600.0204856838874,33.63073890171646
"pop=300, k=250, n=250, seed=1234",41,556.5110001313069,692.6748315625249,587.8239752047934,27.179026623368816
"pop=300, k=250, n=250, seed=1234",42,546.1915049236105,691.194056541637,573.8391925225355,22.309439053607456
"pop=300, k=250, n=250, seed=1234",43,543.2694845840459,646.3513737155846,566.4140066605803,17.803631952168676
"pop=300, k=250, n=250, seed=1234",44,543.2694845840459,653.1926640741648,568.8511154986157,22.50776421234548
"pop=300, k=250, n=250, seed=1234",45,541.1989229897351,690.7092059671996,566.1248983183174,21.502764416492163
"pop=300, k=250, n=250, seed=1234",46,529.1401223471788,657.0438737920105,561.4697213174143,19.02430819586223
"pop=300, k=250, n=250, seed=1234",47,530.1580445057865,637.658181129287,561.0980074773528,22.301230620624327
"pop=300, k=250, n=250, seed=1234",48,528.4165443122279,622.6683569477325,554.7681005418016,19.181100643917173
"pop=300, k=250, n=250, seed=1234",49,523.9836652404479,685.8995945584722,551.733460040324,19.166043909766476
"pop=300, k=250, n=250, seed=1234",50,519.6559579526612,643.2307437613099,551.3044588955365,21.71615823769155
"pop=300, k=250, n=250, seed=1234",51,512.0713618897526,647.0660773922649,548.679942744916,21.056317524371106
"pop=300, k=250, n=250, seed=1234",52,511.2907498496469,655.5759772264952,542.4877513433646,20.492540117910135
"pop=300, k=250, n=250, seed=1234",53,508.9601781662144,601.649531153677,535.9835095054564,15.65227870495369
"pop=300, k=250, n=250, seed=1234",54,492.17353568645274,609.4174047058202,533.5472797039156,19.141588983363665
"pop=300, k=250, n=250, seed=1234",55,492.2802272270271,629.6715137308671,530.0133684271073,21.828396361924398
"pop=300, k=250, n=250, seed=1234",56,490.9832766716158,593.1814061288583,522.6455825201184,18.31831371081302
"pop=300, k=250, n=250, seed=1234",57,490.42922162581056,635.5634795387258,518.6809124507254,20.37967689093387
