Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.21,23.084,5.958,4.98050387355275
3,0.21,21.644,5.701,4.723057914710681
4,0.173,21.623,5.442,4.614194829632406
5,0.116,20.041,5.054,4.276391925546417
6,0.112,18.856,4.613,3.907035225094865
7,0.077,18.458,4.098,3.727592684742839
8,0.008,17.851,3.635,3.658789512100975
9,-0.074,16.735,3.188,3.4743990756428387
10,-0.117,16.181,2.614,3.0979013501445043
11,-0.122,15.355,2.012,2.8338416582729526
12,-0.121,14.086,1.38,2.4773430996500587
13,-0.121,12.761,0.923,2.131572350365152
14,-0.122,10.823,0.644,1.7697215559460284
15,-0.12,7.193,0.485,1.3170371331340425
16,-0.103,4.79,0.381,1.0195402293137175
17,-0.085,4.84,0.23,0.7717146396466257
18,-0.123,4.841,0.139,0.7166073881213905
19,-0.104,4.729,0.139,0.7006005393209608
20,-0.1,3.193,0.088,0.4947489728399634
21,-0.11,2.999,0.046,0.4645128447824213
22,-0.122,2.613,0.044,0.4238156893901516
23,-0.122,1.222,0.012,0.261512131856143
24,-0.122,0.308,-0.059,0.07496790898547841
25,-0.119,0.147,-0.062,0.056928358286765894
26,-0.12,0.219,-0.078,0.056362456325565226
27,-0.12,0.444,-0.057,0.10614535727910446
28,-0.123,0.605,-0.069,0.10912573227658372
29,-0.123,0.187,-0.074,0.06827752370982539
30,-0.124,0.201,-0.077,0.06626264489963066
31,-0.123,0.25,-0.087,0.06320659396815143
32,-0.124,0.267,-0.056,0.0946260767452645
33,-0.123,0.324,-0.076,0.07917440493144207
34,-0.122,1.34,0.012,0.2346949232290711
35,-0.12,1.852,-0.01,0.28888846316987
36,-0.121,0.289,-0.042,0.09416344868389162
37,-0.123,0.513,-0.046,0.11162061528273566
38,-0.123,0.578,-0.042,0.13185537069964362
39,-0.124,0.541,-0.058,0.12139513599948774
40,-0.124,0.497,-0.065,0.10761965565823763
41,-0.124,0.459,-0.049,0.12030906348937861
42,-0.123,0.444,-0.039,0.1168666075341314
43,-0.124,0.622,-0.065,0.12897717129338354
44,-0.124,0.865,-0.029,0.15681002134885433
45,-0.124,0.712,-0.068,0.12802286063154014
46,-0.123,0.444,-0.04,0.13623154387723055
47,-0.122,0.466,-0.028,0.13802397610712439
48,-0.124,0.37,-0.03,0.12616029571667295
49,-0.123,1.474,0.024,0.26723872484290867
