Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.549,19.713,8.784,5.9585159388965
3,1.306,19.316,8.177,5.676324032650058
4,1.221,19.136,7.548,5.345990893437718
5,1.197,18.645,7.204,5.037292781511182
6,1.113,18.196,6.791,4.747555762871309
7,0.862,17.244,6.345,4.40838005062392
8,0.704,16.6,6.088,4.230726093145931
9,0.774,16.001,5.92,4.063614534686692
10,1.406,14.555,5.77,3.5733105006046997
11,2.105,11.795,5.469,2.668484713530144
12,2.757,10.443,5.294,2.1884116117983736
13,2.859,7.66,4.946,1.4834860384449648
14,3.304,7.453,4.914,1.3803853610991252
15,3.574,7.303,4.844,1.2526809873302156
16,4.015,7.248,4.735,1.085882317566221
17,3.741,6.783,4.41,0.8689672377694622
18,2.974,6.574,4.195,0.9198623258397461
19,1.803,5.661,3.792,0.987962729323014
20,1.398,4.513,3.449,0.8583216460832955
21,1.457,3.595,2.932,0.6337845903115956
22,1.517,3.297,2.596,0.6149316776190279
23,1.186,3.267,2.283,0.6624471850012741
24,1.032,2.747,1.934,0.5706313421936681
25,0.997,2.717,1.729,0.548816821064797
26,0.752,2.268,1.466,0.4441777290878902
27,0.412,1.892,1.233,0.40526187231679894
28,0.327,1.477,1.01,0.3434335704892751
29,0.344,1.005,0.686,0.23027313677288833
30,0.287,0.955,0.564,0.23540361517591574
31,0.294,0.948,0.46,0.21194019019819701
32,0.28,0.594,0.377,0.09721057426250812
33,0.295,0.517,0.362,0.06717730953198835
34,0.202,0.633,0.358,0.11547065129189078
35,0.256,0.414,0.327,0.05209350397885786
36,0.244,0.4,0.302,0.05205999173443613
37,0.203,0.389,0.273,0.060106633202282954
38,0.097,0.281,0.218,0.04975102734308603
39,-0.004,0.239,0.142,0.07954270299031263
40,-0.025,0.224,0.078,0.07462161614342842
41,-0.033,0.202,0.045,0.07127647501163048
42,-0.07,0.072,0.01,0.04501535427156927
43,-0.079,0.009,-0.041,0.031450107546498886
44,-0.123,-0.033,-0.074,0.02438318114642863
45,-0.122,-0.054,-0.095,0.023405934769536493
46,-0.12,-0.063,-0.102,0.020671981900568417
47,-0.122,-0.042,-0.101,0.02524778366908173
48,-0.124,-0.024,-0.107,0.029718718128903924
49,-0.124,-0.054,-0.106,0.025478338699117697
