Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=250, seed=1234",0,396583.687892797,295986.5304042407,504160.60161418584,0.0
"pop=300, k=300, n=250, seed=1234",1,391906.53524457786,292957.2369721487,499348.1871233315,1514.6467160460015
"pop=300, k=300, n=250, seed=1234",2,384662.4833711331,285517.9259579532,490256.0682204287,4398.379071588338
"pop=300, k=300, n=250, seed=1234",3,375404.91023778124,279222.58830003114,483981.52738028375,6535.543451788837
"pop=300, k=300, n=250, seed=1234",4,367865.866407769,272014.79811796424,480609.4038928289,8788.468913528612
"pop=300, k=300, n=250, seed=1234",5,362301.2617483403,264435.9420375442,474879.2952019364,11130.997197931487
"pop=300, k=300, n=250, seed=1234",6,352468.3856780759,253885.22792830816,467622.7678405705,14172.492334745515
"pop=300, k=300, n=250, seed=1234",7,340879.70755464595,242272.02816644672,458896.7144050241,17696.506087641843
"pop=300, k=300, n=250, seed=1234",8,331062.7766680019,232816.81618109104,448106.389897429,20979.225630989167
"pop=300, k=300, n=250, seed=1234",9,325735.2371763053,228945.0851157289,445951.47464560065,23216.372393720838
"pop=300, k=300, n=250, seed=1234",10,318430.5741898171,220268.81200629004,439726.8914149871,25571.98344991839
"pop=300, k=300, n=250, seed=1234",11,311018.73130644194,211470.2988880643,433408.75136723527,28017.708855414014
"pop=300, k=300, n=250, seed=1234",12,299236.72795511584,197432.81108117168,420676.347267935,31202.532172553027
"pop=300, k=300, n=250, seed=1234",13,292269.5630033731,193930.46895185273,413282.26557282265,33592.26314690865
"pop=300, k=300, n=250, seed=1234",14,283893.192594026,185863.90422131823,404708.00800610636,35958.01178607043
"pop=300, k=300, n=250, seed=1234",15,272784.20666966477,178847.24219812796,389784.7863754103,38201.789354622895
"pop=300, k=300, n=250, seed=1234",16,261362.09039581328,168846.4971322288,379978.4398957802,40642.27497876012
"pop=300, k=300, n=250, seed=1234",17,247748.6211587204,154388.5116246521,366480.77450956637,43655.86635222615
"pop=300, k=300, n=250, seed=1234",18,241111.79747199346,148873.13217460617,361029.29272871284,46285.38038642446
"pop=300, k=300, n=250, seed=1234",19,231913.18136333054,143517.45285860312,353490.0703617866,48622.72349984646
"pop=300, k=300, n=250, seed=1234",20,220201.52549133165,138153.07741556058,342051.9257836967,50742.584811214845
"pop=300, k=300, n=250, seed=1234",21,210647.5858946048,133422.63275456478,336695.9363197017,52651.957036351174
"pop=300, k=300, n=250, seed=1234",22,200422.17874095344,124666.30757923311,327909.85176289827,54668.99043760418
"pop=300, k=300, n=250, seed=1234",23,188252.63785381697,116552.65890764893,311819.85992103827,56733.03745806636
"pop=300, k=300, n=250, seed=1234",24,182820.98816639476,112089.64998647326,308888.1031040334,58606.07299179065
"pop=300, k=300, n=250, seed=1234",25,178537.35976828643,109104.3919634749,301077.83937368804,60241.19517211264
"pop=300, k=300, n=250, seed=1234",26,173814.37452345892,107038.52977488219,288631.29421934043,61636.97106778392
"pop=300, k=300, n=250, seed=1234",27,168322.50304499554,103050.14479468117,277654.38488071616,62937.244735343345
"pop=300, k=300, n=250, seed=1234",28,162572.36453078533,99330.70950744726,263517.4766217698,64146.311964859684
"pop=300, k=300, n=250, seed=1234",29,154580.86424301352,93527.40653275963,244839.18086655578,65377.77793828765
"pop=300, k=300, n=250, seed=1234",30,143170.1417506397,83422.02775733707,225174.8791199243,66833.03376899297
"pop=300, k=300, n=250, seed=1234",31,137532.03584215866,76907.29703140598,211086.32773163155,68319.69660620461
"pop=300, k=300, n=250, seed=1234",32,128091.02848461155,67583.86826909821,200723.13484899935,69965.47927687097
"pop=300, k=300, n=250, seed=1234",33,118168.18124635197,60376.18155516086,193839.64446964418,71655.4292492051
"pop=300, k=300, n=250, seed=1234",34,112098.86817139079,54980.25145214252,192077.01690167998,73303.30741198508
"pop=300, k=300, n=250, seed=1234",35,105620.51361189132,49320.693408429484,181553.63705661893,74926.74922984629
"pop=300, k=300, n=250, seed=1234",36,95684.13081575293,43180.0112215554,167262.21668841955,76549.76005387466
