Key,Iteration,Min,Max,Average,Std. Dev.
"k=1000, n=100, seed=1234",0,324540.7679550531,183102.94208598172,538821.6880980609,0.0
"k=1000, n=100, seed=1234",1,318490.34430291865,181553.3066291523,520396.6582142605,774.8177284147096
"k=1000, n=100, seed=1234",2,309321.49168117816,176862.3789362028,495941.51847165386,2653.107215991641
"k=1000, n=100, seed=1234",3,295999.94027598656,170363.16801919113,481505.08622733835,4956.76046565912
"k=1000, n=100, seed=1234",4,289675.34068513167,165538.68283666178,473225.23530853156,6662.085913124414
"k=1000, n=100, seed=1234",5,281358.5692186069,158738.42149998745,466840.26454134175,8713.957009879714
"k=1000, n=100, seed=1234",6,275226.5698560471,155218.273610804,456474.47678702424,10123.135548667671
"k=1000, n=100, seed=1234",7,271139.09588278545,152104.61168483313,453996.891870987,11201.308813547881
"k=1000, n=100, seed=1234",8,264949.1904988757,148284.363524563,443721.90463194816,12233.853684571264
"k=1000, n=100, seed=1234",9,256909.32074072148,144993.47159874058,434371.692612878,13171.263225450202
