Key,Iteration,Min,Max,Average,Std. Dev.
"k=1000, n=100, seed=1234",0,2.4331603424063048e+26,1.606657212058625e+29,1.5338492461576517e+28,2.30306216740991e+28
"k=1000, n=100, seed=1234",1,2.4331603424063048e+26,2.2798994046083393e+30,5.743892664939968e+28,1.8718148266042305e+29
"k=1000, n=100, seed=1234",2,2.428320043590443e+26,4.7563324534217155e+29,3.750688867123866e+28,7.015911626228784e+28
"k=1000, n=100, seed=1234",3,2.3984900466246095e+26,3.211801619533405e+30,6.275902365098456e+28,2.734723141759342e+29
"k=1000, n=100, seed=1234",4,2.3984900466246095e+26,1.3607820647107542e+30,4.39634320847063e+28,1.4610378744196965e+29
"k=1000, n=100, seed=1234",5,2.4015472480887275e+26,3.852311978621976e+29,1.8966277389565306e+28,4.713640026657103e+28
"k=1000, n=100, seed=1234",6,2.3621932228476256e+26,1.1846027417034454e+30,2.4013531212187396e+28,1.0133797977107439e+29
"k=1000, n=100, seed=1234",7,2.326044754134792e+26,1.4057230748945827e+29,7.488351961288609e+27,1.990813148260832e+28
"k=1000, n=100, seed=1234",8,2.2929566346637495e+26,1.2679966367177083e+29,5.900787288591917e+27,1.631561975136513e+28
"k=1000, n=100, seed=1234",9,2.13490034382054e+26,4.738106911458815e+28,1.6445330701853646e+27,5.542525331141439e+27
"k=1000, n=100, seed=1234",10,2.0926782077128193e+26,2.5519346266019746e+26,2.358532001395111e+26,7.191647806276774e+24
"k=1000, n=100, seed=1234",11,2.0130085452130122e+26,2.5620666274576573e+26,2.2820168185592802e+26,9.459559758860637e+24
"k=1000, n=100, seed=1234",12,1.7786593820311503e+26,2.6159414415070706e+26,2.1912754180943416e+26,1.1290439640316702e+25
"k=1000, n=100, seed=1234",13,1.5010755795661741e+26,2.8187137190935954e+26,2.0871760036270795e+26,1.436387681123954e+25
"k=1000, n=100, seed=1234",14,1.415012866591722e+26,2.6395245894057826e+26,1.9591988071379737e+26,1.7328963348472547e+25
"k=1000, n=100, seed=1234",15,1.269949289356574e+26,2.418180903648743e+26,1.8000651005038842e+26,1.9177635725233173e+25
"k=1000, n=100, seed=1234",16,1.1320379594053642e+26,2.59768169654768e+26,1.6234879807844236e+26,2.205614537452357e+25
"k=1000, n=100, seed=1234",17,8.112548812647464e+25,2.4732413715265918e+26,1.4571493090610038e+26,2.6070563877178177e+25
"k=1000, n=100, seed=1234",18,6.332724834547436e+25,2.218699241397696e+26,1.2573461619082571e+26,2.650030082862859e+25
"k=1000, n=100, seed=1234",19,5.02293131997348e+25,2.427157798630051e+26,1.0794695307021019e+26,2.9444227532001283e+25
"k=1000, n=100, seed=1234",20,3.372006889881435e+25,2.321580905999711e+26,9.062399247210581e+25,3.138317243873041e+25
