Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=250, seed=1234",0,211790.928354647,159340.06986557462,263540.5851619651,0.0
"pop=300, k=150, n=250, seed=1234",1,209292.89078296092,157730.91716727708,261032.94679274983,804.5763491487742
"pop=300, k=150, n=250, seed=1234",2,205423.82402508546,153739.49986910095,256285.4816539445,2354.361643607667
"pop=300, k=150, n=250, seed=1234",3,200477.90700445182,150359.48862816056,253009.1846667599,3502.6814977777867
"pop=300, k=150, n=250, seed=1234",4,196450.7360206762,146484.03634183423,251247.74346670226,4714.790559430346
"pop=300, k=150, n=250, seed=1234",5,193476.42082595974,142407.1732362424,248253.1394025928,5975.76849217362
"pop=300, k=150, n=250, seed=1234",6,188221.6836273494,136731.54093540623,244460.79126937725,7613.076965409639
"pop=300, k=150, n=250, seed=1234",7,182029.69126273406,130237.97954432975,239900.41967380687,9564.066820078657
"pop=300, k=150, n=250, seed=1234",8,176784.6256705957,125397.77934045694,234261.1985403993,11311.444161617997
"pop=300, k=150, n=250, seed=1234",9,173940.0055039445,123240.47378173287,233134.99953816875,12516.192267291708
"pop=300, k=150, n=250, seed=1234",10,170038.05807146672,118422.67545180928,229881.91691892044,13805.464055529226
"pop=300, k=150, n=250, seed=1234",11,166079.1235986299,113698.0304240425,226579.9443482561,15134.691168369842
"pop=300, k=150, n=250, seed=1234",12,159785.4584474207,106160.04829492388,219925.76619807066,16855.2500286158
"pop=300, k=150, n=250, seed=1234",13,156064.6300144866,104279.30525944858,216061.4822305735,18144.971583998093
"pop=300, k=150, n=250, seed=1234",14,151590.06207923737,99947.59661860351,211580.41673075553,19419.27992501555
"pop=300, k=150, n=250, seed=1234",15,145655.9768240401,96179.61596029338,203781.2601334956,20626.402003549858
"pop=300, k=150, n=250, seed=1234",16,139553.7238534979,90809.02711282516,198656.2919630288,21937.785978563978
"pop=300, k=150, n=250, seed=1234",17,132281.4070474689,83204.2996961641,191602.14580733594,23540.062160863356
"pop=300, k=150, n=250, seed=1234",18,128736.7062242476,80236.72096505141,188753.06965954666,24940.250491099865
"pop=300, k=150, n=250, seed=1234",19,123823.49352152017,77354.9895080731,184812.88090098897,26186.38158339054
"pop=300, k=150, n=250, seed=1234",20,117569.03326330903,74468.48620408513,178835.02173941932,27317.756269699577
