"5,5","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"5,10","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"5,50","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"10,5","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"10,10","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"10,50","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"50,5","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"50,10","[0.6611382349137045, 0.7083603196814836, 0.7394402398704639, 0.7454958300712947, 0.7727878005719485, 0.7747577738206322, 0.7769249791244761, 0.7887414640532908, 0.8110625720627189, 0.816921438697957, 0.8197053030272754, 0.835231424858027, 0.8398352146058129, 0.8429091172215388, 0.8440356833385466, 0.8667153575601355, 0.8703554134399651, 0.8708282946265533, 0.8718994786985453, 0.8741607104478025, 0.8824648180700347, 0.8840804519550146, 0.8842436245331703, 0.8932010919625835, 0.9013282836434628, 0.9025703854015212, 0.9026324548225975, 0.9061734212667167, 0.9272317239705358, 0.9304708767223916, 0.9310264159734528, 0.9370411333898717, 0.956720067647085, 0.9592057471533366, 0.9640277350986832, 0.9725295595154987, 0.9841546873492872, 0.985668134588997, 0.9905880859399343, 0.9977355630633999, 1.000804439357062, 1.0110768308064115, 1.0418054640448875, 1.0504369908187252, 1.062813908241354, 1.1096085579148403, 1.1244897174474637, 1.1465559785827104, 1.2232195620372324, 1.2265855621898551]"
"50,50","[0.6324946094808802, 0.6780711138770349, 0.6834180946987324, 0.6932485139745761, 0.703280668223141, 0.7451881636523846, 0.7583030383757057, 0.7658518350018687, 0.7734603766298548, 0.7795918793534495, 0.7802529115019518, 0.8049268360740998, 0.8112156227127565, 0.818606448932727, 0.8285887883657683, 0.8375043849416623, 0.8410311956933634, 0.8442779264155594, 0.8460167932230362, 0.8523717447829937, 0.8541806111873346, 0.8625594450072857, 0.8667742102481042, 0.8808831543897135, 0.9002812846420034, 0.905506974643168, 0.9157617782004237, 0.9200857825091, 0.9231258245633033, 0.9368827689690105, 0.9469329600405358, 0.9471328740031023, 0.95246684436143, 0.955342238491483, 0.9662412529595916, 0.9772623217895771, 0.9803156807946699, 0.9938172426872426, 1.0026773813296852, 1.0073252925678218, 1.0261410349171984, 1.0368634939230688, 1.070865577670424, 1.071416942042313, 1.081615602123992, 1.092881499110218, 1.1035724903771185, 1.124989635999536, 1.1355242575414404, 1.1632718440066128]"
