Key,Iteration,Min,Max,Average,Std. Dev.
"k=100, n=10, seed=1234",0,4216.4211438821685,1350.1311983937503,8818.577147754053,0.0
"k=100, n=10, seed=1234",1,3956.5223354168397,1243.0212948216147,8608.647914998113,53.55495178606782
"k=100, n=10, seed=1234",2,3662.3624867677813,1213.1372135059307,8517.283356496346,58.815097886662045
"k=100, n=10, seed=1234",3,3387.1336274548134,1152.874428980841,8056.466501329253,71.50228814241203
"k=100, n=10, seed=1234",4,3017.8798905293866,1106.1485484035177,7062.837580101801,83.35293634612277
"k=100, n=10, seed=1234",5,2501.038337284813,570.7659384149806,5585.926403870985,251.1725813031849
"k=100, n=10, seed=1234",6,1993.1934070199434,237.652234442146,4734.983167347734,382.6328114429375
"k=100, n=10, seed=1234",7,1409.215956055611,186.1482290249011,4131.9624113626205,444.27033813118686
"k=100, n=10, seed=1234",8,965.3778808240105,144.5219539016851,3580.1376234609975,478.7818378795571
"k=100, n=10, seed=1234",9,702.0967039419052,118.24442209926441,3363.8454625096297,498.1967821714886
"k=100, n=10, seed=1234",10,494.90876281665123,103.8776055357785,3182.1203405981105,508.2030015606191
"k=100, n=10, seed=1234",11,427.46516892497044,153.45432480948597,2985.0320063742097,507.48136322392514
"k=100, n=10, seed=1234",12,423.77532234092416,161.04123419424224,2325.3433812461503,503.4417778333652
"k=100, n=10, seed=1234",13,396.88471561062437,151.94919467774164,2122.5635898149335,498.3939390270711
"k=100, n=10, seed=1234",14,404.5434877179991,134.30611338054322,1370.1529195406513,493.2683714999017
"k=100, n=10, seed=1234",15,428.309502548213,161.23123338420987,1682.9893371223022,486.1059044082818
"k=100, n=10, seed=1234",16,424.03959873624615,176.6709789642334,1802.6223931257337,478.13833126540476
"k=100, n=10, seed=1234",17,401.4558734564567,109.77904643498168,1601.7690580050917,472.84617106412026
"k=100, n=10, seed=1234",18,401.61139750034346,116.97701317817568,1693.8830747139737,466.9681284690351
"k=100, n=10, seed=1234",19,392.1907607231669,118.17882491735168,1786.4187551268963,460.92957603465055
"k=100, n=10, seed=1234",20,361.5097999557461,151.49512775484638,1409.3666116619609,453.86920489842873
"k=100, n=10, seed=1234",21,354.14954927128616,128.86705703122436,799.3909451859242,447.6175831508421
"k=100, n=10, seed=1234",22,386.74772467803797,129.07319632266018,948.4858843379062,441.4758852618441
"k=100, n=10, seed=1234",23,371.12726007662593,170.4166533675234,1071.5973658446076,434.53551995977205
"k=100, n=10, seed=1234",24,371.51171064302235,126.88745490660837,896.2573395714412,428.79831553308895
"k=100, n=10, seed=1234",25,358.2021243552052,141.28557830620883,719.0263082584836,422.9009948632908
"k=100, n=10, seed=1234",26,354.0633790602462,160.70579405298096,695.9903426104598,416.831282525322
"k=100, n=10, seed=1234",27,354.86473584467456,98.41843793570811,643.577122762712,412.1877224214707
"k=100, n=10, seed=1234",28,369.0821074846165,140.41190944931822,842.6051941445634,406.8307455399553
"k=100, n=10, seed=1234",29,356.9990501045886,121.61214518260824,781.0200495993506,401.96860922405915
"k=100, n=10, seed=1234",30,358.723189420212,134.4272884726231,951.4075901385415,397.03231528780145
"k=100, n=10, seed=1234",31,363.4661306095776,120.27733075377203,1204.5525282949015,392.47095103200616
"k=100, n=10, seed=1234",32,347.1606402815493,160.6988860800358,1185.258384151838,387.47801343123615
"k=100, n=10, seed=1234",33,332.3031630385571,129.30621100666775,1107.7941703050426,383.0665632975205
"k=100, n=10, seed=1234",34,327.8007254682294,130.39775602448412,811.8007737455309,378.77105872331776
"k=100, n=10, seed=1234",35,355.8162489728254,117.01705482532535,858.8832914979291,374.77968126120027
"k=100, n=10, seed=1234",36,359.11330806388764,111.41731710017892,1404.4204210637372,370.9697715661
"k=100, n=10, seed=1234",37,343.67273799658074,155.27825298271196,1127.3469365918572,366.756681804634
"k=100, n=10, seed=1234",38,333.16716841699,143.42277969405518,1038.6776596810887,362.7964316990009
"k=100, n=10, seed=1234",39,329.7387332957939,122.7208472061177,598.9708155405423,359.1752328349602
"k=100, n=10, seed=1234",40,335.2059476237657,145.30470834826644,676.1310203171726,355.42285633521334
"k=100, n=10, seed=1234",41,329.5515209416578,150.75286817504866,580.4746961453423,351.7331119951556
"k=100, n=10, seed=1234",42,342.5031816656928,134.6665702688553,757.9041903242928,348.2951403452585
