Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.631,19.732,9.059,6.101520465372831
3,1.601,19.656,8.957,6.032935852214008
4,1.589,19.604,8.788,5.895608576444241
5,1.583,19.378,8.661,5.775174905164038
6,1.56,19.145,8.474,5.620998356060241
7,1.473,18.872,8.225,5.4477872248305745
8,1.379,18.773,7.997,5.368724401129691
9,1.162,18.702,7.809,5.3933631291686845
10,0.952,18.599,7.577,5.390402384540378
11,0.804,18.388,7.321,5.19435340470054
12,0.707,18.265,7.058,5.051914524306362
13,0.693,17.927,6.887,4.957438560377568
14,0.657,17.918,6.751,4.913451685920237
15,0.645,17.848,6.639,4.873053008132898
16,0.696,17.657,6.555,4.822437098296126
17,0.72,16.8,6.31,4.498269252764944
18,0.847,16.14,6.101,4.296027100808298
19,1.182,14.053,5.745,3.582789684773367
20,1.856,11.256,5.429,2.6508622365427086
21,2.076,7.92,4.931,1.6036520955122022
22,2.514,7.887,4.536,1.4223692485776194
23,1.554,7.296,4.306,1.4799410165097044
24,1.415,6.972,4.24,1.3768061989262463
25,1.394,5.994,4.128,1.1602694704158552
26,1.332,4.68,3.856,0.9328205044096513
27,1.382,4.439,3.526,1.0519795139223267
28,1.433,4.181,3.24,1.0781858501016952
29,1.362,3.741,2.674,0.891259981158898
30,1.375,3.684,2.331,0.8436394842254834
31,1.224,3.672,1.998,0.8175499188278101
32,0.796,2.903,1.474,0.605283240162846
33,0.399,2.294,1.009,0.5757849752303233
34,0.295,2.31,1.018,0.6235812097952838
35,0.42,3.337,0.991,0.8930954882428022
36,0.364,3.322,0.829,0.8832768647924908
37,0.38,2.97,0.76,0.7802907287362462
38,0.444,2.912,0.747,0.7615155106329903
39,0.347,2.819,0.768,0.7347823532966345
40,0.348,2.703,0.718,0.7058660240853383
41,0.375,2.54,0.681,0.6599849076035197
42,0.432,1.48,0.629,0.32634333804094434
43,0.449,0.756,0.564,0.08217182727223371
44,0.423,0.937,0.59,0.1461679707311208
45,0.376,0.739,0.525,0.12218518456487878
46,0.394,0.617,0.471,0.06946599883131419
47,0.347,0.633,0.473,0.09888756344285642
48,0.249,0.629,0.42,0.09279818125859546
49,0.225,0.443,0.385,0.0606145581764914
50,0.198,0.442,0.352,0.06821965627410193
51,0.204,0.381,0.281,0.07052210956367791
52,0.128,0.343,0.218,0.05884350336344346
53,0.111,0.332,0.212,0.06304973462272509
54,0.089,0.303,0.175,0.06022868228623897
55,0.024,0.233,0.122,0.059786120869746745
56,-0.043,0.209,0.069,0.07628165528038691
57,-0.107,0.055,0.008,0.045791819680746755
58,-0.1,0.313,-0.019,0.12350054633422929
59,-0.106,0.334,-0.032,0.1323954055559796
60,-0.123,0.092,-0.072,0.07042149282691788
61,-0.122,-0.028,-0.098,0.03284856413344019
62,-0.118,0.253,-0.017,0.11669505207833353
63,-0.123,0.057,-0.08,0.05093578056737212
64,-0.123,0.086,-0.055,0.0803910104835887
65,-0.123,0.007,-0.082,0.05298874256620221
66,-0.122,0.229,-0.041,0.12097343318464707
67,-0.12,0.106,-0.064,0.07713028771053407
68,-0.114,0.351,-0.023,0.14615292280363062
69,-0.121,0.462,0.006,0.19405663931785772
70,-0.123,0.267,-0.026,0.1292116292395722
71,-0.122,0.148,-0.056,0.09695524928416427
72,-0.119,0.463,-0.027,0.17619549439028082
73,-0.122,0.47,-0.025,0.17755219031856168
74,-0.123,-0.076,-0.106,0.016935801408257983
75,-0.124,0.522,0.079,0.26549501607121434
76,-0.123,0.527,0.04,0.24655060607688123
77,-0.124,0.057,-0.073,0.0591677513835209
78,-0.115,0.107,-0.058,0.07835976385498755
79,-0.107,0.389,-0.018,0.1492070841820668
80,-0.118,0.453,-0.005,0.16516791920807977
81,-0.086,0.392,0.006,0.1476604065606964
82,-0.1,0.14,-0.0,0.07811109033616437
83,-0.091,0.602,0.019,0.2082919227210446
84,-0.097,0.755,0.116,0.2675484889316674
85,-0.085,1.107,0.097,0.35872419221571455
86,-0.074,0.932,0.188,0.38477833154125557
87,-0.076,1.01,0.245,0.44917520021069857
88,-0.054,0.563,0.115,0.18097004381002468
89,-0.038,1.257,0.18,0.38820727413158096
90,-0.054,1.321,0.264,0.43893912296302423
91,-0.039,0.726,0.183,0.2165028723537185
92,-0.054,0.213,0.106,0.09757113130979961
93,-0.05,2.449,0.262,0.7705213221018855
94,-0.103,2.669,0.275,0.8456472793496914
95,-0.122,1.779,0.134,0.5831313318970853
96,-0.11,0.321,-0.005,0.13666341631633633
97,-0.12,0.006,-0.056,0.04463681075401845
98,-0.116,0.257,-0.008,0.10490601662367174
99,-0.124,0.186,-0.017,0.10186948523686877
