Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=250, n=100, seed=1234",0,1.0403235441528627e+22,4.559726328996773e+24,4.810876153237985e+23,6.494974583205533e+23
"pop=300, k=250, n=100, seed=1234",1,1.0403235441528627e+22,5.152093764043303e+25,1.6989698444570834e+24,4.5675038765129535e+24
"pop=300, k=250, n=100, seed=1234",2,1.036897976071047e+22,1.2202140214935354e+25,1.1677835158311243e+24,2.011034755190396e+24
"pop=300, k=250, n=100, seed=1234",3,1.0275402699414612e+22,9.285647784895227e+25,2.1690826678621404e+24,9.019032245327526e+24
"pop=300, k=250, n=100, seed=1234",4,1.0275402699414612e+22,3.990467318389535e+25,1.0665193356744642e+24,3.225916928885916e+24
"pop=300, k=250, n=100, seed=1234",5,1.0289717070750443e+22,1.2680656718028136e+25,7.429053068242396e+23,1.7189945178770053e+24
"pop=300, k=250, n=100, seed=1234",6,1.0141568441976447e+22,3.719994230066164e+25,8.731230241685306e+23,3.339698827769682e+24
"pop=300, k=250, n=100, seed=1234",7,9.948854924884578e+21,6.802033011556282e+25,5.500870413007842e+23,4.2381017648629415e+24
"pop=300, k=250, n=100, seed=1234",8,9.854563974195022e+21,4.0031254903775883e+24,1.857753596706043e+23,4.7160834941759805e+23
"pop=300, k=250, n=100, seed=1234",9,9.314218928166525e+21,1.8362890759887213e+24,6.1140071295708526e+22,2.0489224444699803e+23
"pop=300, k=250, n=100, seed=1234",10,9.152585522597631e+21,1.074690725996981e+22,1.0110513721875276e+22,2.6732900291659612e+20
"pop=300, k=250, n=100, seed=1234",11,8.839796936233716e+21,1.089320883259264e+22,9.817764296044667e+21,3.3046169244342426e+20
"pop=300, k=250, n=100, seed=1234",12,7.895294871711554e+21,1.1289958560871658e+22,9.489175398068792e+21,4.496611001674918e+20
"pop=300, k=250, n=100, seed=1234",13,7.568347910944327e+21,1.1144842206986275e+22,9.052948643404028e+21,4.845026692972327e+20
"pop=300, k=250, n=100, seed=1234",14,6.953657241423563e+21,1.0527451915496936e+22,8.57968241508273e+21,5.8583441617822686e+20
"pop=300, k=250, n=100, seed=1234",15,6.33932335300251e+21,1.0922681554421313e+22,8.069389660786866e+21,6.209732852572802e+20
"pop=300, k=250, n=100, seed=1234",16,5.264589156191755e+21,1.038440289024651e+22,7.572719484920852e+21,7.616379851576892e+20
"pop=300, k=250, n=100, seed=1234",17,4.4652619526456795e+21,1.065848537595825e+22,6.950522679804695e+21,8.80954616269524e+20
"pop=300, k=250, n=100, seed=1234",18,3.088683114506045e+21,1.1178692587736095e+22,6.323006648293934e+21,1.1932629331898886e+21
"pop=300, k=250, n=100, seed=1234",19,2.3650325504284395e+21,1.0762822529536053e+22,5.446163815317094e+21,1.275935182942924e+21
"pop=300, k=250, n=100, seed=1234",20,1.51481775515315e+21,1.3340042664184759e+22,4.693092436563882e+21,1.6641125750635317e+21
"pop=300, k=250, n=100, seed=1234",21,1.2791042238532648e+21,1.2418963025164975e+22,3.850190214905035e+21,1.5715740464534182e+21
"pop=300, k=250, n=100, seed=1234",22,5.8558812357292524e+20,2.601891605937712e+22,3.2415254867539893e+21,1.9432895489037212e+21
"pop=300, k=250, n=100, seed=1234",23,5.8558812357292524e+20,8.235009124088884e+22,3.735565166608546e+21,7.301549156682141e+21
"pop=300, k=250, n=100, seed=1234",24,3.835062679004779e+20,2.0506793863568496e+22,2.6305796591399794e+21,2.740595680183818e+21
"pop=300, k=250, n=100, seed=1234",25,2.2716165398471203e+20,2.085981521829483e+22,1.8381845148964118e+21,2.0697596243944986e+21
"pop=300, k=250, n=100, seed=1234",26,1.968765000054204e+20,3.1604691591216373e+22,1.9682656482571825e+21,3.127481652512376e+21
"pop=300, k=250, n=100, seed=1234",27,1.9163289772465062e+20,9.68824611158826e+22,1.638309126689301e+21,6.290863200236584e+21
"pop=300, k=250, n=100, seed=1234",28,1.6936572318407632e+20,2.0685458082273526e+22,1.1082192618181321e+21,2.0524904696228432e+21
"pop=300, k=250, n=100, seed=1234",29,1.0418238651157116e+20,1.37065593087966e+22,1.0323829428665874e+21,1.6783737392443797e+21
"pop=300, k=250, n=100, seed=1234",30,9.708887633178763e+19,3.733026728559296e+22,9.913465733145197e+20,2.915811758876367e+21
"pop=300, k=250, n=100, seed=1234",31,1.02659464199999e+20,2.1401573706687626e+22,7.127550896901873e+20,1.5887274243411885e+21
"pop=300, k=250, n=100, seed=1234",32,1.0102461115258669e+20,4.2536487731468315e+21,5.4507827874242114e+20,6.848473183158782e+20
"pop=300, k=250, n=100, seed=1234",33,8.677251557199546e+19,8.253364545841343e+21,5.893991498720252e+20,1.1386688522090185e+21
"pop=300, k=250, n=100, seed=1234",34,8.677251557199546e+19,1.5268691443774432e+22,6.349086990500468e+20,1.3532396145242562e+21
"pop=300, k=250, n=100, seed=1234",35,8.601598924844686e+19,1.3520373918167722e+22,5.852084639336102e+20,1.4713342247288628e+21
"pop=300, k=250, n=100, seed=1234",36,8.429087155525678e+19,5.707821839360846e+21,2.6384379087859106e+20,6.086869591378588e+20
"pop=300, k=250, n=100, seed=1234",37,6.939194822304453e+19,6.901034899605618e+21,2.643589455064111e+20,6.4333059063846e+20
"pop=300, k=250, n=100, seed=1234",38,5.701891298363046e+19,1.3081522825873964e+22,3.6336602880753585e+20,9.432021156069873e+20
"pop=300, k=250, n=100, seed=1234",39,5.653370880573675e+19,8.043912689534932e+21,3.677350674211376e+20,8.695326596915271e+20
"pop=300, k=250, n=100, seed=1234",40,3.977760201486261e+19,5.587403643836749e+21,3.110949678533955e+20,6.5818889634391e+20
"pop=300, k=250, n=100, seed=1234",41,3.977760201486261e+19,3.152909227279452e+21,2.7271618367857233e+20,4.2324302296211934e+20
"pop=300, k=250, n=100, seed=1234",42,1.8136536666764192e+19,7.635015763465977e+21,2.8737142502237002e+20,7.638758520485575e+20
"pop=300, k=250, n=100, seed=1234",43,1.7791411663723334e+19,3.7514572068661504e+21,2.6425925372418005e+20,4.237308970481701e+20
"pop=300, k=250, n=100, seed=1234",44,1.7043535800105947e+19,2.560449521056633e+22,4.3736290872348914e+20,1.705170140994744e+21
"pop=300, k=250, n=100, seed=1234",45,1.4658609593395649e+19,9.02284065896352e+21,2.443582655112599e+20,6.542645320039365e+20
"pop=300, k=250, n=100, seed=1234",46,1.4658609593395649e+19,7.604534291081199e+21,1.9743859807603612e+20,5.985990813960883e+20
"pop=300, k=250, n=100, seed=1234",47,1.4658609593395649e+19,2.6546360632356766e+21,1.1838589336370245e+20,2.7874377619858263e+20
"pop=300, k=250, n=100, seed=1234",48,1.4658609593395649e+19,1.6070230908238255e+21,5.486385244856908e+19,1.4440278384969271e+20
"pop=300, k=250, n=100, seed=1234",49,1.1219791186933146e+19,1.1499485617640032e+20,1.95479804124702e+19,9.545140564033903e+18
"pop=300, k=250, n=100, seed=1234",50,1.1630567634368725e+19,1.1809396152950892e+20,1.9808269228267545e+19,1.3089333445018245e+19
"pop=300, k=250, n=100, seed=1234",51,1.1318358815062878e+19,1.3346023101751193e+20,1.946411659029773e+19,1.269531319335471e+19
"pop=300, k=250, n=100, seed=1234",52,6.018688804958952e+18,1.1550976750070025e+20,1.7074544275845669e+19,9.057918291529068e+18
"pop=300, k=250, n=100, seed=1234",53,6.018688804958952e+18,1.1833602158455331e+20,1.8317854011534064e+19,1.3984628484640477e+19
