Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.633,19.733,9.069,6.106513906490869
3,1.612,19.677,8.994,6.056093995191805
4,1.603,19.639,8.871,5.953178713153133
5,1.599,19.469,8.777,5.863565518218216
6,1.582,19.284,8.638,5.746383506206407
7,1.522,19.055,8.451,5.610233756160953
8,1.456,18.967,8.275,5.541753395495678
9,1.304,18.902,8.126,5.55789327769263
10,1.142,18.806,7.933,5.552592727634612
11,1.012,18.64,7.722,5.396952989324752
12,0.905,18.56,7.492,5.280959350950378
13,0.887,18.398,7.351,5.225003764420575
14,0.813,18.394,7.219,5.182039314435611
15,0.761,18.364,7.108,5.154100729557173
16,0.673,18.288,7.017,5.153193073378725
17,0.661,17.97,6.824,4.978996256374864
18,0.626,17.734,6.586,4.908415119132623
19,0.642,16.921,6.249,4.5885107159344045
20,0.809,15.669,5.984,4.1172707701250015
21,0.885,13.295,5.612,3.371719270011421
22,1.074,9.303,5.213,2.438830588380919
23,1.171,8.756,4.845,1.8697189816961686
24,1.567,8.505,4.762,1.6750645321731155
25,1.94,7.87,4.71,1.4322645063075012
26,2.272,6.688,4.511,1.0727443026490107
27,2.836,4.936,4.244,0.7494734441957264
28,2.295,4.885,3.925,0.8341445031784616
29,1.78,4.912,3.636,1.0139858807585136
30,1.582,4.693,3.436,1.0631873819692415
31,1.54,4.535,3.159,1.0163595499147509
32,1.312,4.085,2.672,0.9613663835724434
33,0.389,3.667,2.107,0.9153711959699645
34,0.215,3.258,1.681,0.8712778969324355
35,0.291,3.083,1.217,0.9153723708367247
36,0.279,2.065,0.835,0.6690452673411039
37,0.14,1.564,0.62,0.4866722406525271
38,0.048,0.966,0.47,0.31374213632956205
39,0.089,0.707,0.245,0.18137150819191936
40,0.042,0.292,0.152,0.07950487061750304
41,-0.019,0.266,0.092,0.08937403090571869
42,-0.043,0.106,0.035,0.04169242290461764
43,-0.048,0.082,0.009,0.03948710945188904
44,-0.048,0.013,-0.018,0.021597340199647385
45,-0.1,0.096,-0.032,0.05427091015289561
46,-0.102,0.093,-0.045,0.05608766454831814
47,-0.103,-0.01,-0.069,0.026424181164940767
48,-0.11,-0.053,-0.078,0.01670428020987036
49,-0.112,-0.072,-0.093,0.01237439974736147
50,-0.121,0.09,-0.072,0.06989897196035867
51,-0.122,0.098,-0.072,0.08172193624101293
52,-0.122,-0.05,-0.105,0.021834327864545627
53,-0.12,-0.067,-0.102,0.0194066171095172
54,-0.122,-0.086,-0.111,0.011513772265605302
55,-0.122,-0.091,-0.113,0.010306828998341826
56,-0.124,0.054,-0.079,0.06947199254726528
57,-0.124,0.148,-0.083,0.08352553356515033
58,-0.123,0.018,-0.079,0.04178752740302257
59,-0.123,0.012,-0.09,0.04620168108964662
60,-0.121,-0.042,-0.098,0.02650002428531821
61,-0.121,0.0,-0.084,0.04122200744961734
62,-0.121,0.118,-0.085,0.07289030315884568
63,-0.122,0.216,-0.061,0.10711926113694373
64,-0.116,0.095,-0.056,0.07683517182551777
65,-0.116,-0.027,-0.082,0.03590915023764772
66,-0.124,-0.062,-0.104,0.020609386580321527
67,-0.123,0.236,-0.074,0.1094880023323342
68,-0.12,0.154,-0.064,0.0820867994403331
69,-0.124,-0.052,-0.099,0.024739582418460467
70,-0.12,0.207,-0.046,0.11577644158537256
71,-0.123,0.355,-0.027,0.15634872759553575
72,-0.121,0.264,-0.027,0.11956455082454799
73,-0.108,0.132,-0.023,0.0737352323991038
74,-0.112,0.128,-0.051,0.0722123983187558
75,-0.118,-0.084,-0.104,0.013031980606006887
76,-0.124,-0.088,-0.106,0.013938721626736808
77,-0.122,0.006,-0.079,0.043222396476035006
78,-0.122,0.004,-0.089,0.03705375188698084
79,-0.123,-0.053,-0.098,0.02515878299165683
80,-0.118,-0.051,-0.1,0.020723494880000942
81,-0.12,0.232,-0.06,0.10739770104652413
82,-0.122,0.145,-0.071,0.08157419375416755
83,-0.124,-0.033,-0.096,0.029896000908481414
84,-0.119,0.104,-0.039,0.07749198039076861
85,-0.115,0.254,-0.05,0.10976616924981895
86,-0.122,0.165,-0.049,0.08543382433430394
87,-0.121,0.177,-0.002,0.11103252009722588
88,-0.121,0.106,-0.02,0.09125206326784349
89,-0.121,0.269,-0.049,0.11613109581705477
90,-0.114,0.283,-0.018,0.1363611846109095
91,-0.122,0.041,-0.08,0.05748372814172087
92,-0.12,0.038,-0.07,0.05222999784772002
93,-0.123,-0.08,-0.109,0.014664174066750803
94,-0.123,0.546,0.039,0.2711778603331255
95,-0.119,0.261,-0.019,0.14156064916161717
96,-0.118,0.223,-0.038,0.11241403569129557
97,-0.123,0.29,-0.027,0.13491718030529382
98,-0.117,0.36,0.024,0.1525958950354489
99,-0.123,0.044,-0.065,0.058883184696989936
