Key,Iteration,Min,Max,Average,Std. Dev.
"k=10, n=1, seed=1234",0,28.938600333847365,0.6752463432304818,56.87234054940066,0.0
"k=10, n=1, seed=1234",1,23.251885052979954,0.20002026065962197,54.74060975762227,0.23761304128542993
"k=10, n=1, seed=1234",2,13.6021826877093,0.061046208785351164,47.29085677726465,0.2629734717931354
"k=10, n=1, seed=1234",3,7.468150469277368,0.04043435874313073,40.47639671639262,0.2563291567867191
"k=10, n=1, seed=1234",4,7.33838524385311,0.023530034659234533,24.02044496888368,0.2456705397176505
"k=10, n=1, seed=1234",5,4.067747830189216,0.0026623958472189457,26.782816010612812,0.23602262687868852
"k=10, n=1, seed=1234",6,2.7656024230249643,0.0032996299894001435,25.25650573444515,0.22591199375083046
"k=10, n=1, seed=1234",7,3.120713523975826,0.0057417440839643286,23.130369937574095,0.21619398834946335
"k=10, n=1, seed=1234",8,3.4003528233466223,4.921450161621266e-05,24.436492248675812,0.20766729448685978
"k=10, n=1, seed=1234",9,2.2680572894054327,0.004598857834337333,17.630773072891188,0.1996495934090886
"k=10, n=1, seed=1234",10,2.4848547667586924,0.014981306681554063,12.01266239265767,0.19198253645844562
"k=10, n=1, seed=1234",11,2.8330988553584646,0.0021672785975886955,20.393175849373485,0.18554518407676748
"k=10, n=1, seed=1234",12,3.056995472901974,0.003913552314245061,25.795602051012153,0.17960780272961224
"k=10, n=1, seed=1234",13,3.2149219329062193,0.012700022411089584,28.04595035381586,0.17393556167252078
"k=10, n=1, seed=1234",14,2.718737873991314,0.00019320944829404052,26.18626392165428,0.1690713858805039
"k=10, n=1, seed=1234",15,1.7686104158850784,0.005580701919928099,22.429580201554806,0.16444455578584782
"k=10, n=1, seed=1234",16,1.8930728975745528,0.002551496865023428,13.874881000252088,0.16023187782496778
"k=10, n=1, seed=1234",17,2.465963750506335,0.009661985738962708,20.513046510439885,0.15618310426016568
"k=10, n=1, seed=1234",18,2.233353126564295,0.022795152524272888,26.315703710274725,0.15223651042983144
"k=10, n=1, seed=1234",19,2.508896499779217,0.03929409982929899,27.79117200940101,0.14843443320035485
