Key,Iteration,Min,Max,Average,Std. Dev.
"k=1, n=100, seed=1234",0,350054638.36127347,5990334330.652212,1888000329.899208,892501854.0670449
"k=1, n=100, seed=1234",1,349500956.8695612,22306772700.224728,2752009902.3439565,2641329415.462645
"k=1, n=100, seed=1234",2,348537172.53651,11789502745.451687,2378281211.55786,2102544577.280443
"k=1, n=100, seed=1234",3,348537172.53651,12927383725.028448,2342550309.081407,2225384577.8039694
"k=1, n=100, seed=1234",4,348687003.0535751,19637355270.13593,1841955308.0663273,2035028575.799882
"k=1, n=100, seed=1234",5,319751120.7689674,18876703880.84902,1829973686.7198768,2160201621.752904
"k=1, n=100, seed=1234",6,319751120.7689674,10929946754.098516,1593538177.047258,1798424658.2862782
"k=1, n=100, seed=1234",7,319751120.7689674,10500882924.020021,1021626593.9265873,1380697997.3786285
"k=1, n=100, seed=1234",8,318321683.8177445,9313332606.814005,496601983.0405003,708328845.1190783
"k=1, n=100, seed=1234",9,318071126.4101358,3456492017.2396183,452700110.9143911,472617150.3381593
"k=1, n=100, seed=1234",10,316661605.2408483,3356772199.215974,479664348.8731442,515504803.02162087
"k=1, n=100, seed=1234",11,315908207.6196609,9085359211.042662,758377693.8872017,1096624348.6527393
"k=1, n=100, seed=1234",12,315530778.6872859,5902023961.311523,842761605.0340316,1021807482.8629006
"k=1, n=100, seed=1234",13,312635742.8700708,10034359825.890089,768203521.9694121,1162276875.4596164
"k=1, n=100, seed=1234",14,309206764.0821471,1141228600.3511844,322558683.5579235,64760353.48278997
"k=1, n=100, seed=1234",15,304418272.751921,323728023.8617615,314917587.52243334,2773467.09075486
"k=1, n=100, seed=1234",16,299071017.90157235,326874572.38389385,312071697.9065597,3374069.227693089
"k=1, n=100, seed=1234",17,281730267.97515833,331345995.97027117,308677058.86720246,4921405.622012125
"k=1, n=100, seed=1234",18,281730267.97515833,325078630.67873394,304141464.9564329,6313846.214801086
"k=1, n=100, seed=1234",19,276940093.2026621,317704892.64669836,298003042.2867425,7154998.630592129
"k=1, n=100, seed=1234",20,265743940.6498265,326112268.7040845,290950187.5130251,9322643.213711875
"k=1, n=100, seed=1234",21,249562647.1415848,321658729.03652215,282795501.92887,9069539.971637709
"k=1, n=100, seed=1234",22,235367473.20823327,322853275.6252247,275882486.5887027,11328705.797419468
"k=1, n=100, seed=1234",23,223406959.22417325,312093278.93912977,266761326.55953562,13651360.714940283
"k=1, n=100, seed=1234",24,213604004.08996764,310872509.4572748,255604542.6191392,15234203.965174109
"k=1, n=100, seed=1234",25,192890242.74247387,334581203.14916587,243674032.4090063,16661661.561387707
"k=1, n=100, seed=1234",26,188150090.80632225,319133779.11165565,233349705.4295579,19218059.018599074
"k=1, n=100, seed=1234",27,166356623.7231034,330614942.9998885,220334402.11736745,21328623.98962704
"k=1, n=100, seed=1234",28,163520524.73919794,285451803.06192553,209035128.80596706,20903081.108202863
"k=1, n=100, seed=1234",29,144526013.54371983,317886278.8148572,198394576.28780162,26308191.2485904
"k=1, n=100, seed=1234",30,136213208.91726586,332946114.881593,188387307.4552823,28671793.030455474
"k=1, n=100, seed=1234",31,119482897.32988116,333985588.97861785,175839368.06496444,28419603.116604865
"k=1, n=100, seed=1234",32,118495590.77021763,432773839.534455,168335332.5965374,34526439.675706014
"k=1, n=100, seed=1234",33,106103914.1020079,344811240.73494405,157231308.1516136,30922400.352822136
"k=1, n=100, seed=1234",34,84577938.91088954,283570620.83079004,146887142.92239365,32969771.943955895
"k=1, n=100, seed=1234",35,84577938.91088954,369335971.3272047,141885334.97317395,37380884.445851035
"k=1, n=100, seed=1234",36,84553441.63168128,337931797.64359784,134859784.94818074,36783000.21620001
"k=1, n=100, seed=1234",37,77190894.86551395,388260724.0895136,130297264.10632579,42821905.35522087
"k=1, n=100, seed=1234",38,67932091.84683536,357247350.7497882,120864379.18680921,38652314.06098494
"k=1, n=100, seed=1234",39,68004799.98171984,290542922.1630951,113624091.74505845,37493624.12328077
"k=1, n=100, seed=1234",40,63330768.11611874,503966925.13767314,103374647.94953151,37926064.32090635
"k=1, n=100, seed=1234",41,60743556.09736436,273700138.85520583,94597492.17982669,27920134.112420436
"k=1, n=100, seed=1234",42,45654327.23524608,204462540.22847635,89865974.94238898,27125382.28018478
"k=1, n=100, seed=1234",43,45748132.14159877,201364635.5938394,89127791.55760877,29123911.711663537
"k=1, n=100, seed=1234",44,43844023.461051404,292769864.87050784,84706089.55686823,34287773.18047862
"k=1, n=100, seed=1234",45,34413127.95200003,298094797.9607473,76121393.88893569,32185034.68980017
"k=1, n=100, seed=1234",46,32835824.411223795,262196010.2089065,69471177.55841345,31332975.77448019
"k=1, n=100, seed=1234",47,30941831.41108197,218462986.69796625,64733360.2696108,28655902.970071267
"k=1, n=100, seed=1234",48,25650170.215915624,267389910.54428193,60633350.472202376,30546652.11793324
"k=1, n=100, seed=1234",49,20619515.273416836,322425109.5783849,56468745.66991735,31378957.43094873
"k=1, n=100, seed=1234",50,20353189.100518677,187177198.4511169,51367689.5064396,26640346.107147273
