Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.566,19.717,8.836,5.98471574506709
3,1.34,19.314,8.246,5.697470402026106
4,1.253,19.117,7.565,5.32943937640673
5,1.223,18.553,7.165,4.979281413349336
6,1.112,17.907,6.656,4.625051223006992
7,0.783,16.047,6.067,4.046921170017979
8,0.651,14.673,5.74,3.6677221219925475
9,1.349,13.372,5.561,3.2175242972488602
10,2.965,10.286,5.308,2.1817941870677338
11,3.76,7.197,4.739,1.0066622251503308
12,3.214,6.326,4.399,0.7952053363789946
13,1.856,6.109,4.073,1.0612060607105274
14,1.835,5.592,3.837,0.9167398644991019
15,1.704,5.287,3.622,0.8891786689068996
16,1.486,5.106,3.374,0.8977544600480846
17,1.399,4.107,2.966,0.7227995026111823
18,1.296,3.716,2.351,0.6957157663323161
19,0.437,2.449,1.459,0.5848050999184206
20,0.324,1.271,0.699,0.2853844528224174
21,0.172,0.758,0.397,0.18114442661373487
22,0.185,1.143,0.354,0.2975658552240196
23,0.131,0.534,0.257,0.12011343945979182
24,0.119,0.321,0.238,0.07053270001862288
25,0.142,0.319,0.204,0.06386068358931703
26,-0.058,0.257,0.148,0.08403087437305465
27,-0.06,0.144,0.043,0.07151736493066894
28,-0.12,0.386,0.008,0.1410706519231146
29,-0.124,0.377,0.007,0.14548208393425865
30,-0.121,0.014,-0.071,0.04392205745852277
31,-0.107,0.058,-0.049,0.06058991737669301
32,-0.121,0.048,-0.07,0.052661840892801376
33,-0.124,0.348,-0.035,0.1431055419007253
34,-0.124,0.382,-0.007,0.1942410052637727
35,-0.123,0.17,-0.051,0.09000655559728793
36,-0.115,-0.003,-0.079,0.036507459311991744
37,-0.122,0.117,-0.061,0.08138219891756641
38,-0.122,-0.034,-0.094,0.032998845801035154
39,-0.123,0.331,-0.009,0.1326187671662953
40,-0.122,0.447,-0.026,0.17368850854272386
41,-0.118,0.452,-0.02,0.17117716346047096
42,-0.121,0.384,-0.016,0.1851168219700728
43,-0.121,0.228,-0.004,0.1306726685661211
44,-0.123,0.069,-0.084,0.05842870186128663
45,-0.119,0.112,-0.034,0.08338246022890315
46,-0.115,0.245,-0.042,0.11356969759792096
47,-0.12,0.333,-0.005,0.15881771165323297
48,-0.123,0.199,-0.062,0.09805129917811453
49,-0.116,0.052,-0.078,0.05341241514335191
