Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.607,6.732,6.795803852046514
3,0.112,31.388,6.68,6.760348347676268
4,0.112,31.141,6.594,6.698949611396791
5,0.112,30.441,6.461,6.589320178327301
6,0.107,30.128,6.301,6.479744303181703
7,0.096,29.038,6.113,6.310903690892795
8,0.081,27.276,5.916,6.1187454260728575
9,0.067,27.111,5.672,5.928415997151055
10,0.045,25.822,5.401,5.692914974645003
11,0.044,24.779,5.125,5.451398485825029
12,0.041,23.299,4.847,5.289388040572358
13,0.039,21.31,4.537,5.0481106201183765
14,0.037,19.787,4.179,4.679546524626797
15,0.022,19.603,3.882,4.472170631555383
16,-0.06,19.107,3.525,4.169602758044967
17,-0.101,18.879,3.155,3.929928974341845
18,-0.111,17.613,2.809,3.678394803303428
19,-0.123,16.217,2.442,3.4096614762199233
20,-0.114,15.907,2.157,3.121808104705776
21,-0.108,15.654,1.824,2.9023700792006943
22,-0.113,14.841,1.589,2.7365305434876968
23,-0.116,13.376,1.316,2.406466210568695
24,-0.123,9.704,1.02,1.8980639905950256
25,-0.119,7.074,0.793,1.526057332822317
26,-0.122,6.717,0.586,1.2558833061964079
27,-0.113,5.86,0.447,0.9914796803705654
28,-0.121,5.635,0.36,0.8631246921167616
29,-0.101,5.414,0.279,0.7561032511549449
30,-0.1,4.524,0.234,0.6673838656632382
31,-0.089,3.864,0.22,0.5771298208764719
32,-0.089,2.421,0.174,0.40241725606266143
33,-0.1,1.726,0.144,0.2551674434294224
34,-0.063,1.601,0.119,0.21717396825177945
35,-0.055,0.922,0.103,0.16120707457710645
36,-0.088,0.533,0.079,0.09870575200867214
37,-0.116,0.806,0.057,0.10309473009056885
38,-0.123,0.757,0.043,0.10067945588805899
39,-0.101,0.698,0.037,0.09936170209918796
40,-0.1,0.367,0.026,0.07476021721615952
41,-0.122,0.292,0.017,0.07232168325390656
42,-0.123,0.209,-0.01,0.059187513538678654
43,-0.124,0.287,-0.041,0.05669936670591334
44,-0.123,0.249,-0.06,0.05641786317982336
45,-0.123,0.053,-0.079,0.03792877813001938
46,-0.124,0.165,-0.088,0.04105351560991774
47,-0.124,0.314,-0.093,0.05576767442413918
48,-0.124,0.235,-0.087,0.06231251165135462
49,-0.124,0.115,-0.098,0.04403672469898941
50,-0.124,0.286,-0.093,0.05575619076892739
51,-0.124,0.256,-0.093,0.05603863389639041
52,-0.124,0.107,-0.099,0.04066677222954288
53,-0.124,0.09,-0.092,0.04511418947689547
54,-0.124,0.108,-0.101,0.03687634440667536
55,-0.124,0.435,-0.089,0.07094864843939434
56,-0.124,0.441,-0.085,0.07854225199455905
57,-0.123,0.091,-0.095,0.04154644464654046
58,-0.124,0.133,-0.089,0.046529574712769674
59,-0.124,0.138,-0.097,0.04230622564867219
60,-0.123,0.361,-0.08,0.072644477438637
61,-0.124,0.377,-0.082,0.07682051932658272
62,-0.124,0.318,-0.082,0.07239682283005187
63,-0.123,0.349,-0.078,0.07186280189540252
64,-0.123,0.189,-0.084,0.05763163085978919
65,-0.124,0.326,-0.08,0.07835683012687861
66,-0.124,0.23,-0.085,0.05677288754163257
67,-0.124,0.652,-0.077,0.09309061679354823
68,-0.124,0.483,-0.087,0.08168541905021882
69,-0.123,0.369,-0.077,0.09146208740075555
70,-0.124,0.364,-0.07,0.08351668061290815
71,-0.124,0.162,-0.086,0.0593927614992894
72,-0.124,1.414,-0.052,0.1992233628830533
73,-0.124,1.499,-0.051,0.22099322389350182
74,-0.124,0.509,-0.062,0.10079408440729686
75,-0.124,0.406,-0.066,0.10204014467780438
76,-0.124,0.57,-0.06,0.10735488543441214
77,-0.124,0.586,-0.069,0.09332220998439067
78,-0.124,0.53,-0.073,0.10070977178727607
79,-0.124,0.542,-0.062,0.11575443157524322
80,-0.124,0.309,-0.054,0.09824348055769819
81,-0.124,0.43,-0.06,0.11044534581594387
82,-0.124,0.467,-0.03,0.1205099228892375
83,-0.124,0.199,-0.078,0.07021324270138919
84,-0.124,0.459,-0.037,0.12637404790286538
85,-0.124,0.51,-0.069,0.09624419520494738
86,-0.124,0.53,-0.026,0.1404826757393639
87,-0.124,0.797,-0.028,0.14080363331574075
88,-0.124,0.736,-0.036,0.13054978623931937
89,-0.124,0.595,-0.03,0.14619665344477992
90,-0.124,0.85,-0.053,0.14166033350329393
91,-0.123,0.582,-0.025,0.1484225477149622
92,-0.124,0.482,-0.036,0.13351680273555963
93,-0.124,0.406,-0.038,0.1221266311513142
94,-0.124,0.324,-0.057,0.09251590338484883
95,-0.124,1.085,-0.042,0.17417266734128284
96,-0.124,0.868,-0.02,0.19646161531068557
97,-0.124,0.818,-0.027,0.15863496722520437
98,-0.124,0.542,-0.068,0.09529260580066597
99,-0.124,1.069,-0.016,0.16959108798996694
