Key,Iteration,Min,Max,Average,Std. Dev.
"k=100, n=1000, seed=1234",0,548570.1891275994,480227.2844378998,617298.7748178294,0.0
"k=100, n=1000, seed=1234",1,545166.0272384274,476929.07302858774,610102.262992033,1649.1057046560454
"k=100, n=1000, seed=1234",2,538984.7011149154,473177.7225640686,604413.1477329796,2879.9527662241408
"k=100, n=1000, seed=1234",3,534329.6854057333,469784.8545228513,600560.887860433,3923.0321942556443
"k=100, n=1000, seed=1234",4,530126.950086084,466758.3136902219,596036.006007252,4822.734426760872
"k=100, n=1000, seed=1234",5,524667.9486728958,462306.46615003474,591733.8542467213,6033.183697507707
"k=100, n=1000, seed=1234",6,521210.21965718915,460950.34753697744,587177.5001976559,6701.239157246842
"k=100, n=1000, seed=1234",7,518274.4066655908,459107.5626914909,586151.330234729,7232.964223230031
"k=100, n=1000, seed=1234",8,514711.7079479714,454670.07912973367,582277.3864575526,8112.941254305355
"k=100, n=1000, seed=1234",9,511964.30367816536,452589.26504890335,581286.308651934,8842.610449586684
"k=100, n=1000, seed=1234",10,507327.2740770365,447441.24000663287,577340.9654982386,9923.974742857237
"k=100, n=1000, seed=1234",11,504485.7150408187,443705.91756725777,572516.3678957555,11032.797861128207
"k=100, n=1000, seed=1234",12,502529.7345928536,440157.45735871984,570717.8833935919,12132.007613881422
"k=100, n=1000, seed=1234",13,498873.41597280523,436455.1897295566,568855.1314671095,13241.609713359778
"k=100, n=1000, seed=1234",14,497049.9860369317,433301.6110679697,568160.2673320256,14294.983420762044
"k=100, n=1000, seed=1234",15,494712.5299127715,430796.97440626274,565941.7245012405,15242.4254587796
"k=100, n=1000, seed=1234",16,492281.6791444074,427766.4339118131,565220.8032957547,16165.293347061692
"k=100, n=1000, seed=1234",17,490370.6381401245,425482.34645638335,562667.396412587,17004.137584801945
"k=100, n=1000, seed=1234",18,487463.29145834147,422553.8773000851,557572.2549522772,17834.688371051714
"k=100, n=1000, seed=1234",19,484142.04105944175,418701.91225153994,551663.0966949456,18733.512829806812
