Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=300, seed=1234",0,182536.3182421363,149656.54541976552,227630.65060501668,0.0
"pop=300, k=100, n=300, seed=1234",1,180500.84575007847,146828.6356774056,227333.290218886,1413.954871179958
"pop=300, k=100, n=300, seed=1234",2,177453.34284922425,142842.68331369327,223913.5846199794,2795.106965897637
"pop=300, k=100, n=300, seed=1234",3,174252.14879081296,140260.14509920857,220912.81591181454,3609.194141759566
"pop=300, k=100, n=300, seed=1234",4,169447.92411420913,136524.97913158842,218801.11848473622,4651.402971060617
"pop=300, k=100, n=300, seed=1234",5,163545.22899501692,130275.29319509656,215861.3062825324,6427.4367652308365
"pop=300, k=100, n=300, seed=1234",6,160939.8482669603,126563.4594146397,215484.3377940892,7820.459647930922
"pop=300, k=100, n=300, seed=1234",7,158268.61526101726,125318.34953689395,212653.16123329772,8600.444864655077
"pop=300, k=100, n=300, seed=1234",8,155639.4637931502,123298.33347850233,209931.97163355275,9223.164929261695
"pop=300, k=100, n=300, seed=1234",9,151159.48644949181,119526.93018763253,204273.33288523022,10009.402378293289
"pop=300, k=100, n=300, seed=1234",10,148908.47020097947,118511.38330374529,203713.69269800922,10544.560486833587
"pop=300, k=100, n=300, seed=1234",11,145592.8909059857,114682.86429410295,200303.99596922912,11255.928344424994
"pop=300, k=100, n=300, seed=1234",12,141616.74077654522,110392.61428556948,196632.22680356863,12151.737500890807
"pop=300, k=100, n=300, seed=1234",13,136298.28811299682,103866.5862577661,190452.58610099778,13453.933214709754
"pop=300, k=100, n=300, seed=1234",14,132164.46156471877,98655.18641745279,183675.86029066143,14887.086340888633
"pop=300, k=100, n=300, seed=1234",15,128171.62003181512,93101.26782273698,178088.01274946207,16446.115964502693
"pop=300, k=100, n=300, seed=1234",16,125110.37479143903,88658.39288250767,171964.8254892946,17967.02964839459
"pop=300, k=100, n=300, seed=1234",17,121225.69579306986,85593.74696962853,167775.3682124163,19320.875090440375
"pop=300, k=100, n=300, seed=1234",18,118825.83710186536,83762.34946297323,162755.9477232765,20445.963395620704
"pop=300, k=100, n=300, seed=1234",19,115465.64299365196,82586.76857981407,157263.67191232965,21355.45100279096
"pop=300, k=100, n=300, seed=1234",20,111336.37740898314,79128.40155238108,152099.63303474226,22274.336054862782
"pop=300, k=100, n=300, seed=1234",21,108078.8412671546,76864.92249650505,147888.2197686422,23116.159942560767
"pop=300, k=100, n=300, seed=1234",22,103781.75956499869,71966.94335064202,139976.24555316215,24077.81862243489
"pop=300, k=100, n=300, seed=1234",23,100876.2933800631,69890.77090764239,137839.4681924915,24949.512263808527
"pop=300, k=100, n=300, seed=1234",24,96932.35243212394,65542.12032129514,133912.8858409434,25893.720762313485
"pop=300, k=100, n=300, seed=1234",25,93667.07990667585,61950.218951918105,131184.1930676743,26851.37509459413
"pop=300, k=100, n=300, seed=1234",26,90361.74015527961,58393.28270799421,129897.35155705085,27818.270158776413
"pop=300, k=100, n=300, seed=1234",27,85351.08880157172,53801.93352870837,126091.9900519288,28854.280636994932
"pop=300, k=100, n=300, seed=1234",28,83320.55086044355,52254.70147009979,125824.78699447632,29774.790311723355
"pop=300, k=100, n=300, seed=1234",29,81286.8045900334,51663.76375747334,121583.6018371098,30551.993303261344
"pop=300, k=100, n=300, seed=1234",30,77774.82037734952,50455.98093436901,117562.83998238014,31242.743773092112
"pop=300, k=100, n=300, seed=1234",31,75162.9207547624,49103.67661036864,113330.10740193304,31868.481576514714
"pop=300, k=100, n=300, seed=1234",32,72623.17307563688,47302.0436895115,108247.89634738829,32459.385826483012
"pop=300, k=100, n=300, seed=1234",33,70109.96775548092,45396.24098135945,104965.48933624811,33025.27382256064
"pop=300, k=100, n=300, seed=1234",34,67788.81473356836,44920.373413264635,100722.12937464107,33512.519435033246
"pop=300, k=100, n=300, seed=1234",35,65955.49417333727,44644.09200222153,97877.10986084436,33925.945044126434
"pop=300, k=100, n=300, seed=1234",36,62406.99586958818,40658.542936421334,93655.6150438863,34411.99839837046
"pop=300, k=100, n=300, seed=1234",37,57837.991846394565,35143.61246634194,89706.26994463634,35024.795703037766
"pop=300, k=100, n=300, seed=1234",38,53864.25759165893,32301.839696081548,85896.89972859214,35651.63455284851
"pop=300, k=100, n=300, seed=1234",39,48930.12704758364,28945.129351937798,81640.97978108875,36310.991183581355
"pop=300, k=100, n=300, seed=1234",40,45300.87140021345,25564.080042568476,76123.20925342603,37000.92271137646
"pop=300, k=100, n=300, seed=1234",41,41972.79856602542,22956.068987076294,72185.8153702794,37689.86995721156
"pop=300, k=100, n=300, seed=1234",42,37621.925004208984,18906.67546710137,68540.10187154567,38431.03342879057
"pop=300, k=100, n=300, seed=1234",43,35107.32018856378,17556.939343998725,66797.44920440325,39122.11369035772
"pop=300, k=100, n=300, seed=1234",44,31219.977726767298,15525.425147905235,63189.12501656605,39792.71094294392
"pop=300, k=100, n=300, seed=1234",45,27911.140262628764,13921.831047112371,59005.811213904475,40430.861192475124
"pop=300, k=100, n=300, seed=1234",46,24057.55117495034,12316.27926839996,53854.64168458594,41040.3357738189
"pop=300, k=100, n=300, seed=1234",47,20502.591145370174,10919.401272629695,47014.27628867333,41617.80374234468
"pop=300, k=100, n=300, seed=1234",48,17244.93274225983,10165.785095201702,39663.05408909661,42147.42664223386
"pop=300, k=100, n=300, seed=1234",49,14027.504202832011,9766.845250633509,33153.01776055256,42624.41491525201
"pop=300, k=100, n=300, seed=1234",50,11955.254463984033,9882.20553661515,27240.551847720304,43040.670879485406
"pop=300, k=100, n=300, seed=1234",51,11693.942724132228,9859.84015593778,23324.054536032923,43406.77271328601
"pop=300, k=100, n=300, seed=1234",52,12437.404668031011,9645.117710905097,19221.34824137389,43733.03081197962
"pop=300, k=100, n=300, seed=1234",53,12329.785100638916,9895.174358698749,19015.094296516505,44012.56834303365
"pop=300, k=100, n=300, seed=1234",54,11641.262680646218,9600.263407522587,19588.22705522173,44262.8199554475
"pop=300, k=100, n=300, seed=1234",55,10924.64065560332,10035.632103101325,19548.937087406815,44470.696158628874
"pop=300, k=100, n=300, seed=1234",56,10578.560553712268,9840.566351971102,18945.96110324887,44653.82941647127
"pop=300, k=100, n=300, seed=1234",57,10395.491289506434,9951.493238597945,17400.454291475005,44808.41138730117
"pop=300, k=100, n=300, seed=1234",58,10348.976167704614,9801.435569392435,16850.394888558996,44942.29881685346
"pop=300, k=100, n=300, seed=1234",59,10328.975524145797,9851.947944407062,13533.27413843946,45053.64944132107
"pop=300, k=100, n=300, seed=1234",60,10327.152423003748,10005.886491917707,11365.922705407573,45142.70060657733
"pop=300, k=100, n=300, seed=1234",61,10304.08604712173,9983.181993934717,11278.104118417754,45214.61341621659
"pop=300, k=100, n=300, seed=1234",62,10352.780500832345,9970.151897305363,11375.140809840119,45270.773006048985
"pop=300, k=100, n=300, seed=1234",63,10310.081663964464,9918.536134489574,10915.34356792933,45313.21883541507
"pop=300, k=100, n=300, seed=1234",64,10363.636813417144,9910.339720216003,11250.512581869147,45342.46992006714
"pop=300, k=100, n=300, seed=1234",65,10329.074553442733,10074.749553482587,10959.779362272888,45357.0262586573
