Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=150, seed=1234",0,1.3038597455854349e+23,3.456778607855431e+25,4.234856035884375e+24,5.139841114075382e+24
"pop=300, k=300, n=150, seed=1234",1,1.289937612678842e+23,9.038050322385859e+26,2.07023038643138e+25,6.327745986498963e+25
"pop=300, k=300, n=150, seed=1234",2,1.2742801828433246e+23,4.965336765842185e+26,2.152696312636309e+25,6.100896227863809e+25
"pop=300, k=300, n=150, seed=1234",3,1.2742801828433246e+23,2.1452010872641502e+26,1.4398797663463802e+25,2.84994965367099e+25
"pop=300, k=300, n=150, seed=1234",4,1.2714811758381918e+23,2.3632289770742578e+26,1.2609584418989788e+25,3.0418151584164643e+25
"pop=300, k=300, n=150, seed=1234",5,1.2547478113124058e+23,1.3542383665372137e+26,7.929720891594444e+24,1.6662492385627083e+25
"pop=300, k=300, n=150, seed=1234",6,1.2358486247888272e+23,1.0834216879331248e+26,4.6509407940475497e+24,1.217824508455026e+25
"pop=300, k=300, n=150, seed=1234",7,1.2157592686882522e+23,6.430534433576951e+25,1.3109796000931303e+24,5.493968016472071e+24
"pop=300, k=300, n=150, seed=1234",8,1.149819937174993e+23,1.3806109381204819e+23,1.2581039246242765e+23,3.028952535465235e+21
"pop=300, k=300, n=150, seed=1234",9,1.149819937174993e+23,1.3273899713385722e+23,1.228268807552158e+23,3.37160090034316e+21
"pop=300, k=300, n=150, seed=1234",10,1.0813782509711566e+23,1.3233553018506265e+23,1.1956399858934699e+23,4.2643291949700764e+21
"pop=300, k=300, n=150, seed=1234",11,1.0334233812247047e+23,1.3659062002892585e+23,1.1576072698317929e+23,4.393379811560795e+21
"pop=300, k=300, n=150, seed=1234",12,8.962852620941347e+22,1.3694213632408386e+23,1.1162156471584609e+23,6.61519221401535e+21
"pop=300, k=300, n=150, seed=1234",13,8.421819131102751e+22,1.2584041530069004e+23,1.0575862159279739e+23,6.935462723344463e+21
"pop=300, k=300, n=150, seed=1234",14,7.469408717154993e+22,1.4966576238144174e+23,1.0013800578631962e+23,1.003396180786349e+22
"pop=300, k=300, n=150, seed=1234",15,6.662881374501486e+22,1.2840294442563522e+23,9.273741648632692e+22,1.1855454176038347e+22
"pop=300, k=300, n=150, seed=1234",16,5.278873430030388e+22,1.3200871397677863e+23,8.393148583450695e+22,1.4019950908828872e+22
"pop=300, k=300, n=150, seed=1234",17,3.464276021902511e+22,1.716309092539049e+23,7.497757885307788e+22,1.7066586218178126e+22
"pop=300, k=300, n=150, seed=1234",18,2.4311315974900488e+22,1.6473535182249183e+23,6.570583166865626e+22,2.0167254878010904e+22
"pop=300, k=300, n=150, seed=1234",19,1.900164545336299e+22,2.0794321259597807e+23,5.637158757149399e+22,2.181518151091223e+22
"pop=300, k=300, n=150, seed=1234",20,1.3295914485822677e+22,3.719273525789904e+23,5.1724057204025905e+22,3.1544653848560825e+22
"pop=300, k=300, n=150, seed=1234",21,9.903852212606665e+21,1.839757478452661e+23,4.511740011746165e+22,2.7753439697237497e+22
"pop=300, k=300, n=150, seed=1234",22,9.819382926645586e+21,1.819965053595669e+23,3.719243049058973e+22,2.3611334637966758e+22
"pop=300, k=300, n=150, seed=1234",23,9.819382926645586e+21,1.7118305431871736e+23,3.228848993835938e+22,2.4527100191506336e+22
"pop=300, k=300, n=150, seed=1234",24,9.819382926645586e+21,2.342011563993661e+23,3.3638718535053812e+22,3.0591052370425785e+22
"pop=300, k=300, n=150, seed=1234",25,6.251735078585731e+21,4.519389063666834e+23,3.113036733606083e+22,3.864457067784879e+22
"pop=300, k=300, n=150, seed=1234",26,6.251735078585731e+21,3.000584275250773e+23,2.352802125097112e+22,2.6758235724743057e+22
"pop=300, k=300, n=150, seed=1234",27,7.680074429189241e+21,2.2168007801008062e+23,2.321870454132393e+22,2.439502813587876e+22
"pop=300, k=300, n=150, seed=1234",28,5.123819653170512e+21,1.177005820106537e+23,2.002746233046685e+22,1.6922798605488791e+22
"pop=300, k=300, n=150, seed=1234",29,6.763301234077932e+21,2.1412547060566787e+23,1.67532377484353e+22,1.8676338489775178e+22
"pop=300, k=300, n=150, seed=1234",30,5.323118609608871e+21,1.594963591132092e+23,1.940663709359841e+22,2.0647822567376343e+22
"pop=300, k=300, n=150, seed=1234",31,4.855617983097306e+21,1.6142048779269516e+23,1.876907221081506e+22,2.1031616949773534e+22
"pop=300, k=300, n=150, seed=1234",32,4.828461903991678e+21,2.9861982982049213e+23,2.1805296664018002e+22,3.2482408733242837e+22
"pop=300, k=300, n=150, seed=1234",33,4.782949431259457e+21,1.2401615313814559e+23,1.7578360772100956e+22,2.097331757309247e+22
"pop=300, k=300, n=150, seed=1234",34,4.571095778421814e+21,2.7837277751387436e+23,1.92846286785792e+22,3.0982007931778336e+22
"pop=300, k=300, n=150, seed=1234",35,2.601232177639483e+21,1.6475942599198206e+23,1.6929646569352818e+22,2.236742481969025e+22
"pop=300, k=300, n=150, seed=1234",36,2.593637729998449e+21,5.441896786196266e+23,1.6411798684621752e+22,4.528545163640028e+22
"pop=300, k=300, n=150, seed=1234",37,2.557539318508047e+21,1.342083494733211e+23,8.657816977319528e+21,1.3404356728252373e+22
"pop=300, k=300, n=150, seed=1234",38,2.1697981233626363e+21,7.377929993260568e+22,7.121612950139661e+21,8.265749403513454e+21
"pop=300, k=300, n=150, seed=1234",39,2.185314449856345e+21,1.2355041762718339e+23,8.961067088432556e+21,1.479515005113432e+22
"pop=300, k=300, n=150, seed=1234",40,2.167241934427904e+21,1.187159550494728e+23,6.724569745861157e+21,1.19376873438584e+22
"pop=300, k=300, n=150, seed=1234",41,2.124599169497624e+21,3.3252762613940276e+22,2.8766943959715493e+21,1.9846714744567224e+21
"pop=300, k=300, n=150, seed=1234",42,2.0768907258693715e+21,1.162773986792387e+22,2.718583750135927e+21,1.039220768713766e+21
"pop=300, k=300, n=150, seed=1234",43,2.0070601744910946e+21,2.0831078083940726e+22,3.2541885313102313e+21,2.3184796946344116e+21
"pop=300, k=300, n=150, seed=1234",44,1.8948189595028347e+21,2.684246484965278e+22,3.2078388050862675e+21,2.522169130492922e+21
"pop=300, k=300, n=150, seed=1234",45,1.6272450088740454e+21,1.6791423894618825e+22,3.0954576793213207e+21,2.0922702335977196e+21
"pop=300, k=300, n=150, seed=1234",46,1.0519692364245449e+21,2.3538478769134897e+22,3.501048343635064e+21,2.929559961410388e+21
"pop=300, k=300, n=150, seed=1234",47,1.0519692364245449e+21,2.3877483035741498e+22,3.3818232730724246e+21,2.941590121602636e+21
"pop=300, k=300, n=150, seed=1234",48,1.059095775282522e+21,1.642430661580566e+22,3.309728327708182e+21,2.67191060676453e+21
"pop=300, k=300, n=150, seed=1234",49,1.059095775282522e+21,1.770746534889312e+22,3.15439338624188e+21,2.4264895344144695e+21
"pop=300, k=300, n=150, seed=1234",50,1.044110232390387e+21,2.6094248851878674e+22,3.352150003061139e+21,2.9102922449537414e+21
"pop=300, k=300, n=150, seed=1234",51,1.0363353754722664e+21,1.647397482963472e+22,2.5480016982304977e+21,1.8584367829536657e+21
"pop=300, k=300, n=150, seed=1234",52,9.739732635441263e+20,2.462647539679311e+22,2.416445043949131e+21,2.189565303674483e+21
"pop=300, k=300, n=150, seed=1234",53,7.742590491383145e+20,2.6079036394983064e+22,2.36008350546733e+21,2.1981064586980649e+21
"pop=300, k=300, n=150, seed=1234",54,7.666924635547287e+20,2.684191497708888e+22,2.3117136619005757e+21,2.42329124907609e+21
"pop=300, k=300, n=150, seed=1234",55,7.421373778528667e+20,8.444619898642208e+21,1.711464249278345e+21,1.1141012040987996e+21
"pop=300, k=300, n=150, seed=1234",56,7.358749322256649e+20,1.3518576176869551e+22,1.73072488571454e+21,1.488317238388162e+21
"pop=300, k=300, n=150, seed=1234",57,7.065062804981437e+20,1.0571779253607355e+22,1.4864618130900236e+21,1.1429282044152118e+21
"pop=300, k=300, n=150, seed=1234",58,7.015132711191195e+20,1.025193508751848e+22,1.711734088193259e+21,1.748611260377405e+21
