Key,Iteration,Min,Max,Average,Std. Dev.
"k=100, n=100, seed=1234",0,1.5720062236930736e+19,5.099946065621466e+21,5.583167030273703e+20,6.985707594386405e+20
"k=100, n=100, seed=1234",1,1.5720062236930736e+19,4.728133408997023e+22,1.913273605244313e+21,4.528763011774551e+21
"k=100, n=100, seed=1234",2,1.5656920514043542e+19,1.39817200432438e+22,1.4209897152632738e+21,2.3552709160164414e+21
"k=100, n=100, seed=1234",3,1.5549683175940127e+19,8.702687388756223e+22,2.398164433486554e+21,7.85154538483593e+21
"k=100, n=100, seed=1234",4,1.5549683175940127e+19,7.043897372781345e+22,1.4327079068228995e+21,5.25080359668226e+21
"k=100, n=100, seed=1234",5,1.5573460895937602e+19,1.5058288746699342e+22,9.159615246114756e+20,1.9966235405728749e+21
"k=100, n=100, seed=1234",6,1.5373267263626523e+19,4.251309598494713e+22,1.0843614918603402e+21,3.986042838462187e+21
"k=100, n=100, seed=1234",7,1.505977310675508e+19,8.119498950376382e+22,6.60274219172271e+20,4.991536229735185e+21
"k=100, n=100, seed=1234",8,1.4946668404041538e+19,4.967436286331928e+21,2.355199211122136e+20,5.767534496367179e+20
"k=100, n=100, seed=1234",9,1.4292975670907812e+19,2.725137025976772e+21,8.11301583575622e+19,2.6918952733140156e+20
"k=100, n=100, seed=1234",10,1.403541340823043e+19,1.6165901012364382e+19,1.5317444650729091e+19,3.659249518073484e+17
