Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.624,19.731,9.037,6.089287465880406
3,1.576,19.612,8.874,5.9841034271894165
4,1.556,19.537,8.62,5.788950972000716
5,1.547,19.229,8.438,5.619595237314264
6,1.513,18.941,8.179,5.4150738212837135
7,1.383,18.629,7.85,5.202622173770291
8,1.247,18.52,7.565,5.12329011702501
9,0.957,18.437,7.344,5.1547203217221575
10,0.74,18.288,7.093,5.139792054661016
11,0.656,17.863,6.806,4.872955625016272
12,0.679,17.57,6.548,4.683348389090602
13,0.691,16.631,6.334,4.438224729138003
14,0.807,16.609,6.234,4.381184861951606
15,0.923,16.424,6.149,4.297341818963828
16,1.307,15.934,6.085,4.119714930527341
17,1.403,13.928,5.767,3.491457659333299
18,1.8,12.547,5.597,3.0532742650919946
19,2.519,8.968,5.186,1.967219572994707
20,3.517,7.603,4.823,1.087383241806497
21,2.313,6.455,4.323,1.0051142279212477
22,1.371,6.398,4.142,1.206258013469172
23,1.552,5.479,3.953,0.993660343488091
24,1.554,4.986,3.744,0.9120757433769282
25,1.547,4.117,3.523,0.7813871724338631
26,1.438,3.849,3.124,0.8518548416866344
27,1.075,3.656,2.585,0.9341531711681793
28,0.905,3.183,2.18,0.791150153545589
29,0.596,2.778,1.57,0.6163063196903364
30,0.452,2.683,1.286,0.7130532164118611
31,0.368,2.667,1.003,0.7075790464592462
32,0.377,1.762,0.708,0.41168780011342654
33,0.427,1.434,0.683,0.34545999484436346
34,0.409,0.957,0.605,0.16369013179234634
35,0.247,0.634,0.451,0.09836922802376855
36,0.198,0.456,0.376,0.07763379881157001
37,0.081,0.397,0.295,0.08695253266895805
38,0.039,0.384,0.224,0.10987280634828504
39,0.066,0.365,0.147,0.09179117064803202
40,-0.004,0.34,0.086,0.09838823199674163
41,-0.033,0.304,0.062,0.09417589532875738
42,-0.004,0.153,0.053,0.04379130770092254
43,-0.108,0.157,0.037,0.09385576574660677
44,-0.089,0.09,-0.003,0.06549102815810903
45,-0.117,0.083,-0.044,0.06344880154521293
46,-0.115,-0.008,-0.08,0.03869679850055611
47,-0.121,0.222,-0.06,0.10260475067282912
48,-0.12,0.481,-0.051,0.18722870591190402
49,-0.124,0.276,-0.057,0.12365497548056505
