Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.212,23.219,5.996,5.017153508808804
3,0.211,22.253,5.814,4.8335358217346895
4,0.197,22.239,5.63,4.753257848045399
5,0.153,21.206,5.354,4.508609290371332
6,0.153,20.44,5.038,4.224784403140037
7,0.127,20.184,4.647,4.036394294936475
8,0.069,19.793,4.279,3.9561417209040197
9,-0.002,18.836,3.923,3.816081547582235
10,-0.045,17.484,3.485,3.5568579891236523
11,-0.106,17.175,3.004,3.368491725847857
12,-0.11,16.703,2.522,3.1188757596407863
13,-0.122,16.191,2.01,2.7602413977461544
14,-0.121,15.365,1.588,2.5107426206957277
15,-0.123,13.514,1.236,2.2423035101431896
16,-0.118,11.435,0.959,1.8990857342118836
17,-0.122,8.358,0.679,1.489771592796825
18,-0.109,7.397,0.468,1.2557895387032285
19,-0.112,7.21,0.37,1.2165383366211788
20,-0.123,6.651,0.325,1.1605390910714606
21,-0.123,6.45,0.275,1.1285366863920754
22,-0.108,4.739,0.189,0.8549764687273432
23,-0.12,4.835,0.103,0.7048629946358624
24,-0.116,4.136,0.083,0.6060081850543823
25,-0.117,2.677,0.048,0.4118835592640107
26,-0.117,1.098,0.008,0.19218179738129268
27,-0.115,1.124,-0.008,0.1726560817738916
28,-0.118,1.11,-0.01,0.17202869024768352
29,-0.118,0.355,-0.03,0.08486790435412021
30,-0.121,0.584,-0.042,0.10983621219717819
31,-0.122,2.077,-0.025,0.30932771335665915
32,-0.119,2.171,-0.028,0.32155867470993044
33,-0.123,0.478,-0.071,0.09074410471102001
34,-0.123,0.464,-0.063,0.08904840917009625
35,-0.124,0.621,-0.071,0.11176927751174022
36,-0.118,0.159,-0.08,0.05191618618749027
37,-0.124,0.372,-0.068,0.0831136126846728
38,-0.123,0.422,-0.066,0.0995291875914613
39,-0.122,0.383,-0.071,0.08899588251459777
40,-0.123,0.109,-0.089,0.04268424188845856
41,-0.123,0.065,-0.087,0.04049634190285395
42,-0.123,0.071,-0.083,0.052250823221534334
43,-0.123,0.221,-0.082,0.06529053316510156
44,-0.12,0.27,-0.064,0.08226109848216367
45,-0.12,0.211,-0.078,0.06268518887605483
46,-0.12,0.175,-0.081,0.05282386296495384
47,-0.123,0.162,-0.067,0.07393374520328502
48,-0.123,0.179,-0.075,0.06980308611324068
49,-0.123,0.275,-0.056,0.09703872778511294
50,-0.124,0.284,-0.051,0.10351253433824775
51,-0.124,0.148,-0.063,0.08230572203658157
52,-0.121,0.025,-0.085,0.040006273215642055
53,-0.123,0.208,-0.087,0.06354920589125788
54,-0.123,0.36,-0.068,0.08189651655046529
55,-0.124,0.354,-0.075,0.0750352673332182
56,-0.124,0.159,-0.078,0.0617651293344057
57,-0.124,0.176,-0.083,0.06783937126878113
58,-0.123,0.094,-0.09,0.049527525895461125
59,-0.124,0.546,-0.066,0.1064632729025936
60,-0.124,0.557,-0.065,0.11322065118040875
61,-0.123,0.143,-0.078,0.07150057910972975
62,-0.124,0.202,-0.08,0.07101965050506251
63,-0.124,0.495,-0.061,0.10718519129439374
64,-0.124,0.486,-0.061,0.10875993900269461
65,-0.124,0.293,-0.044,0.09990561749522828
66,-0.124,0.261,-0.064,0.09200198203398997
67,-0.124,0.844,-0.023,0.17626411943048206
68,-0.124,1.027,-0.017,0.2129434498676282
69,-0.124,1.088,-0.032,0.21463623301955256
70,-0.124,0.774,0.012,0.21516003659688782
71,-0.124,0.883,-0.031,0.18357957808903447
72,-0.124,1.092,-0.021,0.18606294914241994
73,-0.124,1.075,-0.054,0.17441670681532734
74,-0.124,0.296,-0.06,0.0953223113400536
75,-0.124,0.592,-0.043,0.15084934258454127
76,-0.124,0.667,-0.036,0.16748460520007602
77,-0.123,0.302,-0.046,0.0990162030817015
78,-0.123,0.66,-0.043,0.1356783483090413
79,-0.123,0.857,0.003,0.1840738790075896
80,-0.124,0.729,-0.029,0.1480015419422752
81,-0.122,0.731,-0.023,0.16940612820063772
82,-0.124,0.618,-0.011,0.1672578783751008
83,-0.123,0.598,-0.041,0.13718803228253465
84,-0.123,0.354,-0.034,0.11670791665385169
85,-0.124,0.481,-0.044,0.12949396884278502
86,-0.124,0.822,-0.024,0.18406613053499965
87,-0.124,0.75,-0.016,0.15885682160604758
88,-0.123,0.704,-0.019,0.18047607743747623
89,-0.123,0.681,0.004,0.17350866460484263
90,-0.124,0.472,-0.047,0.11499919949187201
91,-0.124,0.552,0.012,0.1915973079640943
92,-0.122,0.496,-0.031,0.16513322543932726
93,-0.124,0.413,-0.033,0.13513909250481415
94,-0.124,2.564,0.025,0.38702221196593795
95,-0.124,3.21,0.041,0.47510964356420604
96,-0.123,1.593,-0.039,0.25045526495896775
97,-0.123,0.609,-0.022,0.15937178630441662
98,-0.124,0.336,-0.045,0.10677333642234572
99,-0.124,0.88,-0.03,0.17676870326519542
