Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.214,23.375,6.04,5.060571469259252
3,0.213,22.841,5.934,4.952278688468526
4,0.209,22.832,5.811,4.89703975737163
5,0.171,22.113,5.608,4.71394766176117
6,0.171,21.56,5.359,4.477131676804632
7,0.154,21.365,5.024,4.280994009165716
8,0.098,21.048,4.691,4.1782209933015615
9,0.039,20.234,4.35,4.034270409209523
10,-0.0,18.011,3.909,3.779839212535285
11,-0.048,17.761,3.419,3.5826516786376503
12,-0.088,17.43,2.943,3.3483113127755737
13,-0.122,17.063,2.398,2.957641108414526
14,-0.123,16.43,1.926,2.6989661198954455
15,-0.121,14.847,1.517,2.471575506912923
16,-0.124,12.839,1.155,2.0945244238516314
17,-0.122,9.513,0.79,1.6255584923030646
18,-0.114,8.401,0.525,1.3698105524834487
19,-0.121,8.176,0.415,1.3323942508687205
20,-0.122,7.486,0.361,1.2579536273838503
21,-0.122,7.233,0.291,1.2212621422348717
22,-0.122,4.767,0.177,0.8641024831432976
23,-0.123,4.793,0.101,0.6951592913077965
24,-0.112,3.321,0.061,0.4957330559651515
25,-0.117,1.256,0.012,0.24163410291391926
26,-0.123,1.114,-0.013,0.17169076855344184
27,-0.123,1.067,-0.021,0.17217086800773793
28,-0.119,0.586,-0.039,0.11029859877909187
29,-0.117,0.695,-0.036,0.12663458164303057
30,-0.124,0.316,-0.05,0.09926559583974849
31,-0.12,0.247,-0.073,0.06807959803752651
32,-0.12,0.503,-0.051,0.11690578338350295
33,-0.121,0.525,-0.059,0.12145086259354616
34,-0.121,0.82,-0.01,0.16051616194041396
35,-0.124,1.164,-0.03,0.19385286363569026
36,-0.123,0.339,-0.05,0.10212555775198284
37,-0.123,0.631,-0.03,0.1324371707307234
38,-0.12,0.682,-0.027,0.13613765713795883
39,-0.124,0.626,-0.047,0.1198689532310035
40,-0.124,0.361,-0.06,0.0962410793463858
41,-0.124,0.443,-0.036,0.12681072109731087
42,-0.123,0.356,-0.038,0.11513936360608922
43,-0.123,0.73,-0.043,0.13908880711149638
44,-0.123,0.703,-0.033,0.16809290445165248
45,-0.122,0.79,-0.006,0.1885507052942858
46,-0.124,0.679,-0.05,0.1324609238087095
47,-0.123,0.773,0.05,0.24472548852834372
48,-0.124,0.835,0.032,0.22339028926441026
49,-0.124,0.599,0.008,0.18499541953524495
