Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=200, seed=1234",0,158003.36431197336,105264.4770596239,217663.48397958797,0.0
"pop=300, k=150, n=200, seed=1234",1,155765.6805255107,103670.83835781459,216844.68828721813,796.8193509046541
"pop=300, k=150, n=200, seed=1234",2,151768.31186857668,100563.86489958329,211851.86399223254,1951.8857850573288
"pop=300, k=150, n=200, seed=1234",3,147631.93048545852,98240.09744985598,203942.6441996516,2721.7121671510645
"pop=300, k=150, n=200, seed=1234",4,143972.9913487637,96537.7258357359,199658.2013794545,3253.729060529513
"pop=300, k=150, n=200, seed=1234",5,139647.75356127555,95500.50508646245,195801.5526704594,3578.3962897676247
"pop=300, k=150, n=200, seed=1234",6,134892.4930342377,92602.68174217123,189780.8989394333,4196.317912335553
"pop=300, k=150, n=200, seed=1234",7,131420.17303053377,90702.13635290014,182794.78933211436,4772.740275052253
"pop=300, k=150, n=200, seed=1234",8,126190.49420445222,86790.78607328348,171220.30466368885,5692.529076636546
"pop=300, k=150, n=200, seed=1234",9,120764.37774454469,84003.92608931489,165858.6111135716,6600.252387072074
"pop=300, k=150, n=200, seed=1234",10,118254.59616671818,82618.30176702185,162580.8873165439,7285.5244114969
"pop=300, k=150, n=200, seed=1234",11,114812.10449970253,80052.58353378516,158358.32760392173,8000.181495608358
"pop=300, k=150, n=200, seed=1234",12,112274.272753959,78623.52701935875,153943.82443367026,8593.525902633495
"pop=300, k=150, n=200, seed=1234",13,109755.9540192143,77599.60735576903,151431.43128512133,9066.781170321141
"pop=300, k=150, n=200, seed=1234",14,105364.00955655228,76115.91348712324,144446.26152690814,9505.17948706895
"pop=300, k=150, n=200, seed=1234",15,99088.71308079739,71219.1544740742,136224.69675301775,10256.991262548825
"pop=300, k=150, n=200, seed=1234",16,93222.82316334161,64470.51242152082,127672.26759254705,11474.817764717622
"pop=300, k=150, n=200, seed=1234",17,86150.36287691677,55891.96148800491,122093.15594910893,13274.327590633047
"pop=300, k=150, n=200, seed=1234",18,83831.15994038995,52949.764110646945,117219.24078087717,14833.340654306587
"pop=300, k=150, n=200, seed=1234",19,80682.4904896433,49432.46836339598,115987.11048132654,16289.250901094805
"pop=300, k=150, n=200, seed=1234",20,77929.46559207079,48247.75668705139,112611.21925950084,17458.717151456873
"pop=300, k=150, n=200, seed=1234",21,75822.29617448273,46220.16151529592,108145.646394163,18493.859476029054
"pop=300, k=150, n=200, seed=1234",22,73383.12759012743,45555.800198028344,105769.05084790273,19328.29148915193
"pop=300, k=150, n=200, seed=1234",23,70667.21487733687,43485.51462485495,101104.65509425387,20106.223152131886
"pop=300, k=150, n=200, seed=1234",24,66822.07857141143,41589.631637176884,97313.78240874618,20828.30927547376
"pop=300, k=150, n=200, seed=1234",25,63824.13624090473,39991.82851847574,93073.63901078884,21487.909679287444
"pop=300, k=150, n=200, seed=1234",26,60471.145511051094,36305.701007843396,89598.49671614729,22218.404030235095
"pop=300, k=150, n=200, seed=1234",27,56734.371536011015,32500.126619275357,84451.49784734848,23017.048533175253
"pop=300, k=150, n=200, seed=1234",28,53428.084071839505,29483.26494852346,80357.11615997803,23828.487154843053
"pop=300, k=150, n=200, seed=1234",29,50455.88255985996,28346.700033651756,76531.58044435596,24547.855223671322
"pop=300, k=150, n=200, seed=1234",30,46642.49583416596,25433.96669516024,72692.03063098966,25283.218723684073
"pop=300, k=150, n=200, seed=1234",31,41244.49512155515,20743.67374910489,68495.94894049945,26124.96146573713
"pop=300, k=150, n=200, seed=1234",32,35990.456141213814,17642.984513360785,65234.50441561738,26977.729110047432
"pop=300, k=150, n=200, seed=1234",33,32327.486409394107,15586.456045105026,61865.36530917489,27787.900296363678
"pop=300, k=150, n=200, seed=1234",34,27864.89821263538,13353.069891947269,57748.630222859916,28570.347373976103
"pop=300, k=150, n=200, seed=1234",35,24467.564610359612,12510.221275908956,55875.63493339901,29266.31397171168
"pop=300, k=150, n=200, seed=1234",36,20976.40430165499,11845.291045992804,51565.905143649186,29882.051816689112
"pop=300, k=150, n=200, seed=1234",37,19099.172696573398,11707.790976558723,48410.790982992876,30409.113111647788
"pop=300, k=150, n=200, seed=1234",38,16875.18040496885,11395.343948838276,43517.39178112472,30867.591782879947
"pop=300, k=150, n=200, seed=1234",39,14881.878017780486,11487.949299273543,40261.256005256255,31253.351973952645
"pop=300, k=150, n=200, seed=1234",40,13782.412995477018,11700.698829929988,36027.64917100543,31573.03834679528
"pop=300, k=150, n=200, seed=1234",41,13273.945670475416,11763.67789148107,32991.82861943491,31840.561863521507
"pop=300, k=150, n=200, seed=1234",42,12945.452400461676,11787.536081847533,30385.817832853147,32064.05659838489
"pop=300, k=150, n=200, seed=1234",43,12744.095757179697,11885.683622161918,27292.85877299563,32247.192968965057
"pop=300, k=150, n=200, seed=1234",44,12658.801403657892,11637.286113195249,25127.131668494076,32404.158104632934
"pop=300, k=150, n=200, seed=1234",45,12621.378259947955,11444.734221599821,21647.453979662834,32536.68429941442
"pop=300, k=150, n=200, seed=1234",46,12585.530546215403,11131.858319329169,18174.65767129385,32650.55827514475
"pop=300, k=150, n=200, seed=1234",47,12526.548525366446,11540.20133573192,18329.32759561656,32731.270080942355
"pop=300, k=150, n=200, seed=1234",48,12512.267454905113,11471.37264071639,18379.875124701055,32793.257480762135
"pop=300, k=150, n=200, seed=1234",49,12500.871560024365,11830.196269558568,15467.957911671916,32829.66652532915
"pop=300, k=150, n=200, seed=1234",50,12473.78630998856,11881.041461810828,13687.833649247,32849.61128188229
"pop=300, k=150, n=200, seed=1234",51,12520.148532956739,11851.072415157489,13941.066904405534,32856.47315941079
"pop=300, k=150, n=200, seed=1234",52,12496.680681319529,11784.421739207244,14211.716012722645,32852.36525989168
"pop=300, k=150, n=200, seed=1234",53,12473.990509718868,11928.481302680622,13645.943975455853,32834.71390423888
"pop=300, k=150, n=200, seed=1234",54,12491.582094918085,12021.562621708334,14117.447030248179,32805.85520275672
"pop=300, k=150, n=200, seed=1234",55,12483.65173676347,11869.203941861788,13518.834799335504,32771.05465463255
"pop=300, k=150, n=200, seed=1234",56,12483.493459380856,11889.167130849753,13396.018849072554,32728.201327936218
"pop=300, k=150, n=200, seed=1234",57,12479.668675447658,12041.299498713468,13481.617266440613,32676.101730239334
"pop=300, k=150, n=200, seed=1234",58,12505.648113178815,11871.162860761766,13952.839640499107,32620.5506750264
"pop=300, k=150, n=200, seed=1234",59,12474.389095684546,11874.045632593738,13523.915026207455,32559.43663273691
"pop=300, k=150, n=200, seed=1234",60,12535.88786141471,11855.529592485285,13825.499863280824,32493.65536135425
"pop=300, k=150, n=200, seed=1234",61,12502.135632320213,11935.57999081081,13738.440315627748,32422.36148426594
"pop=300, k=150, n=200, seed=1234",62,12538.018166881024,11946.922488037424,14005.425166554227,32347.04220474935
"pop=300, k=150, n=200, seed=1234",63,12495.937624290424,12053.030504211625,13561.061124428503,32266.9156276375
"pop=300, k=150, n=200, seed=1234",64,12544.970050614802,11741.268103378388,14133.367431644983,32187.721916796425
"pop=300, k=150, n=200, seed=1234",65,12510.00559288611,11747.928010004149,14871.305845068586,32105.58783313359
"pop=300, k=150, n=200, seed=1234",66,12490.058873943277,11896.896227423833,13426.136464005092,32019.14670992977
"pop=300, k=150, n=200, seed=1234",67,12544.310184420101,11807.003847656622,13850.357982408832,31931.600003223935
"pop=300, k=150, n=200, seed=1234",68,12521.712696555489,11825.37033419614,13848.294110741466,31841.90191735104
"pop=300, k=150, n=200, seed=1234",69,12540.550886918985,11669.836313719263,14079.292273592726,31752.224667962575
"pop=300, k=150, n=200, seed=1234",70,12536.047227781428,11982.500482024561,14232.791362253782,31657.62472338971
"pop=300, k=150, n=200, seed=1234",71,12581.066153798987,11943.242257635113,13910.71012486759,31562.23050033337
"pop=300, k=150, n=200, seed=1234",72,12560.316128067714,12027.928599579054,13807.79680424993,31464.92624277672
"pop=300, k=150, n=200, seed=1234",73,12612.499460789695,11816.701160644054,14364.512864127999,31368.866476376716
"pop=300, k=150, n=200, seed=1234",74,12601.595650860374,11973.920380403364,14285.74489453929,31270.469844465693
"pop=300, k=150, n=200, seed=1234",75,12556.696477196407,11997.425821801427,13304.867395031732,31171.244443972922
"pop=300, k=150, n=200, seed=1234",76,12584.313268872116,11959.439289098564,13825.18721792078,31071.890771720835
"pop=300, k=150, n=200, seed=1234",77,12634.487425086245,11975.594105794804,16290.23648936633,30972.002869422813
"pop=300, k=150, n=200, seed=1234",78,12599.965670778894,12021.95836789612,15698.487605733042,30871.421854172808
"pop=300, k=150, n=200, seed=1234",79,12566.583044986963,11819.808298247013,14405.276066427354,30772.414244832806
