Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.624,19.73,9.034,6.088113240195083
3,1.581,19.63,8.89,5.994042753298115
4,1.564,19.57,8.683,5.83362171467807
5,1.558,19.341,8.547,5.705871047324219
6,1.536,19.116,8.366,5.554109893848828
7,1.458,18.871,8.143,5.397705904643866
8,1.38,18.786,7.952,5.33182486993011
9,1.208,18.726,7.8,5.3501433969077015
10,1.04,18.645,7.616,5.353027026115645
11,0.916,18.494,7.425,5.220267030994237
12,0.823,18.418,7.227,5.12864447396449
13,0.808,18.249,7.108,5.080150778497591
14,0.754,18.245,7.006,5.051956288020885
15,0.718,18.215,6.921,5.031686360469843
16,0.659,18.142,6.852,5.026164196800954
17,0.651,17.85,6.703,4.885655111900779
18,0.631,17.648,6.528,4.830082968110025
19,0.642,17.013,6.268,4.589839624390898
20,0.741,16.119,6.063,4.253965546691235
21,0.786,14.52,5.786,3.737038796985885
22,0.893,11.795,5.503,3.0516361897811537
23,0.947,9.462,5.222,2.481323493307543
24,1.188,9.053,5.148,2.276668447695267
25,1.439,8.642,5.103,2.1059044749667772
26,1.664,7.746,4.946,1.744625186412177
27,2.262,6.816,4.75,1.2028607795290875
28,2.387,5.565,4.523,0.8688500538237176
29,2.728,4.871,4.314,0.617938479130297
30,2.839,4.913,4.198,0.6207407071348707
31,2.928,4.874,4.087,0.648309635323316
32,2.743,4.852,3.832,0.7141263951514388
33,1.69,4.746,3.479,0.8882792134930273
34,1.265,4.512,3.231,0.9493620875653669
35,1.358,4.282,2.942,0.9319669330748276
36,1.337,4.004,2.691,0.889645151535353
37,1.048,3.823,2.505,0.8830578320670348
38,0.998,3.537,2.338,0.8301997406429454
39,1.329,3.062,2.091,0.6060160938339031
40,1.458,2.573,1.835,0.33424514169379843
41,1.457,1.848,1.64,0.1437152007775407
42,1.003,1.639,1.414,0.2208682019839836
43,0.81,1.565,1.153,0.24800517984115242
44,0.378,1.409,0.987,0.2914798150439908
45,0.373,1.321,0.831,0.2824698524875703
46,0.262,1.296,0.732,0.2832878817558159
47,0.182,1.185,0.671,0.2692777925032685
48,0.283,1.022,0.588,0.2250105400078305
49,0.298,0.952,0.538,0.20769856276033452
50,0.306,0.678,0.497,0.12257927258697703
51,0.334,0.669,0.447,0.09416939203287433
52,0.259,0.562,0.415,0.0767525629042438
53,0.282,0.503,0.372,0.06742238446642997
54,0.141,0.507,0.318,0.09220194550632423
55,0.132,0.405,0.24,0.08029541518011415
56,0.059,0.38,0.181,0.09569590649271378
57,0.008,0.142,0.107,0.0404531911249251
58,-0.012,0.071,0.039,0.026863173079196796
59,-0.003,0.074,0.036,0.020993323693691137
60,-0.008,0.115,0.029,0.03597443845701462
61,0.005,0.11,0.028,0.03337764847142671
62,-0.002,0.043,0.024,0.01575951145221886
63,-0.014,0.042,0.017,0.015024509067672585
64,-0.053,0.039,0.0,0.025347568051052843
65,-0.061,0.001,-0.028,0.016344539631681712
66,-0.071,0.013,-0.044,0.02304217656289764
67,-0.07,-0.016,-0.047,0.019140297242784033
68,-0.085,-0.019,-0.063,0.019139458109329745
69,-0.101,-0.065,-0.082,0.01089788674537533
70,-0.109,-0.013,-0.077,0.029624856472913325
71,-0.116,-0.001,-0.082,0.03635957363458935
72,-0.12,-0.024,-0.092,0.029533227087022593
73,-0.119,-0.089,-0.105,0.010103659383762741
74,-0.12,-0.098,-0.113,0.007431283308792079
75,-0.124,-0.106,-0.118,0.006083259266935308
76,-0.124,-0.096,-0.116,0.008297138352556252
77,-0.124,-0.099,-0.116,0.008327397039724434
78,-0.124,-0.089,-0.117,0.01136718908210354
79,-0.124,-0.11,-0.119,0.005263251962064064
80,-0.124,-0.112,-0.119,0.004234445607913221
81,-0.124,-0.081,-0.116,0.01374568785530117
82,-0.121,-0.093,-0.115,0.009551705511917937
83,-0.124,-0.113,-0.12,0.0029895092541584434
84,-0.124,-0.058,-0.111,0.01930236089202802
85,-0.124,0.02,-0.106,0.04438066232274623
86,-0.124,-0.066,-0.109,0.022284328090814907
87,-0.123,-0.066,-0.11,0.019618702501541553
88,-0.123,-0.077,-0.113,0.0139715824496064
89,-0.123,-0.092,-0.116,0.009898079808250986
90,-0.123,-0.037,-0.103,0.03268418473896559
91,-0.123,-0.052,-0.104,0.026847875836255624
92,-0.123,-0.105,-0.118,0.007138681924046647
93,-0.124,0.066,-0.091,0.0638414665529386
94,-0.123,0.067,-0.084,0.06305148821778116
95,-0.124,-0.018,-0.105,0.03443479080849483
96,-0.124,-0.097,-0.117,0.008198821190410766
97,-0.124,-0.087,-0.117,0.011571174666088077
98,-0.124,-0.09,-0.112,0.012883681561138801
99,-0.124,-0.024,-0.108,0.03064067381883203
