Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.214,23.422,6.054,5.074109091241423
3,0.214,23.063,5.981,4.999436303112716
4,0.211,23.058,5.896,4.960669295438291
5,0.185,22.584,5.756,4.83298266220873
6,0.185,22.226,5.582,4.661350490066654
7,0.173,22.101,5.345,4.500345474642892
8,0.134,21.899,5.107,4.402230223058684
9,0.099,21.383,4.852,4.281435815731159
10,0.083,19.993,4.504,4.080283222759007
11,0.05,19.133,4.123,3.901157212797738
12,-0.008,18.115,3.765,3.7168731457444717
13,-0.061,17.874,3.359,3.4140049552183673
14,-0.069,17.616,2.981,3.1604756562629324
15,-0.103,17.051,2.665,3.0580476472568106
16,-0.122,16.332,2.286,2.857345343277636
17,-0.123,14.974,1.906,2.611221735859712
18,-0.124,14.448,1.524,2.457422102068369
19,-0.124,14.334,1.174,2.3401923973885363
20,-0.122,13.967,0.881,2.158610280856474
21,-0.123,13.827,0.746,2.119936305858408
22,-0.123,11.381,0.619,1.797750009126004
23,-0.093,6.296,0.412,1.131545766748699
24,-0.112,4.615,0.286,0.8621975146763354
25,-0.112,4.823,0.258,0.8377399587321417
26,-0.081,4.225,0.209,0.64848780115074
27,-0.08,3.626,0.167,0.566219410411032
28,-0.082,3.011,0.12,0.4481634795707485
29,-0.082,1.057,0.064,0.19655635220770454
30,-0.105,0.636,0.036,0.10979643456550527
31,-0.117,0.749,0.015,0.11677977900919079
32,-0.105,2.733,0.038,0.3962098345084568
33,-0.116,2.754,0.018,0.39984861629371105
34,-0.118,1.9,0.014,0.28867977034290077
35,-0.123,1.026,-0.022,0.17948092325321505
36,-0.123,0.141,-0.057,0.06758434976223905
37,-0.124,0.135,-0.08,0.05111355610461211
38,-0.122,0.273,-0.076,0.07273876128933264
39,-0.123,0.095,-0.09,0.04738778614439907
40,-0.123,0.398,-0.079,0.08145647007940654
41,-0.124,0.385,-0.078,0.08584592495864413
42,-0.123,0.135,-0.085,0.06383641711350094
43,-0.123,0.071,-0.089,0.05011957965354871
44,-0.123,0.137,-0.085,0.06003965161485405
45,-0.124,0.13,-0.08,0.05888910316317439
46,-0.123,0.018,-0.097,0.031194378992364734
47,-0.124,0.116,-0.068,0.07219556304211865
48,-0.124,0.115,-0.07,0.06533467309454297
49,-0.123,0.353,-0.055,0.1194997510112903
