Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.116,30.98,6.533,6.684209594880986
3,0.105,29.194,6.13,6.406108295878055
4,0.091,27.445,5.571,6.004431873133537
5,0.069,24.809,4.865,5.43908913813221
6,0.054,23.596,4.191,4.979916125320854
7,0.015,20.301,3.53,4.359601196272924
8,-0.108,18.96,2.909,3.8628363323472983
9,-0.117,18.291,2.321,3.5973003359680398
10,-0.123,17.486,1.873,3.282618677371288
11,-0.066,16.579,1.529,2.9034349779116315
12,-0.115,15.971,1.257,2.7252479465022907
13,-0.122,13.298,1.007,2.3763865007842355
14,-0.121,13.033,0.722,1.8631979653450808
15,-0.113,9.732,0.515,1.453876751219199
16,-0.107,5.392,0.325,0.9796794777013998
17,-0.118,5.18,0.235,0.8109406145780758
18,-0.121,4.79,0.179,0.6786039677642189
19,-0.122,4.854,0.129,0.5518387392553836
20,-0.123,2.803,0.072,0.3111134417907689
21,-0.124,0.723,0.043,0.12929656656933208
22,-0.122,0.873,0.032,0.1507641382087453
23,-0.124,0.972,0.028,0.17845004209345075
24,-0.124,0.75,-0.001,0.10661220412258751
25,-0.12,0.559,-0.017,0.08164361693888973
26,-0.121,0.545,-0.026,0.09541415099720689
27,-0.119,0.389,-0.048,0.082887077811168
28,-0.121,0.198,-0.056,0.0640102024479983
29,-0.124,0.27,-0.07,0.06104896049222936
30,-0.123,0.241,-0.085,0.051222481157431596
31,-0.124,0.078,-0.085,0.04185242179946498
32,-0.123,0.13,-0.09,0.046057390720849564
33,-0.124,0.284,-0.081,0.07641288213019717
34,-0.124,0.294,-0.077,0.08874793473026968
35,-0.124,0.345,-0.077,0.09142498143088584
36,-0.124,0.359,-0.077,0.07673498405525851
37,-0.124,0.017,-0.098,0.03145226325880767
38,-0.124,0.443,-0.086,0.08128421134220586
39,-0.124,0.477,-0.089,0.07973206212681612
40,-0.124,0.352,-0.088,0.07091926005173198
41,-0.124,0.373,-0.075,0.08195413103028042
42,-0.124,0.376,-0.079,0.08014499891331747
43,-0.124,0.541,-0.061,0.12504810824842588
44,-0.124,0.552,-0.055,0.12283026326710857
45,-0.123,0.342,-0.081,0.07754735159212982
46,-0.124,0.31,-0.071,0.08505861529839365
47,-0.124,0.225,-0.073,0.08099055747286886
48,-0.124,0.489,-0.051,0.12305180207017968
49,-0.124,0.495,-0.063,0.10186236736968785
50,-0.124,0.496,-0.067,0.11065642672026085
51,-0.124,0.461,-0.054,0.11023729687899367
52,-0.124,0.344,-0.075,0.0837768330646224
53,-0.124,0.431,-0.068,0.08501688616193095
54,-0.124,0.41,-0.084,0.06917227654717065
55,-0.124,1.025,-0.056,0.14759339020459916
56,-0.123,1.038,-0.057,0.14084499459633124
57,-0.124,0.205,-0.086,0.05381691279154069
58,-0.124,0.392,-0.071,0.07921678275388026
59,-0.124,0.255,-0.084,0.06317017565407337
60,-0.124,0.872,-0.056,0.131662657178638
61,-0.124,0.751,-0.064,0.11746930477822207
62,-0.124,1.131,-0.034,0.17983765374105845
63,-0.124,1.276,-0.054,0.17108091624397065
64,-0.124,0.589,-0.062,0.1129511647826933
65,-0.124,0.875,-0.059,0.1324955081551986
66,-0.124,0.386,-0.072,0.09128605225913057
67,-0.124,0.517,-0.048,0.12809527914115149
68,-0.124,0.487,-0.069,0.09319544058970715
69,-0.124,0.719,-0.069,0.12149899667175064
70,-0.124,0.735,-0.035,0.14857375563064798
71,-0.124,0.903,-0.062,0.12290026700036238
72,-0.124,0.433,-0.065,0.09777032285484802
73,-0.124,0.388,-0.078,0.08771237888521548
74,-0.124,0.958,-0.03,0.1509955133828135
75,-0.124,1.044,-0.05,0.15406808281996853
76,-0.124,0.699,-0.04,0.14634655088481538
77,-0.123,0.828,-0.055,0.11333536333477699
78,-0.123,0.781,-0.044,0.14368929615721582
79,-0.123,1.085,-0.022,0.17843956066027578
80,-0.123,0.856,-0.023,0.1503848395720616
81,-0.124,0.781,-0.023,0.151621523202945
82,-0.124,0.601,-0.03,0.12119500383234394
83,-0.123,2.384,-0.029,0.26708990784191744
84,-0.124,2.849,-0.016,0.3145298642712958
85,-0.123,1.388,-0.034,0.19052930900763637
86,-0.124,0.599,-0.028,0.13257502675194835
87,-0.124,0.788,-0.035,0.14474695407409813
88,-0.124,0.801,-0.035,0.143249644053213
89,-0.124,0.743,-0.031,0.16680202987998657
90,-0.124,1.104,-0.051,0.15372368549109017
91,-0.124,1.02,-0.027,0.171393727812383
92,-0.124,1.21,-0.038,0.16513728973511801
93,-0.124,0.82,-0.036,0.15670701477572235
94,-0.124,0.739,-0.041,0.14986788462646625
95,-0.124,0.723,-0.028,0.16462606593828763
96,-0.124,0.972,-0.021,0.18010205644910915
97,-0.124,0.941,-0.015,0.18549754448072459
98,-0.124,0.785,-0.038,0.14839871792951437
99,-0.124,0.568,-0.007,0.14684323283980488
