Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.215,23.461,6.065,5.085430057733657
3,0.214,23.244,6.02,5.0391831044395
4,0.212,23.241,5.968,5.014806045514806
5,0.197,22.959,5.881,4.9349394731811405
6,0.196,22.749,5.772,4.8243579827039165
7,0.189,22.677,5.623,4.71249633083234
8,0.165,22.561,5.472,4.637033783090662
9,0.155,22.266,5.302,4.546191330629142
10,0.148,21.492,5.058,4.395407351330823
11,0.122,21.018,4.788,4.248580473119643
12,0.082,20.457,4.515,4.098534815917295
13,0.038,18.629,4.227,3.8835118390946133
14,0.03,18.258,3.963,3.7021691040401983
15,-0.006,18.003,3.722,3.6209175764563977
16,-0.065,17.759,3.473,3.4485115748997486
17,-0.106,17.378,3.239,3.330918959622865
18,-0.121,17.242,2.993,3.261676354970687
19,-0.121,17.212,2.743,3.1784911601410752
20,-0.118,17.117,2.445,2.9808900263466294
21,-0.122,17.081,2.136,2.956812278943351
22,-0.123,16.409,1.842,2.8679581362264406
23,-0.122,14.542,1.532,2.5927936552606394
24,-0.122,13.261,1.247,2.2824244508418827
25,-0.11,12.87,1.037,2.1264970700806822
26,-0.08,10.926,0.834,1.821135893760146
27,-0.114,10.582,0.698,1.7129349935962175
28,-0.107,8.867,0.591,1.4564399677691136
29,-0.109,5.496,0.451,1.042715466458686
30,-0.087,4.669,0.326,0.7448148228833059
31,-0.097,4.248,0.239,0.6411545315747116
32,-0.087,3.602,0.211,0.5620881131988299
33,-0.1,2.005,0.141,0.3296330197000016
34,-0.088,0.84,0.075,0.15407489942707184
35,-0.07,0.252,0.029,0.05779507062853056
36,-0.117,0.171,0.001,0.05292095671126234
37,-0.116,0.155,-0.036,0.048508228701904986
38,-0.116,0.034,-0.062,0.03456953174856062
39,-0.119,-0.015,-0.083,0.023907160890281616
40,-0.122,0.154,-0.095,0.04062139906535655
41,-0.123,0.122,-0.103,0.034381481775972056
42,-0.124,0.017,-0.106,0.02666291507533012
43,-0.123,0.02,-0.106,0.026865704194805835
44,-0.124,-0.01,-0.11,0.019733702146295513
45,-0.124,-0.017,-0.111,0.020998319376189404
46,-0.124,0.001,-0.109,0.028691962032585186
47,-0.124,-0.009,-0.099,0.032254827879433234
48,-0.124,-0.011,-0.107,0.025696986103878394
49,-0.124,0.067,-0.095,0.03934497536484397
