Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.213,23.336,6.029,5.04953452501865
3,0.213,22.785,5.921,4.938711595639532
4,0.209,22.778,5.814,4.890413726573767
5,0.181,22.259,5.659,4.750712779353234
6,0.181,21.888,5.483,4.578556139832783
7,0.17,21.769,5.26,4.428815542084102
8,0.136,21.592,5.05,4.344448933916424
9,0.105,21.166,4.835,4.242950556038175
10,0.094,20.084,4.553,4.082192761489732
11,0.067,19.445,4.255,3.941615143661721
12,0.023,18.728,3.976,3.799525826898566
13,-0.02,17.944,3.676,3.5800099437838915
14,-0.028,17.78,3.401,3.3912568248502906
15,-0.059,17.468,3.174,3.3081847388928263
16,-0.101,17.128,2.936,3.15911522375596
17,-0.122,16.566,2.705,3.04197882782696
18,-0.121,16.363,2.464,2.9730361772468217
19,-0.12,16.321,2.207,2.8919551983892613
20,-0.123,16.189,1.921,2.7179469784199886
21,-0.119,16.14,1.659,2.698324047928875
22,-0.117,15.288,1.424,2.586625639311331
23,-0.118,13.226,1.182,2.292078119264194
24,-0.117,11.967,0.971,2.018252232303797
25,-0.118,11.604,0.826,1.9005528089366535
26,-0.107,9.916,0.683,1.6530682286170484
27,-0.105,9.627,0.589,1.5771311143945055
28,-0.106,8.247,0.506,1.37539581534406
29,-0.104,5.587,0.392,1.0494038892984512
30,-0.095,4.816,0.301,0.7985183393520273
31,-0.081,4.689,0.225,0.713002559706931
32,-0.113,4.416,0.189,0.6727230407790911
33,-0.095,3.524,0.155,0.527805972770909
34,-0.084,1.651,0.101,0.278283546665897
35,-0.056,0.438,0.049,0.09718200319200719
36,-0.1,0.213,0.021,0.05779061821866646
37,-0.118,0.14,-0.008,0.04466016454439909
38,-0.113,0.02,-0.043,0.03024874837480287
39,-0.122,-0.025,-0.072,0.02645193244636362
40,-0.122,-0.048,-0.095,0.01944745354844012
41,-0.123,-0.053,-0.108,0.012184814624308933
42,-0.123,-0.071,-0.11,0.012481874848248559
43,-0.124,-0.053,-0.115,0.010658375807162866
44,-0.124,-0.041,-0.112,0.01691796505713736
45,-0.124,-0.07,-0.116,0.011570994924337502
46,-0.124,-0.068,-0.116,0.010657967127835
47,-0.124,-0.07,-0.113,0.01387475666651003
48,-0.124,-0.082,-0.114,0.010792269958378635
49,-0.124,-0.046,-0.115,0.01561219784573426
