Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.113,31.407,6.668,6.759935009146289
3,0.113,30.663,6.494,6.641615288545167
4,0.108,29.9,6.237,6.456468920479864
5,0.093,27.879,5.874,6.156590476159444
6,0.083,27.002,5.471,5.882817233227072
7,0.061,24.247,5.042,5.501624732206537
8,0.035,21.91,4.615,5.084196974749282
9,0.019,21.587,4.14,4.746368508547305
10,0.002,20.328,3.641,4.381347678027445
11,0.002,18.387,3.187,4.061038824846091
12,-0.09,18.218,2.834,3.8794631864839992
13,-0.112,16.93,2.445,3.625700982515505
14,-0.113,16.857,2.068,3.2670337298571592
15,-0.117,15.819,1.755,3.043072665466147
16,-0.111,13.369,1.419,2.705159002795209
17,-0.102,11.462,1.16,2.386205856775285
18,-0.105,11.166,0.912,2.068559410276884
19,-0.122,8.794,0.676,1.6495691515869024
20,-0.116,7.787,0.534,1.368956907346984
21,-0.119,7.039,0.363,1.0598895484621835
22,-0.107,5.11,0.225,0.8107306488417758
23,-0.118,4.272,0.154,0.5677912788715038
24,-0.091,2.705,0.09,0.3166411289216892
25,-0.108,1.047,0.043,0.15553423190159893
26,-0.105,0.961,0.036,0.15268293263385355
27,-0.118,0.836,0.022,0.11395916555908514
28,-0.118,0.739,0.0,0.09275496315245747
29,-0.113,0.533,-0.003,0.08952545338183907
30,-0.104,0.362,-0.02,0.07442553150760875
31,-0.122,0.24,-0.039,0.05924896081000555
32,-0.121,0.117,-0.058,0.04696072315904962
33,-0.123,0.112,-0.075,0.04277063289910588
34,-0.124,0.088,-0.084,0.04446680754066168
35,-0.124,0.149,-0.09,0.05348449686373737
36,-0.123,0.155,-0.088,0.05146391707094838
37,-0.124,0.164,-0.1,0.0397865828718072
38,-0.124,0.36,-0.095,0.07462311801716302
39,-0.124,0.447,-0.087,0.08095481165934733
40,-0.124,0.279,-0.097,0.053844616938051176
41,-0.124,0.153,-0.095,0.04527782216211244
42,-0.124,0.156,-0.094,0.047279959554749375
43,-0.124,0.165,-0.093,0.05251118881168119
44,-0.124,0.104,-0.095,0.04022323870298904
45,-0.124,0.072,-0.095,0.03942707029839758
46,-0.124,0.15,-0.092,0.04924257381550685
47,-0.124,0.171,-0.093,0.052812890686745426
48,-0.124,0.273,-0.077,0.07828614522218973
49,-0.124,0.266,-0.084,0.06414543730135584
