Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.585,19.721,8.898,6.016448638807493
3,1.421,19.407,8.438,5.770330277701836
4,1.357,19.242,7.861,5.437860221921188
5,1.335,18.741,7.512,5.134403336531859
6,1.251,18.329,7.068,4.837179890908986
7,0.968,17.515,6.566,4.511814745852038
8,0.756,16.935,6.246,4.357192936980602
9,0.743,16.346,6.039,4.206718483486649
10,1.459,14.759,5.851,3.668703553981566
11,2.311,11.451,5.473,2.5774322157220655
12,3.106,9.772,5.257,1.9865234815125357
13,3.227,7.71,4.83,1.2346855308892302
14,3.708,7.427,4.777,1.1115155846649467
15,3.964,7.231,4.667,1.0069559166877011
16,3.621,7.144,4.499,0.9721073978535848
17,2.327,6.47,4.147,1.026970900790936
18,1.74,6.164,3.883,1.0962551852497235
19,1.384,4.78,3.401,1.021899338765283
20,1.536,3.255,2.853,0.6714190292286559
21,0.925,2.659,1.676,0.6199749908441232
22,0.282,1.804,1.08,0.6263143728352905
23,0.186,1.68,0.715,0.515271037674841
24,0.077,0.966,0.436,0.2501651541221973
25,0.008,0.742,0.346,0.24139261542808657
26,0.014,0.471,0.195,0.12917263888001776
27,-0.028,0.84,0.173,0.2533479398936657
28,-0.058,0.542,0.103,0.1743131536848605
29,-0.078,0.202,0.032,0.07885630486511275
30,-0.073,0.059,-0.011,0.03712898362396263
31,-0.085,0.133,-0.029,0.061393156805072756
32,-0.107,0.097,-0.037,0.058647933475061226
33,-0.118,0.039,-0.054,0.04974444215483397
34,-0.106,0.265,-0.001,0.1190951275642643
35,-0.106,0.315,-0.012,0.13195506456846548
36,-0.117,0.006,-0.053,0.04711692304935988
37,-0.124,0.048,-0.069,0.0536428757105098
38,-0.113,-0.007,-0.094,0.03281873032129487
39,-0.111,0.276,0.006,0.14973164807527925
40,-0.116,0.351,-0.042,0.1466004401737574
41,-0.116,0.123,-0.044,0.08198528688421913
42,-0.124,0.051,-0.062,0.06317953744776905
43,-0.122,0.076,-0.081,0.058561238191851446
44,-0.123,-0.049,-0.105,0.023002992646827668
45,-0.122,0.36,-0.04,0.14790886644949663
46,-0.118,0.337,-0.042,0.13983759963129208
47,-0.116,0.139,-0.073,0.08129464589419243
48,-0.122,0.057,-0.073,0.05801482834436111
49,-0.118,0.087,-0.055,0.0739367264939187
50,-0.115,0.436,0.013,0.16800275064881695
51,-0.088,0.535,0.046,0.1873412451311884
52,-0.09,0.085,-0.029,0.056076400351219975
53,-0.121,0.008,-0.06,0.03908935702559095
54,-0.119,0.062,-0.054,0.056060069907738576
55,-0.121,0.008,-0.085,0.03915597651925229
56,-0.122,0.156,-0.029,0.10672286518149818
57,-0.123,0.289,-0.02,0.14438183335284796
58,-0.123,0.096,-0.034,0.06651104236609169
59,-0.119,0.093,-0.036,0.07981203549830987
60,-0.122,0.004,-0.054,0.03902781423669959
61,-0.123,0.084,-0.071,0.0644415693980575
62,-0.12,0.154,-0.054,0.1059005814854937
63,-0.121,0.139,-0.054,0.08729063467531964
64,-0.114,0.287,-0.018,0.1309345297919175
65,-0.122,0.167,-0.061,0.09666326771939791
66,-0.122,0.681,-0.013,0.24640794257552498
67,-0.124,0.637,-0.013,0.2337645609218087
68,-0.121,0.085,-0.075,0.05880099345210276
69,-0.113,0.176,-0.03,0.0892858948714757
70,-0.113,0.367,-0.031,0.1433373523358106
71,-0.115,0.372,-0.014,0.15734897166946493
72,-0.117,0.746,0.079,0.27053240844350546
73,-0.101,0.684,0.084,0.2632951858782463
74,-0.115,0.463,-0.022,0.18051327572968137
75,-0.124,0.423,-0.034,0.1647524113688581
76,-0.121,0.131,-0.067,0.07849308418264136
77,-0.123,0.59,0.037,0.236975294447897
78,-0.112,0.55,0.027,0.19625260260104294
79,-0.099,0.898,0.067,0.29795200145877293
80,-0.119,1.087,0.084,0.35743198041313146
81,-0.102,0.636,0.094,0.2825871514517811
82,-0.123,0.512,0.026,0.1929977027863796
83,-0.109,0.36,-0.018,0.13811802632214218
84,-0.119,0.138,-0.059,0.08257290330010883
85,-0.121,0.325,-0.011,0.14090607789392748
86,-0.118,0.081,-0.063,0.0633048344865603
87,-0.118,0.359,0.032,0.17536118998879863
88,-0.11,0.222,-0.004,0.1185159094144466
89,-0.117,1.04,0.047,0.3524929848266844
90,-0.121,1.097,0.073,0.389777382613209
91,-0.118,0.384,-0.04,0.15430681175877814
92,-0.119,0.177,-0.056,0.08862654624844737
93,-0.121,1.016,0.027,0.34971439522351394
94,-0.122,1.066,0.096,0.38780154534086275
95,-0.107,0.564,0.102,0.20930873457911714
96,-0.105,0.168,-0.011,0.07342253305688626
97,-0.1,0.118,-0.042,0.0706835488215173
98,-0.111,0.248,-0.005,0.13652844075616966
99,-0.113,0.218,-0.004,0.11951532411670832
