Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.631,6.739,6.800085738882907
3,0.112,31.496,6.707,6.778288327532776
4,0.112,31.35,6.656,6.7419721772533805
5,0.112,30.954,6.58,6.679152696140903
6,0.111,30.782,6.489,6.617737489492158
7,0.107,30.202,6.385,6.524139877344639
8,0.098,29.292,6.277,6.420318369442348
9,0.09,29.208,6.142,6.313030765590589
10,0.075,28.573,5.996,6.185178477720577
11,0.075,28.062,5.848,6.057252306925085
12,0.072,27.342,5.696,5.961829935248256
13,0.07,26.293,5.527,5.818413287628412
14,0.069,24.331,5.318,5.586885738040413
15,0.065,23.378,5.126,5.420633083910729
16,0.058,21.808,4.922,5.217490401714357
17,0.054,21.712,4.691,5.010420629165091
18,0.044,21.198,4.453,4.8118744138480185
19,0.008,20.251,4.208,4.646762630155721
20,-0.057,18.948,4.02,4.458164697904475
21,-0.091,17.779,3.768,4.207290169989302
22,-0.092,17.618,3.566,4.061516557540024
23,-0.091,17.36,3.313,3.810452303382038
24,-0.087,16.733,3.052,3.5771891974010033
25,-0.078,16.19,2.837,3.4081224366956153
26,-0.058,15.738,2.619,3.28210833397995
27,-0.083,14.942,2.352,3.07033067937781
28,-0.069,14.751,2.145,2.9586734728363493
29,-0.096,14.393,1.923,2.8326177712516643
30,-0.118,14.119,1.739,2.7079562062983973
31,-0.112,13.915,1.55,2.534825752628353
32,-0.069,12.881,1.365,2.3023126379085346
33,-0.072,11.084,1.167,1.987737658407616
34,-0.117,8.156,0.948,1.6813040490945204
35,-0.113,8.058,0.82,1.5736762431415263
36,-0.118,7.627,0.696,1.416880704493928
37,-0.113,7.527,0.584,1.310924768124012
38,-0.115,7.416,0.507,1.2525698461470465
39,-0.122,7.384,0.454,1.1919914797562248
40,-0.119,7.379,0.416,1.1489302661064529
41,-0.115,7.29,0.369,1.0645943571712637
42,-0.119,7.199,0.325,0.989337338704203
43,-0.105,7.139,0.292,0.9511072973361514
44,-0.073,6.84,0.237,0.8511371234527473
45,-0.09,6.306,0.208,0.747664622565529
46,-0.081,5.207,0.164,0.5884763312620015
47,-0.117,5.024,0.139,0.5533817579457057
48,-0.116,4.136,0.113,0.45097631440400837
49,-0.104,3.762,0.09,0.3947988174919944
50,-0.07,2.791,0.074,0.30242078474389766
51,-0.071,1.689,0.056,0.20775362350555332
52,-0.065,1.008,0.044,0.14594824082451419
53,-0.078,0.749,0.023,0.08444505757298293
54,-0.078,0.466,0.012,0.05676728509097795
55,-0.071,0.259,0.007,0.04852752298233524
56,-0.118,0.27,-0.004,0.04864347042829261
57,-0.124,0.201,-0.02,0.03816582200079892
58,-0.116,0.194,-0.031,0.0386889285225159
59,-0.112,0.237,-0.046,0.036684032843177526
60,-0.122,0.237,-0.052,0.0415015632983756
61,-0.122,0.171,-0.063,0.036501172873387604
62,-0.117,0.054,-0.075,0.027105521229652544
63,-0.122,0.005,-0.089,0.02047227481734353
64,-0.12,-0.023,-0.096,0.018390424168183275
65,-0.124,-0.045,-0.103,0.015880093203723546
66,-0.124,-0.001,-0.107,0.016952282490054392
67,-0.124,-0.002,-0.108,0.020669963177400108
68,-0.124,-0.013,-0.111,0.01557100688500793
69,-0.124,-0.05,-0.113,0.012487206921819512
70,-0.124,0.01,-0.109,0.02106448165407995
71,-0.124,0.024,-0.112,0.020855195533919912
72,-0.123,-0.031,-0.112,0.01879920969210841
73,-0.124,-0.044,-0.113,0.017154536506785445
74,-0.124,0.045,-0.109,0.026214173382912473
75,-0.124,0.056,-0.112,0.025683225595331677
76,-0.124,-0.006,-0.112,0.01950428128874266
77,-0.124,0.011,-0.114,0.016249172246993713
78,-0.124,0.184,-0.111,0.033377115320951355
79,-0.124,0.298,-0.108,0.04494155929042693
80,-0.124,0.143,-0.107,0.0344027851941614
81,-0.124,0.104,-0.107,0.03021104343364865
82,-0.124,0.011,-0.111,0.02089341345508248
83,-0.124,0.06,-0.112,0.026559310548192844
84,-0.124,0.051,-0.11,0.022415412705950592
85,-0.124,0.005,-0.115,0.01760432787743112
86,-0.124,0.048,-0.105,0.028710869186163977
87,-0.124,0.026,-0.11,0.02259790167530407
88,-0.124,-0.007,-0.108,0.022992063778491296
89,-0.124,0.025,-0.107,0.027821958734501825
90,-0.124,0.031,-0.111,0.02337145977835753
91,-0.124,-0.002,-0.108,0.023843485852705723
92,-0.124,0.026,-0.109,0.027811525863687025
93,-0.124,0.022,-0.108,0.026090238581935807
94,-0.124,-0.007,-0.112,0.02027244739370783
95,-0.124,0.062,-0.111,0.028049086723068932
96,-0.124,0.043,-0.107,0.03315878777339109
97,-0.124,0.039,-0.108,0.029001287833921193
98,-0.124,-0.039,-0.114,0.017442199597649123
99,-0.124,0.075,-0.103,0.029275738374417267
