Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.209,22.971,5.927,4.950671834701448
3,0.208,21.542,5.677,4.699290377337729
4,0.183,21.524,5.471,4.611332601904626
5,0.133,20.546,5.208,4.381398768235279
6,0.13,19.88,4.937,4.139837360696591
7,0.124,19.679,4.629,3.9881871803284623
8,0.084,19.405,4.356,3.9258500081485446
9,0.03,18.788,4.105,3.8274541377141276
10,0.003,17.513,3.809,3.6595528495898972
11,-0.015,17.347,3.5,3.5303101096897676
12,-0.051,17.126,3.225,3.391892885045752
13,-0.084,16.917,2.922,3.167653455670938
14,-0.09,16.617,2.653,2.9827420843807757
15,-0.108,16.027,2.434,2.885114225193297
16,-0.123,15.404,2.193,2.738160090539696
17,-0.121,14.455,1.958,2.5778004133055523
18,-0.123,14.136,1.731,2.484514474958551
19,-0.119,14.074,1.495,2.4089747294064066
20,-0.12,13.887,1.264,2.279049017173638
21,-0.122,13.819,1.087,2.2594001753741577
22,-0.124,12.745,0.932,2.1275009938414713
23,-0.124,10.543,0.773,1.829914412089705
24,-0.111,9.373,0.647,1.6120533861361788
25,-0.121,9.057,0.576,1.5375045273105021
26,-0.101,7.69,0.496,1.3650772917887337
27,-0.088,7.467,0.443,1.316089998796019
28,-0.075,6.45,0.382,1.1739530352806966
29,-0.082,4.655,0.304,0.963226343346427
30,-0.089,4.827,0.244,0.8123304257355998
31,-0.101,4.81,0.193,0.7525155447296351
32,-0.119,4.719,0.16,0.7290243012853211
33,-0.087,4.337,0.137,0.6614002050914634
34,-0.078,3.269,0.107,0.5253418192631468
35,-0.072,2.202,0.071,0.3684097333477903
36,-0.076,1.913,0.057,0.3076624901771454
37,-0.076,1.236,0.048,0.2554859679217081
38,-0.09,1.222,0.047,0.2482515993301755
39,-0.082,0.962,0.035,0.20310054006298794
40,-0.058,0.717,0.023,0.1518376854483242
41,-0.053,0.603,0.018,0.12321144558857298
42,-0.084,0.413,0.007,0.07899280852730127
43,-0.067,0.121,-0.013,0.026807045799390736
44,-0.106,0.123,-0.023,0.031024351138692233
45,-0.096,0.251,-0.032,0.04650509014520411
46,-0.086,0.246,-0.037,0.04700688402701754
47,-0.104,0.064,-0.041,0.030454322918202135
48,-0.104,0.019,-0.049,0.02191753596726007
49,-0.117,0.007,-0.061,0.023048032626587264
