Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.213,23.294,6.017,5.037894558450766
3,0.212,22.579,5.879,4.897142980725931
4,0.207,22.569,5.737,4.834317477505424
5,0.168,21.819,5.526,4.644802421011237
6,0.168,21.269,5.282,4.415338827173535
7,0.153,21.087,4.972,4.235724318981034
8,0.104,20.808,4.677,4.145175589391191
9,0.05,20.128,4.383,4.021180263954404
10,0.021,18.358,4.014,3.8118051126789463
11,-0.003,17.774,3.615,3.645833810482621
12,-0.057,17.534,3.246,3.4638812088870052
13,-0.1,17.289,2.826,3.1523630240010063
14,-0.106,16.903,2.45,2.913484427378574
15,-0.123,16.033,2.127,2.7894069940342487
16,-0.123,14.983,1.76,2.5553581175053077
17,-0.122,13.194,1.396,2.255751646896064
18,-0.122,12.557,1.071,2.0849774708047177
19,-0.124,12.425,0.835,1.9955053002071574
20,-0.124,12.018,0.662,1.8695484426921145
21,-0.118,11.868,0.583,1.8322083968791032
22,-0.123,9.443,0.488,1.5242473307871727
23,-0.093,5.05,0.319,0.9777884663271825
24,-0.116,4.674,0.228,0.8036954207215969
25,-0.116,4.828,0.201,0.7915744004962313
26,-0.087,4.312,0.165,0.6518069383954814
27,-0.084,3.84,0.146,0.5839510083826729
28,-0.108,3.358,0.111,0.49577987242545346
29,-0.099,1.506,0.06,0.2595584637672136
30,-0.115,0.981,0.012,0.14984010600744885
31,-0.121,0.196,-0.012,0.05868031104254895
32,-0.119,1.587,-0.013,0.23557572608825167
33,-0.119,2.791,0.002,0.40593987205789944
34,-0.11,2.59,0.002,0.3782464821993816
35,-0.116,2.013,-0.026,0.2973953872107935
36,-0.12,0.943,-0.041,0.15035019910160619
37,-0.117,0.594,-0.049,0.10824652127946022
38,-0.119,0.191,-0.048,0.06865929996869245
39,-0.12,0.164,-0.058,0.05674481568309346
40,-0.114,0.15,-0.07,0.0459195330875683
41,-0.123,0.136,-0.075,0.04512418036011467
42,-0.122,0.033,-0.087,0.030514229648520255
43,-0.122,-0.002,-0.095,0.0249307072262533
44,-0.121,0.045,-0.093,0.03344075377235551
45,-0.123,0.041,-0.102,0.033974353126956035
46,-0.123,0.03,-0.096,0.03479138102438487
47,-0.123,-0.002,-0.097,0.031808725283679846
48,-0.123,0.145,-0.094,0.049304324723493574
49,-0.124,0.146,-0.089,0.06271201743017195
