Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.21,23.047,5.948,4.970662332031681
3,0.209,21.704,5.709,4.730020638885227
4,0.183,21.687,5.495,4.638710055880098
5,0.136,20.578,5.203,4.383606334227164
6,0.132,19.795,4.891,4.108683992909123
7,0.115,19.549,4.527,3.942964352728359
8,0.067,19.197,4.198,3.877414624104305
9,0.002,18.38,3.891,3.75874534550685
10,-0.033,17.318,3.526,3.54245741367002
11,-0.065,17.057,3.133,3.3831743817927884
12,-0.092,16.686,2.762,3.19065163698757
13,-0.119,16.313,2.361,2.893225856161311
14,-0.121,15.754,2.016,2.6737918518168784
15,-0.12,14.593,1.716,2.5135506607369758
16,-0.118,13.337,1.402,2.266969112350181
17,-0.122,11.434,1.098,1.9765387994170587
18,-0.123,10.807,0.844,1.8192342315138308
19,-0.097,10.683,0.679,1.751568354607002
20,-0.116,10.314,0.559,1.6567888537283237
21,-0.124,10.181,0.495,1.622802298223418
22,-0.122,8.149,0.421,1.3739345061186237
23,-0.064,4.691,0.293,0.9582187209248749
24,-0.1,4.64,0.223,0.8156117606728382
25,-0.099,4.799,0.196,0.8073508201251673
26,-0.081,4.699,0.167,0.7270026507614009
27,-0.067,4.497,0.149,0.680900910362744
28,-0.06,4.261,0.115,0.6246979263790154
29,-0.115,3.11,0.075,0.458249594894366
30,-0.11,1.125,0.027,0.21744348751599124
31,-0.108,0.634,0.002,0.12679615675441147
32,-0.086,0.263,-0.028,0.05612986717780936
33,-0.111,1.391,-0.016,0.20896167143781666
34,-0.106,2.124,-0.008,0.3108947251240446
35,-0.112,2.032,-0.021,0.2989808825285111
36,-0.116,1.405,-0.041,0.2108208434391055
37,-0.114,1.132,-0.043,0.17846879917548755
38,-0.111,0.634,-0.051,0.11541549931720653
39,-0.123,0.342,-0.066,0.07122685658292265
40,-0.119,0.09,-0.075,0.033765239162708266
41,-0.113,0.017,-0.082,0.025574191120646312
42,-0.119,-0.007,-0.088,0.018535436701540054
43,-0.12,-0.039,-0.095,0.01630915580251494
44,-0.122,-0.029,-0.099,0.018960524885131304
45,-0.122,-0.039,-0.105,0.016375908949014438
46,-0.122,-0.034,-0.106,0.020703831847087222
47,-0.123,0.019,-0.103,0.02867567009434274
48,-0.124,-0.037,-0.109,0.020643034042221724
49,-0.123,0.038,-0.108,0.027661483758541563
50,-0.124,0.064,-0.11,0.030967222952142173
51,-0.124,-0.025,-0.113,0.017808166559462102
52,-0.124,-0.059,-0.116,0.012496350098379846
53,-0.124,-0.062,-0.115,0.013105563137616993
54,-0.124,-0.073,-0.114,0.012542578493935657
55,-0.124,0.002,-0.112,0.021283551952548285
56,-0.124,-0.058,-0.111,0.017003763547154344
57,-0.124,-0.048,-0.116,0.0140193717228697
58,-0.124,-0.057,-0.116,0.012348142364720429
59,-0.124,-0.04,-0.115,0.015355591274416665
60,-0.124,-0.042,-0.112,0.018826184138093317
61,-0.124,-0.057,-0.114,0.014434609446668962
62,-0.124,-0.079,-0.116,0.011104595915965765
63,-0.124,0.02,-0.111,0.0226531722313007
64,-0.124,0.005,-0.111,0.024829242691465362
65,-0.124,0.04,-0.106,0.027894650047188208
66,-0.124,0.018,-0.112,0.02170606793276479
67,-0.123,-0.018,-0.106,0.02520131773866542
68,-0.123,0.204,-0.103,0.04889538601942991
69,-0.124,0.215,-0.108,0.04855235282607684
70,-0.123,-0.019,-0.104,0.0229808597354929
71,-0.124,0.014,-0.11,0.023973506955719304
72,-0.124,0.041,-0.101,0.03110733490646601
73,-0.124,0.004,-0.108,0.024316595836322976
74,-0.124,0.004,-0.111,0.024548431014902356
75,-0.124,0.063,-0.108,0.032626970881973555
76,-0.124,0.086,-0.107,0.03409350805714631
77,-0.124,0.007,-0.104,0.029563854798237862
78,-0.124,0.066,-0.102,0.03344291959346887
79,-0.124,0.021,-0.105,0.032134835228995455
80,-0.124,0.022,-0.105,0.031549760113880734
81,-0.124,0.022,-0.106,0.03029175024608891
82,-0.124,0.009,-0.108,0.02755182156382075
83,-0.124,-0.025,-0.112,0.01873934227481333
84,-0.124,0.001,-0.109,0.027418581255883964
85,-0.124,0.032,-0.103,0.038754634989170374
86,-0.124,0.051,-0.104,0.03764273771356696
87,-0.124,0.107,-0.103,0.045842955919167205
88,-0.124,0.108,-0.101,0.041630426044747516
89,-0.124,-0.024,-0.109,0.02584059474621792
90,-0.124,0.155,-0.104,0.04280414061050669
91,-0.124,0.178,-0.103,0.04683090326804222
92,-0.124,0.092,-0.106,0.03478307245306559
93,-0.124,0.074,-0.107,0.03622887535353794
94,-0.124,-0.023,-0.108,0.022758890843843155
95,-0.124,-0.025,-0.107,0.022568161567424843
96,-0.124,-0.014,-0.113,0.01900986938932472
97,-0.124,-0.015,-0.109,0.021255800711991936
98,-0.124,-0.02,-0.111,0.019441303565385825
99,-0.124,0.056,-0.109,0.030915657611861824
