Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,29.135,5.974,6.3662125848145354
3,0.072,27.206,4.774,5.547698818805214
4,-0.025,23.149,3.435,4.614871423330094
5,-0.081,18.381,2.44,3.8132770701712237
6,-0.1,17.926,1.762,3.2711867220943986
7,-0.118,16.642,1.276,2.6963566600587208
8,-0.123,16.591,0.986,2.424531935046664
9,-0.119,14.43,0.688,1.8468515637141885
10,-0.111,13.054,0.507,1.5227269107906547
11,-0.115,8.409,0.334,1.0138087656040995
12,-0.123,6.162,0.24,0.8215448664201251
13,-0.12,3.848,0.14,0.48252717841583487
14,-0.121,2.855,0.082,0.3557812129810027
15,-0.117,1.876,0.057,0.25200714268559066
16,-0.121,0.823,0.044,0.17228452919859336
17,-0.123,0.593,0.008,0.10995028041870035
18,-0.121,0.255,-0.014,0.08258894511116459
19,-0.115,0.538,-0.033,0.09450489392228947
20,-0.123,0.539,-0.054,0.09448025676627884
21,-0.124,0.547,-0.043,0.11808341879407128
22,-0.124,0.528,-0.059,0.100976051224844
23,-0.124,0.414,-0.054,0.10582257544404369
24,-0.123,0.591,-0.043,0.11743127386734033
25,-0.124,0.403,-0.063,0.08470260983324437
26,-0.123,0.342,-0.056,0.078205329129229
27,-0.124,0.426,-0.07,0.0903855411584491
28,-0.123,0.606,-0.063,0.11390836590996713
29,-0.123,0.349,-0.069,0.08990972097446068
30,-0.123,0.495,-0.068,0.10577545956182142
31,-0.124,0.541,-0.064,0.09471774098221944
32,-0.124,0.189,-0.072,0.06961743037272636
33,-0.124,0.263,-0.071,0.08128436964486246
34,-0.124,0.352,-0.067,0.08501901954642682
35,-0.124,0.403,-0.078,0.08426638489801755
36,-0.124,0.395,-0.066,0.08546548974066538
37,-0.124,0.147,-0.083,0.05940185839239529
38,-0.124,1.288,-0.058,0.16252503718450373
39,-0.124,1.578,-0.058,0.18499629471830178
40,-0.124,1.152,-0.059,0.14847157308370532
41,-0.124,0.314,-0.065,0.08383545345667455
42,-0.124,0.347,-0.065,0.0913086663401607
43,-0.124,1.15,-0.037,0.194795633851225
44,-0.124,0.936,-0.05,0.16422682611162506
45,-0.124,0.751,-0.065,0.124795380540442
46,-0.124,0.53,-0.058,0.10201901762451564
47,-0.124,0.272,-0.067,0.0861108258737056
48,-0.124,0.405,-0.05,0.10991415380661104
49,-0.124,0.735,-0.047,0.11899758151064833
