n,m,M,b,loss p1,loss p2,loss p3,loss p4,loss p5,loss p6,loss p7,loss p8,loss p9,loss p10,loss p11,loss p12,loss p13,loss p14,loss p15,loss p16,loss p17,loss p18,loss p19,loss p20,loss p21,loss p22,loss p23,loss p24,loss p25,loss p26,loss p27,loss p28,loss p29,loss p30,loss p31,loss p32,loss p33,loss p34,loss p35,loss p36,loss p37,loss p38,loss p39,loss p40,loss p41,loss p42,loss p43,loss p44,loss p45,loss p46,loss p47,loss p48,loss p49,loss p50,loss p51,loss p52,loss p53,loss p54,loss p55,loss p56,loss p57,loss p58,loss p59,loss p60,loss p61,loss p62,loss p63,loss p64,loss p65,loss p66,loss p67,loss p68,loss p69,loss p70,loss p71,loss p72,loss p73,loss p74,loss p75,loss p76,loss p77,loss p78,loss p79,loss p80,loss p81,loss p82,loss p83,loss p84,loss p85,loss p86,loss p87,loss p88,loss p89,loss p90,loss p91,loss p92,loss p93,loss p94,loss p95,loss p96,loss p97,loss p98,loss p99,loss p100
5,50,50,10,1327898.9075541014,1327898.9075541014,1328323.2045176309,1333963.2704500402,1334787.736127064,1331509.3624578873,1337596.2688901362,1326977.1581495274,1331041.3582295056,1335902.268181058,1322146.1562015414,1332399.1917892476,1336588.4166139958,1324386.82879812,1328626.1134303662,1333974.0287885515,1335912.3142220227,1332849.837767668,1331316.2099869363,1326050.9458395706,1343337.765270376,1331258.5302489407,1322567.9020374706,1336113.1144080479,1339405.8806596578,1336818.3139174741,1323181.7754903224,1334280.493917767,1332131.4470046281,1347250.8933466359,1342592.458684034,1344745.7084826648,1329567.2668121038,1323387.6721025184,1330920.3331055013,1330273.4918024938,1343213.7565855833,1335354.7131023186,1345871.6165323944,1335493.169567354,1334435.0111247334,1321490.2619031984,1341541.77147508,1324606.856203016,1328787.1280482973,1322901.7955297579,1326658.5233555713,1346063.165589403,1340916.607164385,1338884.4405598645,1324192.9355212345,1341953.102956957,1340478.8380943679,1320527.9827747026,1330486.8448703892,1331384.7158063694,1322763.8482187805,1334430.6372619306,1317316.8255257043,1317700.4576227095,1326863.773686745,1336774.025250948,1333711.548308015,1325699.0478338455,1314455.160111163,1333612.7221132868,1331568.303215167,1317846.087409611,1330387.089333192,1324757.9451039284,1327335.629077578,1329041.3399557732,1335075.5660419762,1318957.5695417803,1318565.6110057887,1335025.4311859806,1338672.9469091657,1323650.0856215304,1323739.4382755398,1325678.5131222068,1336514.6874051671,1337049.3813148409,1332151.2121960185,1342351.9984771248,1322383.9769880187,1328041.551858672,1318281.1578645594,1323668.3905977416,1329461.030369721,1326366.4915696986,1335496.2701818377,1312457.2607651309,1337632.1665545972,1327940.8365236055,1338067.0677005458,1319103.2493834102,1335495.1769557397,1333111.1239723775,1327972.6971118199,1339150.257815242
5,50,50,50,1327898.9075541014,1327898.9075541014,1328323.2045176309,1333963.2704500402,1334787.736127064,1331509.3624578873,1337596.2688901362,1326977.1581495274,1331041.3582295056,1335902.268181058,1322146.1562015414,1332399.1917892476,1336588.4166139958,1324386.82879812,1328626.1134303662,1333974.0287885515,1335912.3142220227,1332849.837767668,1331316.2099869363,1326050.9458395706,1343337.765270376,1331258.5302489407,1322567.9020374706,1336113.1144080479,1339405.8806596578,1336818.3139174741,1323181.7754903224,1334280.493917767,1332131.4470046281,1347250.8933466359,1342592.458684034,1344745.7084826648,1329567.2668121038,1323387.6721025184,1330920.3331055013,1330273.4918024938,1343213.7565855833,1335354.7131023186,1345871.6165323944,1335493.169567354,1334435.0111247334,1321490.2619031984,1341541.77147508,1324606.856203016,1328787.1280482973,1322901.7955297579,1326658.5233555713,1346063.165589403,1340916.607164385,1338884.4405598645,1324192.9355212345,1341953.102956957,1340478.8380943679,1320527.9827747026,1330486.8448703892,1331384.7158063694,1322763.8482187805,1334430.6372619306,1317316.8255257043,1317700.4576227095,1326863.773686745,1336774.025250948,1333711.548308015,1325699.0478338455,1314455.160111163,1333612.7221132868,1331568.303215167,1317846.087409611,1330387.089333192,1324757.9451039284,1327335.629077578,1329041.3399557732,1335075.5660419762,1318957.5695417803,1318565.6110057887,1335025.4311859806,1338672.9469091657,1323650.0856215304,1323739.4382755398,1325678.5131222068,1336514.6874051671,1337049.3813148409,1332151.2121960185,1342351.9984771248,1322383.9769880187,1328041.551858672,1318281.1578645594,1323668.3905977416,1329461.030369721,1326366.4915696986,1335496.2701818377,1312457.2607651309,1337632.1665545972,1327940.8365236055,1338067.0677005458,1319103.2493834102,1335495.1769557397,1333111.1239723775,1327972.6971118199,1339150.257815242
10,5,5,5,1327898.9075541014,1327898.9075541014,1328323.2045176309,1333963.2704500402,1334787.736127064,1331509.3624578873,1337596.2688901362,1326977.1581495274,1331041.3582295056,1335902.268181058,1322146.1562015414,1332399.1917892476,1336588.4166139958,1324386.82879812,1328626.1134303662,1333974.0287885515,1335912.3142220227,1332849.837767668,1331316.2099869363,1326050.9458395706,1343337.765270376,1331258.5302489407,1322567.9020374706,1336113.1144080479,1339405.8806596578,1336818.3139174741,1323181.7754903224,1334280.493917767,1332131.4470046281,1347250.8933466359,1342592.458684034,1344745.7084826648,1329567.2668121038,1323387.6721025184,1330920.3331055013,1330273.4918024938,1343213.7565855833,1335354.7131023186,1345871.6165323944,1335493.169567354,1334435.0111247334,1321490.2619031984,1341541.77147508,1324606.856203016,1328787.1280482973,1322901.7955297579,1326658.5233555713,1346063.165589403,1340916.607164385,1338884.4405598645,1324192.9355212345,1341953.102956957,1340478.8380943679,1320527.9827747026,1330486.8448703892,1331384.7158063694,1322763.8482187805,1334430.6372619306,1317316.8255257043,1317700.4576227095,1326863.773686745,1336774.025250948,1333711.548308015,1325699.0478338455,1314455.160111163,1333612.7221132868,1331568.303215167,1317846.087409611,1330387.089333192,1324757.9451039284,1327335.629077578,1329041.3399557732,1335075.5660419762,1318957.5695417803,1318565.6110057887,1335025.4311859806,1338672.9469091657,1323650.0856215304,1323739.4382755398,1325678.5131222068,1336514.6874051671,1337049.3813148409,1332151.2121960185,1342351.9984771248,1322383.9769880187,1328041.551858672,1318281.1578645594,1323668.3905977416,1329461.030369721,1326366.4915696986,1335496.2701818377,1312457.2607651309,1337632.1665545972,1327940.8365236055,1338067.0677005458,1319103.2493834102,1335495.1769557397,1333111.1239723775,1327972.6971118199,1339150.257815242
10,5,5,10,1327898.9075541014,1327898.9075541014,1328323.2045176309,1333963.2704500402,1334787.736127064,1331509.3624578873,1337596.2688901362,1326977.1581495274,1331041.3582295056,1335902.268181058,1322146.1562015414,1332399.1917892476,1336588.4166139958,1324386.82879812,1328626.1134303662,1333974.0287885515,1335912.3142220227,1332849.837767668,1331316.2099869363,1326050.9458395706,1343337.765270376,1331258.5302489407,1322567.9020374706,1336113.1144080479,1339405.8806596578,1336818.3139174741,1323181.7754903224,1334280.493917767,1332131.4470046281,1347250.8933466359,1342592.458684034,1344745.7084826648,1329567.2668121038,1323387.6721025184,1330920.3331055013,1330273.4918024938,1343213.7565855833,1335354.7131023186,1345871.6165323944,1335493.169567354,1334435.0111247334,1321490.2619031984,1341541.77147508,1324606.856203016,1328787.1280482973,1322901.7955297579,1326658.5233555713,1346063.165589403,1340916.607164385,1338884.4405598645,1324192.9355212345,1341953.102956957,1340478.8380943679,1320527.9827747026,1330486.8448703892,1331384.7158063694,1322763.8482187805,1334430.6372619306,1317316.8255257043,1317700.4576227095,1326863.773686745,1336774.025250948,1333711.548308015,1325699.0478338455,1314455.160111163,1333612.7221132868,1331568.303215167,1317846.087409611,1330387.089333192,1324757.9451039284,1327335.629077578,1329041.3399557732,1335075.5660419762,1318957.5695417803,1318565.6110057887,1335025.4311859806,1338672.9469091657,1323650.0856215304,1323739.4382755398,1325678.5131222068,1336514.6874051671,1337049.3813148409,1332151.2121960185,1342351.9984771248,1322383.9769880187,1328041.551858672,1318281.1578645594,1323668.3905977416,1329461.030369721,1326366.4915696986,1335496.2701818377,1312457.2607651309,1337632.1665545972,1327940.8365236055,1338067.0677005458,1319103.2493834102,1335495.1769557397,1333111.1239723775,1327972.6971118199,1339150.257815242
10,5,5,50,1327898.9075541014,1327898.9075541014,1328323.2045176309,1333963.2704500402,1334787.736127064,1331509.3624578873,1337596.2688901362,1326977.1581495274,1331041.3582295056,1335902.268181058,1322146.1562015414,1332399.1917892476,1336588.4166139958,1324386.82879812,1328626.1134303662,1333974.0287885515,1335912.3142220227,1332849.837767668,1331316.2099869363,1326050.9458395706,1343337.765270376,1331258.5302489407,1322567.9020374706,1336113.1144080479,1339405.8806596578,1336818.3139174741,1323181.7754903224,1334280.493917767,1332131.4470046281,1347250.8933466359,1342592.458684034,1344745.7084826648,1329567.2668121038,1323387.6721025184,1330920.3331055013,1330273.4918024938,1343213.7565855833,1335354.7131023186,1345871.6165323944,1335493.169567354,1334435.0111247334,1321490.2619031984,1341541.77147508,1324606.856203016,1328787.1280482973,1322901.7955297579,1326658.5233555713,1346063.165589403,1340916.607164385,1338884.4405598645,1324192.9355212345,1341953.102956957,1340478.8380943679,1320527.9827747026,1330486.8448703892,1331384.7158063694,1322763.8482187805,1334430.6372619306,1317316.8255257043,1317700.4576227095,1326863.773686745,1336774.025250948,1333711.548308015,1325699.0478338455,1314455.160111163,1333612.7221132868,1331568.303215167,1317846.087409611,1330387.089333192,1324757.9451039284,1327335.629077578,1329041.3399557732,1335075.5660419762,1318957.5695417803,1318565.6110057887,1335025.4311859806,1338672.9469091657,1323650.0856215304,1323739.4382755398,1325678.5131222068,1336514.6874051671,1337049.3813148409,1332151.2121960185,1342351.9984771248,1322383.9769880187,1328041.551858672,1318281.1578645594,1323668.3905977416,1329461.030369721,1326366.4915696986,1335496.2701818377,1312457.2607651309,1337632.1665545972,1327940.8365236055,1338067.0677005458,1319103.2493834102,1335495.1769557397,1333111.1239723775,1327972.6971118199,1339150.257815242
10,5,10,5,1327898.9075541014,1327898.9075541014,1328323.2045176309,1333963.2704500402,1334787.736127064,1331509.3624578873,1337596.2688901362,1326977.1581495274,1331041.3582295056,1335902.268181058,1322146.1562015414,1332399.1917892476,1336588.4166139958,1324386.82879812,1328626.1134303662,1333974.0287885515,1335912.3142220227,1332849.837767668,1331316.2099869363,1326050.9458395706,1343337.765270376,1331258.5302489407,1322567.9020374706,1336113.1144080479,1339405.8806596578,1336818.3139174741,1323181.7754903224,1334280.493917767,1332131.4470046281,1347250.8933466359,1342592.458684034,1344745.7084826648,1329567.2668121038,1323387.6721025184,1330920.3331055013,1330273.4918024938,1343213.7565855833,1335354.7131023186,1345871.6165323944,1335493.169567354,1334435.0111247334,1321490.2619031984,1341541.77147508,1324606.856203016,1328787.1280482973,1322901.7955297579,1326658.5233555713,1346063.165589403,1340916.607164385,1338884.4405598645,1324192.9355212345,1341953.102956957,1340478.8380943679,1320527.9827747026,1330486.8448703892,1331384.7158063694,1322763.8482187805,1334430.6372619306,1317316.8255257043,1317700.4576227095,1326863.773686745,1336774.025250948,1333711.548308015,1325699.0478338455,1314455.160111163,1333612.7221132868,1331568.303215167,1317846.087409611,1330387.089333192,1324757.9451039284,1327335.629077578,1329041.3399557732,1335075.5660419762,1318957.5695417803,1318565.6110057887,1335025.4311859806,1338672.9469091657,1323650.0856215304,1323739.4382755398,1325678.5131222068,1336514.6874051671,1337049.3813148409,1332151.2121960185,1342351.9984771248,1322383.9769880187,1328041.551858672,1318281.1578645594,1323668.3905977416,1329461.030369721,1326366.4915696986,1335496.2701818377,1312457.2607651309,1337632.1665545972,1327940.8365236055,1338067.0677005458,1319103.2493834102,1335495.1769557397,1333111.1239723775,1327972.6971118199,1339150.257815242
10,5,10,10,1327898.9075541014,1327898.9075541014,1328323.2045176309,1333963.2704500402,1334787.736127064,1331509.3624578873,1337596.2688901362,1326977.1581495274,1331041.3582295056,1335902.268181058,1322146.1562015414,1332399.1917892476,1336588.4166139958,1324386.82879812,1328626.1134303662,1333974.0287885515,1335912.3142220227,1332849.837767668,1331316.2099869363,1326050.9458395706,1343337.765270376,1331258.5302489407,1322567.9020374706,1336113.1144080479,1339405.8806596578,1336818.3139174741,1323181.7754903224,1334280.493917767,1332131.4470046281,1347250.8933466359,1342592.458684034,1344745.7084826648,1329567.2668121038,1323387.6721025184,1330920.3331055013,1330273.4918024938,1343213.7565855833,1335354.7131023186,1345871.6165323944,1335493.169567354,1334435.0111247334,1321490.2619031984,1341541.77147508,1324606.856203016,1328787.1280482973,1322901.7955297579,1326658.5233555713,1346063.165589403,1340916.607164385,1338884.4405598645,1324192.9355212345,1341953.102956957,1340478.8380943679,1320527.9827747026,1330486.8448703892,1331384.7158063694,1322763.8482187805,1334430.6372619306,1317316.8255257043,1317700.4576227095,1326863.773686745,1336774.025250948,1333711.548308015,1325699.0478338455,1314455.160111163,1333612.7221132868,1331568.303215167,1317846.087409611,1330387.089333192,1324757.9451039284,1327335.629077578,1329041.3399557732,1335075.5660419762,1318957.5695417803,1318565.6110057887,1335025.4311859806,1338672.9469091657,1323650.0856215304,1323739.4382755398,1325678.5131222068,1336514.6874051671,1337049.3813148409,1332151.2121960185,1342351.9984771248,1322383.9769880187,1328041.551858672,1318281.1578645594,1323668.3905977416,1329461.030369721,1326366.4915696986,1335496.2701818377,1312457.2607651309,1337632.1665545972,1327940.8365236055,1338067.0677005458,1319103.2493834102,1335495.1769557397,1333111.1239723775,1327972.6971118199,1339150.257815242
10,5,10,50,1338837.0632342312,1338837.0632342312,1337593.0603736078,1332375.4755204513,1336102.421578713,1342255.2921195768,1338102.6332633456,1339653.5315233022,1344175.8470893493,1331316.8950586189,1342249.6812789983,1339844.1329459434,1340915.0378518545,1338333.0490497297,1338231.1943446589,1333374.529817483,1330641.5189916722,1328444.3103918522,1335669.072702099,1331689.5664812822,1320485.4070126328,1335232.1077230084,1323478.1025797792,1335148.7776536937,1337656.83234447,1324318.6166437604,1337988.6974450082,1348172.3311132193,1335503.5770952848,1332277.4876087091,1340582.6501737714,1339692.7256301788,1341622.596582848,1335757.4925721043,1338765.479730294,1343641.446957932,1321718.8713215513,1340561.3216207963,1337586.5487132708,1338763.9731219918,1329248.3130013964,1327643.0353417536,1340607.0836251976,1332546.4233023364,1324276.3846655728,1328530.6889933674,1340329.4150570263,1312004.8148864454,1317673.9014570557,1335557.1565557353,1334268.4413502417,1322367.028863825,1337400.8247130844,1343210.7560934413,1332748.7671148863,1331258.6709418218,1329915.1831339959,1332368.6329527344,1328351.092547374,1331350.6446892794,1331840.7282283045,1325432.1049754454,1319608.163960906,1327794.0260421953,1329865.436936058,1324862.1570173798,1329424.1905804053,1341092.2335568946,1335781.1901051402,1332494.6995894408,1327530.2632174082,1327698.1486988538,1327550.845727811,1326852.516488627,1330188.7046438926,1316947.872417859,1329932.2958555743,1329356.0821176094,1337465.6352450468,1312341.991408767,1326293.2091017445,1330377.2729440588,1340406.7251229896,1325382.7545170325,1328816.939484798,1333101.0583758685,1331219.2033032065,1321869.6604540232,1319676.8264410337,1324849.6325370618,1337279.3382276685,1330714.2218288488,1321384.5516782487,1327483.9360680443,1327002.74374196,1317614.6539061223,1317105.5415071135,1328464.9375571068,1327641.9973108147,1319741.9230350892
10,5,50,5,1332972.1235085567,1332972.1235085567,1331858.7374885404,1326017.6349422727,1320084.230372979,1325171.4492188673,1337997.7200293615,1326499.38580478,1328890.7117011317,1321949.9345464392,1340691.2301502887,1330725.8273082164,1325183.6350335511,1327449.3063924937,1334374.5866963356,1342562.778492063,1327999.5353932565,1328576.7822738206,1329832.3886107292,1328650.4314905708,1315376.096870386,1327930.7559068475,1339222.5222254945,1339920.454809857,1349196.2980433914,1343311.805480756,1334873.8801258912,1336934.8795034322,1330482.0035611216,1343746.7671815688,1325193.5906441207,1346063.9764472526,1331399.3122112793,1342924.1011836957,1321596.7254962202,1322743.4045704657,1338878.2166703383,1338797.792432341,1340834.4344747344,1334160.0047090594,1338344.397166663,1328150.7162889738,1330066.2915567304,1321206.0891340487,1335824.9035223378,1337843.253528012,1336837.4194470595,1333511.1179205307,1337283.9301877213,1321211.565130619,1325009.823002185,1319283.7609899936,1330518.4624731313,1329562.7344355464,1337409.4543225279,1331752.6164989409,1335555.7763137582,1335197.073930385,1332993.3321624964,1337141.1641624197,1323023.058889576,1331474.573062195,1327614.8586941895,1327755.746182478,1344281.9350715983,1337305.7093120979,1332234.2421424377,1325312.494941962,1316751.1674754305,1328733.4712656585,1317238.5857365765,1321795.2035986674,1336095.059696143,1335425.8159306508,1343038.1315911692,1322860.7864948637,1323369.0110934107,1339502.3844028837,1330052.6463805276,1321958.3165134967,1323902.3636918995,1330718.7059652342,1340690.7117227234,1335332.2895457875,1320796.4098793783,1312632.5648007563,1310841.6588921193,1327089.7695091995,1308738.7508732656,1330941.5643071763,1343831.30434435,1322942.6185859728,1329457.2664952495,1327589.6553660824,1318274.2577083886,1320537.564705574,1324473.69994625,1323300.7270636216,1332411.6492827847,1332936.8757564875
10,5,50,10,1332972.1235085567,1332972.1235085567,1331858.7374885404,1326017.6349422727,1320084.230372979,1325171.4492188673,1337997.7200293615,1326499.38580478,1328890.7117011317,1321949.9345464392,1340691.2301502887,1330725.8273082164,1325183.6350335511,1327449.3063924937,1334374.5866963356,1342562.778492063,1327999.5353932565,1328576.7822738206,1329832.3886107292,1328650.4314905708,1315376.096870386,1327930.7559068475,1339222.5222254945,1339920.454809857,1349196.2980433914,1343311.805480756,1334873.8801258912,1336934.8795034322,1330482.0035611216,1343746.7671815688,1325193.5906441207,1346063.9764472526,1331399.3122112793,1342924.1011836957,1321596.7254962202,1322743.4045704657,1338878.2166703383,1338797.792432341,1340834.4344747344,1334160.0047090594,1338344.397166663,1328150.7162889738,1330066.2915567304,1321206.0891340487,1335824.9035223378,1337843.253528012,1336837.4194470595,1333511.1179205307,1337283.9301877213,1321211.565130619,1325009.823002185,1319283.7609899936,1330518.4624731313,1329562.7344355464,1337409.4543225279,1331752.6164989409,1335555.7763137582,1335197.073930385,1332993.3321624964,1337141.1641624197,1323023.058889576,1331474.573062195,1327614.8586941895,1327755.746182478,1344281.9350715983,1337305.7093120979,1332234.2421424377,1325312.494941962,1316751.1674754305,1328733.4712656585,1317238.5857365765,1321795.2035986674,1336095.059696143,1335425.8159306508,1343038.1315911692,1322860.7864948637,1323369.0110934107,1339502.3844028837,1330052.6463805276,1321958.3165134967,1323902.3636918995,1330718.7059652342,1340690.7117227234,1335332.2895457875,1320796.4098793783,1312632.5648007563,1310841.6588921193,1327089.7695091995,1308738.7508732656,1330941.5643071763,1343831.30434435,1322942.6185859728,1329457.2664952495,1327589.6553660824,1318274.2577083886,1320537.564705574,1324473.69994625,1323300.7270636216,1332411.6492827847,1332936.8757564875
10,5,50,50,1332972.1235085567,1332972.1235085567,1331858.7374885404,1326017.6349422727,1320084.230372979,1325171.4492188673,1337997.7200293615,1326499.38580478,1328890.7117011317,1321949.9345464392,1340691.2301502887,1330725.8273082164,1325183.6350335511,1327449.3063924937,1334374.5866963356,1342562.778492063,1327999.5353932565,1328576.7822738206,1329832.3886107292,1328650.4314905708,1315376.096870386,1327930.7559068475,1339222.5222254945,1339920.454809857,1349196.2980433914,1343311.805480756,1334873.8801258912,1336934.8795034322,1330482.0035611216,1343746.7671815688,1325193.5906441207,1346063.9764472526,1331399.3122112793,1342924.1011836957,1321596.7254962202,1322743.4045704657,1338878.2166703383,1338797.792432341,1340834.4344747344,1334160.0047090594,1338344.397166663,1328150.7162889738,1330066.2915567304,1321206.0891340487,1335824.9035223378,1337843.253528012,1336837.4194470595,1333511.1179205307,1337283.9301877213,1321211.565130619,1325009.823002185,1319283.7609899936,1330518.4624731313,1329562.7344355464,1337409.4543225279,1331752.6164989409,1335555.7763137582,1335197.073930385,1332993.3321624964,1337141.1641624197,1323023.058889576,1331474.573062195,1327614.8586941895,1327755.746182478,1344281.9350715983,1337305.7093120979,1332234.2421424377,1325312.494941962,1316751.1674754305,1328733.4712656585,1317238.5857365765,1321795.2035986674,1336095.059696143,1335425.8159306508,1343038.1315911692,1322860.7864948637,1323369.0110934107,1339502.3844028837,1330052.6463805276,1321958.3165134967,1323902.3636918995,1330718.7059652342,1340690.7117227234,1335332.2895457875,1320796.4098793783,1312632.5648007563,1310841.6588921193,1327089.7695091995,1308738.7508732656,1330941.5643071763,1343831.30434435,1322942.6185859728,1329457.2664952495,1327589.6553660824,1318274.2577083886,1320537.564705574,1324473.69994625,1323300.7270636216,1332411.6492827847,1332936.8757564875
10,10,5,5,1332972.1235085567,1332972.1235085567,1331858.7374885404,1326017.6349422727,1320084.230372979,1325171.4492188673,1337997.7200293615,1326499.38580478,1328890.7117011317,1321949.9345464392,1340691.2301502887,1330725.8273082164,1325183.6350335511,1327449.3063924937,1334374.5866963356,1342562.778492063,1327999.5353932565,1328576.7822738206,1329832.3886107292,1328650.4314905708,1315376.096870386,1327930.7559068475,1339222.5222254945,1339920.454809857,1349196.2980433914,1343311.805480756,1334873.8801258912,1336934.8795034322,1330482.0035611216,1343746.7671815688,1325193.5906441207,1346063.9764472526,1331399.3122112793,1342924.1011836957,1321596.7254962202,1322743.4045704657,1338878.2166703383,1338797.792432341,1340834.4344747344,1334160.0047090594,1338344.397166663,1328150.7162889738,1330066.2915567304,1321206.0891340487,1335824.9035223378,1337843.253528012,1336837.4194470595,1333511.1179205307,1337283.9301877213,1321211.565130619,1325009.823002185,1319283.7609899936,1330518.4624731313,1329562.7344355464,1337409.4543225279,1331752.6164989409,1335555.7763137582,1335197.073930385,1332993.3321624964,1337141.1641624197,1323023.058889576,1331474.573062195,1327614.8586941895,1327755.746182478,1344281.9350715983,1337305.7093120979,1332234.2421424377,1325312.494941962,1316751.1674754305,1328733.4712656585,1317238.5857365765,1321795.2035986674,1336095.059696143,1335425.8159306508,1343038.1315911692,1322860.7864948637,1323369.0110934107,1339502.3844028837,1330052.6463805276,1321958.3165134967,1323902.3636918995,1330718.7059652342,1340690.7117227234,1335332.2895457875,1320796.4098793783,1312632.5648007563,1310841.6588921193,1327089.7695091995,1308738.7508732656,1330941.5643071763,1343831.30434435,1322942.6185859728,1329457.2664952495,1327589.6553660824,1318274.2577083886,1320537.564705574,1324473.69994625,1323300.7270636216,1332411.6492827847,1332936.8757564875
10,10,5,10,1332972.1235085567,1332972.1235085567,1331858.7374885404,1326017.6349422727,1320084.230372979,1325171.4492188673,1337997.7200293615,1326499.38580478,1328890.7117011317,1321949.9345464392,1340691.2301502887,1330725.8273082164,1325183.6350335511,1327449.3063924937,1334374.5866963356,1342562.778492063,1327999.5353932565,1328576.7822738206,1329832.3886107292,1328650.4314905708,1315376.096870386,1327930.7559068475,1339222.5222254945,1339920.454809857,1349196.2980433914,1343311.805480756,1334873.8801258912,1336934.8795034322,1330482.0035611216,1343746.7671815688,1325193.5906441207,1346063.9764472526,1331399.3122112793,1342924.1011836957,1321596.7254962202,1322743.4045704657,1338878.2166703383,1338797.792432341,1340834.4344747344,1334160.0047090594,1338344.397166663,1328150.7162889738,1330066.2915567304,1321206.0891340487,1335824.9035223378,1337843.253528012,1336837.4194470595,1333511.1179205307,1337283.9301877213,1321211.565130619,1325009.823002185,1319283.7609899936,1330518.4624731313,1329562.7344355464,1337409.4543225279,1331752.6164989409,1335555.7763137582,1335197.073930385,1332993.3321624964,1337141.1641624197,1323023.058889576,1331474.573062195,1327614.8586941895,1327755.746182478,1344281.9350715983,1337305.7093120979,1332234.2421424377,1325312.494941962,1316751.1674754305,1328733.4712656585,1317238.5857365765,1321795.2035986674,1336095.059696143,1335425.8159306508,1343038.1315911692,1322860.7864948637,1323369.0110934107,1339502.3844028837,1330052.6463805276,1321958.3165134967,1323902.3636918995,1330718.7059652342,1340690.7117227234,1335332.2895457875,1320796.4098793783,1312632.5648007563,1310841.6588921193,1327089.7695091995,1308738.7508732656,1330941.5643071763,1343831.30434435,1322942.6185859728,1329457.2664952495,1327589.6553660824,1318274.2577083886,1320537.564705574,1324473.69994625,1323300.7270636216,1332411.6492827847,1332936.8757564875
10,10,5,50,1332972.1235085567,1332972.1235085567,1331858.7374885404,1326017.6349422727,1320084.230372979,1325171.4492188673,1337997.7200293615,1326499.38580478,1328890.7117011317,1321949.9345464392,1340691.2301502887,1330725.8273082164,1325183.6350335511,1327449.3063924937,1334374.5866963356,1342562.778492063,1327999.5353932565,1328576.7822738206,1329832.3886107292,1328650.4314905708,1315376.096870386,1327930.7559068475,1339222.5222254945,1339920.454809857,1349196.2980433914,1343311.805480756,1334873.8801258912,1336934.8795034322,1330482.0035611216,1343746.7671815688,1325193.5906441207,1346063.9764472526,1331399.3122112793,1342924.1011836957,1321596.7254962202,1322743.4045704657,1338878.2166703383,1338797.792432341,1340834.4344747344,1334160.0047090594,1338344.397166663,1328150.7162889738,1330066.2915567304,1321206.0891340487,1335824.9035223378,1337843.253528012,1336837.4194470595,1333511.1179205307,1337283.9301877213,1321211.565130619,1325009.823002185,1319283.7609899936,1330518.4624731313,1329562.7344355464,1337409.4543225279,1331752.6164989409,1335555.7763137582,1335197.073930385,1332993.3321624964,1337141.1641624197,1323023.058889576,1331474.573062195,1327614.8586941895,1327755.746182478,1344281.9350715983,1337305.7093120979,1332234.2421424377,1325312.494941962,1316751.1674754305,1328733.4712656585,1317238.5857365765,1321795.2035986674,1336095.059696143,1335425.8159306508,1343038.1315911692,1322860.7864948637,1323369.0110934107,1339502.3844028837,1330052.6463805276,1321958.3165134967,1323902.3636918995,1330718.7059652342,1340690.7117227234,1335332.2895457875,1320796.4098793783,1312632.5648007563,1310841.6588921193,1327089.7695091995,1308738.7508732656,1330941.5643071763,1343831.30434435,1322942.6185859728,1329457.2664952495,1327589.6553660824,1318274.2577083886,1320537.564705574,1324473.69994625,1323300.7270636216,1332411.6492827847,1332936.8757564875
10,10,10,5,1332972.1235085567,1332972.1235085567,1331858.7374885404,1326017.6349422727,1320084.230372979,1325171.4492188673,1337997.7200293615,1326499.38580478,1328890.7117011317,1321949.9345464392,1340691.2301502887,1330725.8273082164,1325183.6350335511,1327449.3063924937,1334374.5866963356,1342562.778492063,1327999.5353932565,1328576.7822738206,1329832.3886107292,1328650.4314905708,1315376.096870386,1327930.7559068475,1339222.5222254945,1339920.454809857,1349196.2980433914,1343311.805480756,1334873.8801258912,1336934.8795034322,1330482.0035611216,1343746.7671815688,1325193.5906441207,1346063.9764472526,1331399.3122112793,1342924.1011836957,1321596.7254962202,1322743.4045704657,1338878.2166703383,1338797.792432341,1340834.4344747344,1334160.0047090594,1338344.397166663,1328150.7162889738,1330066.2915567304,1321206.0891340487,1335824.9035223378,1337843.253528012,1336837.4194470595,1333511.1179205307,1337283.9301877213,1321211.565130619,1325009.823002185,1319283.7609899936,1330518.4624731313,1329562.7344355464,1337409.4543225279,1331752.6164989409,1335555.7763137582,1335197.073930385,1332993.3321624964,1337141.1641624197,1323023.058889576,1331474.573062195,1327614.8586941895,1327755.746182478,1344281.9350715983,1337305.7093120979,1332234.2421424377,1325312.494941962,1316751.1674754305,1328733.4712656585,1317238.5857365765,1321795.2035986674,1336095.059696143,1335425.8159306508,1343038.1315911692,1322860.7864948637,1323369.0110934107,1339502.3844028837,1330052.6463805276,1321958.3165134967,1323902.3636918995,1330718.7059652342,1340690.7117227234,1335332.2895457875,1320796.4098793783,1312632.5648007563,1310841.6588921193,1327089.7695091995,1308738.7508732656,1330941.5643071763,1343831.30434435,1322942.6185859728,1329457.2664952495,1327589.6553660824,1318274.2577083886,1320537.564705574,1324473.69994625,1323300.7270636216,1332411.6492827847,1332936.8757564875
