Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.114,31.31,6.637,6.742726706956957
3,0.113,30.394,6.423,6.598268228258367
4,0.105,29.517,6.13,6.387916350574852
5,0.09,27.344,5.741,6.069221445056652
6,0.079,26.436,5.332,5.79313970016501
7,0.059,24.123,4.916,5.423582293210004
8,0.035,21.709,4.513,5.029343753010706
9,0.02,21.413,4.08,4.716342404509111
10,0.004,20.3,3.635,4.385309844487359
11,0.004,18.626,3.236,4.095738754246857
12,-0.071,18.483,2.926,3.941088570209033
13,-0.1,17.305,2.588,3.719853608448907
14,-0.103,17.173,2.259,3.397486725452135
15,-0.111,16.487,1.991,3.2226330012721034
16,-0.118,14.951,1.676,2.9648933251832177
17,-0.112,13.702,1.441,2.7659348446048075
18,-0.101,13.539,1.225,2.5338508715195447
19,-0.097,11.968,0.988,2.230436315857509
20,-0.114,11.329,0.819,1.9914754811815079
21,-0.12,10.701,0.656,1.680099937640721
22,-0.122,9.171,0.48,1.3003295612444041
23,-0.122,6.931,0.325,0.9835652711462524
24,-0.102,4.811,0.216,0.6478248235479667
25,-0.102,3.722,0.157,0.4562106224118607
26,-0.102,3.129,0.118,0.3575285544649356
27,-0.121,1.526,0.077,0.20376154342123215
28,-0.123,0.727,0.062,0.13986675958444159
29,-0.122,0.759,0.045,0.11542122002748366
30,-0.102,0.8,0.029,0.10804656000391957
31,-0.113,0.834,0.008,0.10478563443183396
32,-0.101,0.968,-0.007,0.10789959874963483
33,-0.114,0.854,-0.013,0.10438477483557955
34,-0.124,0.286,-0.028,0.06090595074466364
35,-0.124,0.253,-0.037,0.05528714605213002
36,-0.122,0.087,-0.052,0.03865231032058549
37,-0.121,0.044,-0.074,0.027855913927075395
38,-0.121,0.029,-0.088,0.025426039559384227
39,-0.124,0.016,-0.097,0.024413331766961557
40,-0.123,0.037,-0.103,0.02228025450142265
41,-0.123,-0.031,-0.104,0.01939198074122053
42,-0.124,-0.017,-0.105,0.019384831322290692
43,-0.124,0.028,-0.106,0.024997196343603194
44,-0.124,0.028,-0.108,0.0242852202219786
45,-0.124,-0.037,-0.11,0.018095793861804637
46,-0.124,0.012,-0.111,0.020235263562944965
47,-0.124,-0.037,-0.109,0.020143501936985667
48,-0.124,0.014,-0.109,0.024215673822811194
49,-0.124,0.012,-0.109,0.02552701686561058
50,-0.124,0.012,-0.11,0.02398087199618881
51,-0.124,0.16,-0.103,0.03951920142921648
52,-0.124,0.188,-0.107,0.03825599467432812
53,-0.124,0.013,-0.11,0.022635333190672374
54,-0.124,0.012,-0.111,0.02131517412933265
55,-0.124,-0.007,-0.112,0.02051058153482467
56,-0.124,0.05,-0.11,0.024523487700374918
57,-0.124,0.022,-0.111,0.021057837684570913
58,-0.124,-0.032,-0.111,0.018686345813722565
59,-0.124,0.015,-0.109,0.02615287568790891
60,-0.124,0.11,-0.106,0.03210288523783894
61,-0.124,0.113,-0.103,0.037100545935284605
62,-0.124,0.046,-0.103,0.03383080707261076
63,-0.124,0.031,-0.104,0.03457284513607065
64,-0.124,0.044,-0.102,0.03651785320040532
65,-0.124,0.051,-0.099,0.040250149259771044
66,-0.124,0.044,-0.104,0.032276896239190125
67,-0.124,0.076,-0.104,0.033586982443575976
68,-0.124,0.07,-0.106,0.029238744212698665
69,-0.124,0.02,-0.109,0.023667921938708737
70,-0.124,0.071,-0.101,0.038834035852698436
71,-0.124,0.053,-0.101,0.03816378982276976
72,-0.124,0.23,-0.105,0.04518676106962465
73,-0.124,0.225,-0.103,0.05089752495047886
74,-0.124,0.234,-0.093,0.05751339190823101
75,-0.124,0.256,-0.099,0.05067883998251102
76,-0.124,0.134,-0.102,0.0391882998815007
77,-0.124,0.061,-0.103,0.031082369998054134
78,-0.124,0.382,-0.096,0.06102124329556341
79,-0.124,0.622,-0.091,0.08658946815160268
80,-0.124,0.388,-0.09,0.0689703520025205
81,-0.124,0.323,-0.093,0.06236574147397132
82,-0.124,0.201,-0.093,0.05450042025304732
83,-0.124,0.543,-0.093,0.07788212548151584
84,-0.124,0.637,-0.096,0.0796618124240579
85,-0.124,0.234,-0.099,0.05202074666788141
86,-0.124,0.073,-0.093,0.04261619390823486
87,-0.124,0.078,-0.094,0.04031919488170213
88,-0.124,0.074,-0.099,0.038031308916603224
89,-0.124,0.096,-0.095,0.04201896663716646
90,-0.124,0.125,-0.102,0.0381325447427633
91,-0.124,0.052,-0.095,0.03712121107811616
92,-0.124,0.101,-0.097,0.044788236663685595
93,-0.124,0.128,-0.092,0.054642563427624656
94,-0.124,0.079,-0.099,0.03939710665287561
95,-0.124,0.119,-0.096,0.05053665517926168
96,-0.124,0.149,-0.088,0.0561289590615975
97,-0.124,0.077,-0.091,0.04771080452312448
98,-0.124,0.082,-0.101,0.04062586248813257
99,-0.124,0.214,-0.087,0.059210302779698125
