Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.605,19.726,8.966,6.051593521786136
3,1.504,19.513,8.657,5.86929500379932
4,1.465,19.395,8.24,5.595091515279386
5,1.45,18.993,7.978,5.360870533497555
6,1.398,18.668,7.638,5.111135079760038
7,1.211,18.303,7.242,4.881934939878061
8,1.035,18.139,6.944,4.816072834369849
9,0.743,17.987,6.727,4.827058188568422
10,0.677,17.61,6.512,4.736534097883979
11,0.805,16.606,6.243,4.333100562883267
12,1.059,15.979,6.055,4.062244412602826
13,1.111,14.173,5.807,3.5788831546960753
14,1.41,14.134,5.774,3.5003848868243046
15,1.642,13.836,5.727,3.3727572578908593
16,2.227,13.098,5.675,3.102271959736467
17,2.35,10.502,5.348,2.3566350797755495
18,2.799,8.968,5.2,1.9074570270430207
19,3.467,7.632,4.808,1.133190553711919
20,3.217,6.835,4.481,0.9101530470804803
21,1.612,5.51,4.018,0.964080583285821
22,1.47,5.447,3.848,0.9897787545153821
23,1.561,4.609,3.628,0.8400448201612976
24,1.516,4.177,3.356,0.760292244585708
25,1.501,4.0,3.118,0.6801873092502383
26,1.356,3.79,2.818,0.6939523764750458
27,0.994,3.446,2.488,0.7081158456045908
28,0.798,2.827,2.214,0.6115903181029935
29,0.575,2.4,1.667,0.47720919144336127
30,0.465,2.322,1.401,0.5626286651822717
31,0.448,2.31,1.108,0.5663911698911909
32,0.472,1.636,0.822,0.3807534516300042
33,0.366,1.734,0.752,0.4287815036142202
34,0.401,1.748,0.711,0.40890862479282897
35,0.404,1.043,0.555,0.19703108852719545
36,0.278,0.589,0.432,0.09463148744584642
37,0.229,0.505,0.364,0.08365815269406261
38,0.204,0.411,0.322,0.06194278994789767
39,0.128,0.388,0.269,0.07217530255853889
40,0.093,0.36,0.212,0.07886582827299961
41,0.028,0.324,0.163,0.08324058721664358
42,0.06,0.175,0.124,0.03811178514837616
43,-0.005,0.155,0.067,0.04795416864552714
44,-0.047,0.068,0.012,0.03431145646274648
45,-0.113,0.08,-0.017,0.06237261163665275
46,-0.112,0.022,-0.048,0.04763929581157506
47,-0.12,-0.018,-0.085,0.031295785711260946
48,-0.12,-0.067,-0.1,0.019456590907996254
49,-0.121,-0.085,-0.108,0.013787547911610293
50,-0.124,0.027,-0.09,0.051869259532301655
51,-0.123,0.024,-0.079,0.04925699841724776
52,-0.123,-0.082,-0.106,0.01523200534367188
53,-0.122,-0.081,-0.111,0.013220007461736495
54,-0.123,-0.049,-0.1,0.025161924490844235
55,-0.123,-0.075,-0.102,0.01853265912937761
56,-0.12,-0.037,-0.091,0.03273402119899249
57,-0.122,-0.011,-0.089,0.036409253871095865
58,-0.124,0.027,-0.075,0.04729673232834056
59,-0.123,-0.034,-0.097,0.025106116246650406
60,-0.12,-0.02,-0.086,0.03665292812617705
61,-0.115,-0.032,-0.092,0.02331596191959728
62,-0.117,0.146,-0.05,0.10052906519065104
63,-0.122,0.146,-0.041,0.11002394315703656
64,-0.122,-0.001,-0.092,0.039654116663957954
65,-0.124,0.096,-0.093,0.06720277669439269
66,-0.123,0.034,-0.087,0.0536188124149751
67,-0.123,0.074,-0.076,0.06919860206151571
68,-0.115,0.06,-0.055,0.063452326060347
69,-0.122,-0.015,-0.087,0.03373860774883825
70,-0.119,0.126,-0.072,0.07209831985533226
71,-0.122,0.195,-0.068,0.0942749876734005
72,-0.112,0.008,-0.069,0.04423698616658278
73,-0.12,0.428,-0.022,0.1627875779361217
74,-0.114,0.415,-0.046,0.16290508508237087
75,-0.118,-0.01,-0.068,0.040786452172838175
76,-0.121,-0.04,-0.093,0.03063440357808062
77,-0.108,0.211,-0.046,0.11202898376015774
78,-0.119,0.137,-0.037,0.0868676857261195
79,-0.122,0.169,-0.065,0.08593166947245817
80,-0.119,0.371,-0.015,0.15370599793450498
81,-0.105,0.308,-0.032,0.12617965917896276
82,-0.118,0.257,-0.037,0.11824617475095694
83,-0.123,0.015,-0.09,0.052156446368821524
84,-0.124,0.578,-0.012,0.2124784805585096
85,-0.123,0.951,0.055,0.3545714318069848
86,-0.124,0.421,-0.023,0.17997573051777746
87,-0.124,0.296,-0.074,0.13038947078704705
88,-0.124,0.162,-0.05,0.1000771855046354
89,-0.123,0.024,-0.084,0.05015334416746008
90,-0.121,0.199,-0.077,0.09930389397170458
91,-0.123,0.199,-0.026,0.12048084127711288
92,-0.117,0.089,-0.062,0.07375978016130881
93,-0.118,0.566,0.02,0.2105888731912975
94,-0.117,0.538,0.05,0.20659105513687556
95,-0.111,0.194,-0.029,0.09406905331959727
96,-0.116,-0.009,-0.082,0.03563058457224615
97,-0.118,0.434,-0.038,0.1714815030667008
98,-0.123,0.557,-0.006,0.20570750928425094
99,-0.12,-0.002,-0.079,0.03692573942874752
