Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.115,31.138,6.582,6.7120891022499505
3,0.109,29.771,6.27,6.498038110247676
4,0.097,28.446,5.837,6.186900791802798
5,0.078,25.877,5.275,5.730700233877622
6,0.065,24.909,4.709,5.348881096919499
7,0.039,21.753,4.15,4.827712983392681
8,0.013,20.327,3.608,4.33372578586552
9,-0.067,19.852,3.053,4.010827780610005
10,-0.083,18.002,2.547,3.714744642079715
11,-0.119,17.339,2.144,3.414165863683444
12,-0.116,17.015,1.845,3.2374716255325424
13,-0.119,15.658,1.536,2.9851149398227297
14,-0.111,15.519,1.231,2.633375149263483
15,-0.122,13.638,0.982,2.252496900332928
16,-0.121,9.764,0.743,1.785824068838188
17,-0.118,7.719,0.53,1.4166352317105724
18,-0.117,6.928,0.369,1.170164164968728
19,-0.116,4.699,0.245,0.8438504068070114
20,-0.119,4.882,0.179,0.7012227670632455
21,-0.121,3.659,0.1,0.504206266233918
22,-0.121,3.433,0.08,0.41772543234535126
23,-0.096,1.748,0.049,0.22644970759035513
24,-0.108,1.086,0.042,0.1855462948867266
25,-0.099,0.924,0.03,0.16300807736984693
26,-0.116,0.636,0.008,0.1090932698811003
27,-0.123,0.208,-0.019,0.054875708106996525
28,-0.123,0.195,-0.042,0.05499710637133717
29,-0.124,0.221,-0.06,0.06182209662642953
30,-0.123,0.252,-0.078,0.05002496716531785
31,-0.122,0.084,-0.087,0.03504354796937421
32,-0.123,0.058,-0.088,0.0344530787935455
33,-0.123,0.076,-0.1,0.032597841180532
34,-0.124,0.138,-0.089,0.057597821953469866
35,-0.124,0.109,-0.092,0.05400398617238332
36,-0.124,0.228,-0.093,0.05135828273524712
37,-0.124,0.156,-0.102,0.03904552238414408
38,-0.123,0.071,-0.106,0.02671438986451372
39,-0.124,0.126,-0.096,0.03975218291492285
40,-0.124,0.082,-0.102,0.03497379342566418
41,-0.124,0.171,-0.091,0.05075131794640987
42,-0.124,0.22,-0.098,0.04796750669167219
43,-0.124,0.428,-0.093,0.06814845347094214
44,-0.124,0.583,-0.094,0.0766737334565501
45,-0.124,0.07,-0.099,0.03934157037142144
46,-0.124,0.171,-0.095,0.04940411621276964
47,-0.124,0.141,-0.094,0.05065565289982132
48,-0.124,0.161,-0.089,0.05399331197389073
49,-0.124,0.16,-0.093,0.04700198790494112
