Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=150, seed=1234",0,87434.78854815215,53482.80070129633,109662.05202859789,0.0
"pop=300, k=100, n=150, seed=1234",1,86109.48275060073,52780.970179283315,108507.86162126952,350.9152610065066
"pop=300, k=100, n=150, seed=1234",2,83793.43374710505,51354.517240758025,107330.59186515711,885.4957529139248
"pop=300, k=100, n=150, seed=1234",3,80758.16357806332,50052.88165926008,105082.68781025406,1321.8829219829836
"pop=300, k=100, n=150, seed=1234",4,78807.80872463723,48462.94840316273,104605.58397670243,1818.6949013664673
"pop=300, k=100, n=150, seed=1234",5,76998.82425193883,47814.84007211473,102651.73296537939,2091.236300708725
"pop=300, k=100, n=150, seed=1234",6,75317.7021811218,45896.79978885362,99843.41034081491,2554.3104780670606
"pop=300, k=100, n=150, seed=1234",7,73791.08981576312,44383.49441006976,96731.85612253052,3021.947983520914
"pop=300, k=100, n=150, seed=1234",8,71749.9874937121,42236.40470616197,94324.82724757928,3607.71241995991
"pop=300, k=100, n=150, seed=1234",9,68396.88578516152,39505.97266896419,89369.17601031912,4357.543023685128
"pop=300, k=100, n=150, seed=1234",10,66723.82534374647,37604.5697775421,88692.75661089367,5051.159037319388
"pop=300, k=100, n=150, seed=1234",11,64040.50988351436,35334.0907150565,86432.47720669808,5765.128301398002
"pop=300, k=100, n=150, seed=1234",12,60055.69455933736,32246.772354612916,83898.36215231394,6603.992735303693
"pop=300, k=100, n=150, seed=1234",13,56381.901955554174,28921.876347475893,81814.78913936725,7551.069461042857
"pop=300, k=100, n=150, seed=1234",14,54353.73851781133,27084.776652797846,80827.0405273598,8375.05701672134
"pop=300, k=100, n=150, seed=1234",15,51612.60107217882,25277.193714769015,77018.11523409886,9115.529990234314
"pop=300, k=100, n=150, seed=1234",16,48820.02084573479,23730.11511087119,71971.8856255491,9772.199181889227
"pop=300, k=100, n=150, seed=1234",17,46266.246147567195,22583.551294785648,68913.92292337184,10333.271912004202
"pop=300, k=100, n=150, seed=1234",18,43273.11563521377,21012.20284152964,67157.63769437045,10861.402815700385
