Key,Iteration,Min,Max,Average,Std. Dev.
"k=10, n=10, seed=1234",0,752.271114368762,378.1071026546352,1274.3270406690247,0.0
"k=10, n=10, seed=1234",1,705.3265467338597,345.51571144742786,1277.65430731255,16.29569560360366
"k=10, n=10, seed=1234",2,652.261035530674,310.03520363134334,1175.530720710563,27.79857840559019
"k=10, n=10, seed=1234",3,603.7186489213179,297.28148432763766,1076.912767137764,31.59986872224354
"k=10, n=10, seed=1234",4,537.9465727886743,223.3426135007563,982.5560224086034,52.09134362631116
"k=10, n=10, seed=1234",5,447.50824995273666,153.07019368453388,893.0453986472841,75.62475223266775
"k=10, n=10, seed=1234",6,359.46653973045636,88.04179174683198,818.8500170389573,98.13732014162503
"k=10, n=10, seed=1234",7,256.1320943046989,36.2911103886216,747.0407501810673,117.17570467973223
"k=10, n=10, seed=1234",8,175.33607635473322,25.627842269956197,601.5835587612379,127.62427230836697
"k=10, n=10, seed=1234",9,124.30168021076469,25.758612233291075,537.767836895435,132.64592261150446
"k=10, n=10, seed=1234",10,82.10927394003296,15.564723688793137,413.6602111120072,135.87314824788783
"k=10, n=10, seed=1234",11,67.88700866708147,17.0594926380851,367.414761125226,137.00801635896278
"k=10, n=10, seed=1234",12,62.320677019657644,23.23326941464548,311.5703506211489,136.55942521540686
"k=10, n=10, seed=1234",13,54.235302113585874,28.540122645517158,215.37068499818318,135.2081797665663
"k=10, n=10, seed=1234",14,56.05635067415493,26.074500586001747,169.0676851770565,133.707392504965
"k=10, n=10, seed=1234",15,61.41669133311492,30.965222606721564,247.87393383258416,131.79217543690388
"k=10, n=10, seed=1234",16,58.76729760288667,28.04251124116894,273.9940948554611,129.94034511808178
"k=10, n=10, seed=1234",17,55.821669188539076,28.244253750534373,295.6424393353781,128.04431799597018
"k=10, n=10, seed=1234",18,57.99143045801667,30.13566372563255,255.6916486345571,126.08183187255226
"k=10, n=10, seed=1234",19,58.18965591461398,26.912901925689624,200.83989894192132,124.25161908743961
"k=10, n=10, seed=1234",20,51.43893098081918,26.85116362242534,168.2230389244802,122.44936607187502
"k=10, n=10, seed=1234",21,48.70146522279232,25.223355787481882,137.87787485238113,120.72828792389673
"k=10, n=10, seed=1234",22,52.308572963315,24.034822591150817,130.06495267173966,119.07440951677667
"k=10, n=10, seed=1234",23,49.67281077720214,27.4260205257431,126.16599626644229,117.37599648302242
"k=10, n=10, seed=1234",24,50.19297266230793,29.48502545185478,137.8079627629855,115.68432595944975
"k=10, n=10, seed=1234",25,46.956343260048435,27.62258345319188,128.73486229251142,114.08729054019217
"k=10, n=10, seed=1234",26,45.85001112086598,26.794642306503395,100.75129017548574,112.55759204237376
"k=10, n=10, seed=1234",27,45.54218317944136,30.06695771335522,92.72711028050095,111.01779304314388
"k=10, n=10, seed=1234",28,48.10080730960555,29.411699385560468,101.12034856895431,109.54267942651424
"k=10, n=10, seed=1234",29,47.45170861054911,26.242925801261347,99.01658304670893,108.16942966544731
"k=10, n=10, seed=1234",30,49.743423545981955,32.10726487526128,106.37300212057231,106.75153820754932
"k=10, n=10, seed=1234",31,52.810472902592444,26.087111936591683,147.43063460231335,105.46999840168964
"k=10, n=10, seed=1234",32,50.94779732588976,29.31123072801107,131.77427488186075,104.18308617970834
"k=10, n=10, seed=1234",33,48.814615102299676,26.498604101895136,118.4965215626316,102.9758069816355
"k=10, n=10, seed=1234",34,48.15944983442752,29.545840849087813,92.79980084752387,101.76713364712026
"k=10, n=10, seed=1234",35,51.58845223347369,29.273408361743623,116.1942473888612,100.60056482519028
"k=10, n=10, seed=1234",36,52.29461733385933,30.380405337331986,132.07638222049013,99.45854617985347
"k=10, n=10, seed=1234",37,50.56188229158223,30.39566695308723,115.01491190119592,98.35250665780725
"k=10, n=10, seed=1234",38,49.40756118162993,29.27145278307393,108.91176179633483,97.29237901956624
"k=10, n=10, seed=1234",39,49.63400694965121,32.42585189740283,100.65527407605543,96.23403383032745
"k=10, n=10, seed=1234",40,50.88069422652182,35.26374108090837,139.7295133479908,95.1844592819471
"k=10, n=10, seed=1234",41,49.9088542382865,33.385449243633694,110.56221964947893,94.18291265708011
"k=10, n=10, seed=1234",42,51.15825774834553,30.592049877068625,98.56684528038936,93.23477648683414
"k=10, n=10, seed=1234",43,49.36450141991697,27.023901633056973,74.39090244084007,92.34505144284337
"k=10, n=10, seed=1234",44,49.41768311881691,24.925125926542584,75.64049476489518,91.49822078188065
"k=10, n=10, seed=1234",45,49.30092809380613,25.131895757272204,79.10285953639467,90.67101205576174
"k=10, n=10, seed=1234",46,51.03891346468464,29.621581782505665,113.81469856759671,89.82789379268617
"k=10, n=10, seed=1234",47,49.960195257443374,27.27349200640487,112.9152473288764,89.025235322167
"k=10, n=10, seed=1234",48,49.79706715228198,34.106683851961094,74.93338154032986,88.19561173237558
"k=10, n=10, seed=1234",49,48.58180105610351,35.19448091786302,62.42713576496304,87.38211054829475
