Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.215,23.491,6.074,5.093952051820671
3,0.215,23.383,6.051,5.070539096678965
4,0.214,23.381,6.026,5.058529622511171
5,0.207,23.254,5.985,5.020688620371188
6,0.207,23.163,5.934,4.9680601927806975
7,0.203,23.132,5.866,4.913350315899352
8,0.192,23.085,5.798,4.8744813692764755
9,0.191,22.966,5.719,4.826628981517488
10,0.186,22.668,5.601,4.744910950353178
11,0.175,22.491,5.47,4.661885770477919
12,0.171,22.288,5.328,4.568635881553073
13,0.153,21.647,5.187,4.460709700526209
14,0.138,21.063,5.069,4.374608998031516
15,0.119,20.982,4.936,4.321545391728803
16,0.094,20.485,4.785,4.2340475888342635
17,0.056,20.285,4.65,4.1609314556290435
18,0.031,20.217,4.503,4.106484527064514
19,-0.001,19.925,4.356,4.043667682771606
20,-0.016,19.029,4.22,3.9419709901825244
21,-0.039,18.951,4.1,3.9140281877740875
22,-0.062,18.797,3.961,3.8446490424414796
23,-0.065,18.206,3.802,3.7467048644372665
24,-0.066,17.879,3.639,3.6113794921864235
25,-0.07,17.84,3.509,3.520215564275667
26,-0.075,17.636,3.356,3.364133639762003
27,-0.076,17.601,3.212,3.2960111640373913
28,-0.077,17.416,3.08,3.23917198956321
29,-0.084,16.98,2.909,3.0961528466219232
30,-0.107,16.047,2.696,2.884236032260915
31,-0.117,14.311,2.493,2.6887540725586576
32,-0.121,12.396,2.272,2.479687778420461
33,-0.123,9.386,2.088,2.186430814746689
34,-0.124,7.721,1.875,1.9830958617944159
35,-0.124,6.827,1.678,1.8362015024242893
36,-0.123,5.784,1.492,1.7036269989011723
37,-0.12,5.442,1.339,1.6399158536563796
38,-0.124,5.175,1.17,1.5594044250882884
39,-0.124,4.987,1.041,1.481736138888557
40,-0.124,4.86,0.898,1.3865403189206555
41,-0.117,4.562,0.775,1.2915361596151416
42,-0.122,4.583,0.662,1.179889647078887
43,-0.113,4.717,0.544,1.0666653009050604
44,-0.108,4.854,0.415,0.9775779333865451
45,-0.115,4.557,0.34,0.921149905053534
46,-0.115,4.304,0.294,0.8602215115783183
47,-0.112,3.977,0.235,0.7461172489236573
48,-0.103,3.782,0.187,0.6852967910816934
49,-0.111,3.069,0.142,0.566505777747708
50,-0.105,2.771,0.111,0.5015876296053786
51,-0.106,2.129,0.058,0.3847440161612239
52,-0.108,1.059,0.003,0.22516233208815645
53,-0.1,0.703,-0.017,0.15599477584222277
54,-0.105,0.512,-0.034,0.11309057837054072
55,-0.112,0.376,-0.049,0.07697218353467897
56,-0.111,0.209,-0.06,0.041963524723718997
57,-0.11,0.151,-0.06,0.04118383303645476
58,-0.108,0.055,-0.066,0.029068001809071622
59,-0.116,-0.001,-0.075,0.020691622305710138
60,-0.119,-0.041,-0.084,0.014986091531881648
61,-0.12,-0.063,-0.094,0.011135458926534338
62,-0.12,-0.08,-0.104,0.008448438709936284
63,-0.12,-0.09,-0.111,0.006396160138272024
64,-0.124,-0.1,-0.116,0.00473157350263372
65,-0.124,-0.098,-0.117,0.005901868924987982
66,-0.124,-0.096,-0.12,0.005130832300836745
67,-0.124,-0.089,-0.119,0.008568386950130739
68,-0.124,-0.088,-0.12,0.007135731804791178
69,-0.124,-0.085,-0.119,0.00837880443834389
70,-0.124,-0.085,-0.117,0.010622882242835896
71,-0.124,-0.058,-0.117,0.011713227502202836
72,-0.124,-0.058,-0.119,0.010429270603488108
73,-0.124,-0.087,-0.12,0.006756159222812947
74,-0.124,-0.081,-0.119,0.007626428772264391
75,-0.124,-0.088,-0.12,0.006934756065717056
76,-0.124,-0.09,-0.119,0.0075560902804176
77,-0.124,-0.071,-0.118,0.00970099720414572
78,-0.124,-0.095,-0.118,0.007123269587947386
79,-0.124,-0.067,-0.114,0.013111949022374149
80,-0.124,-0.073,-0.116,0.01166880207886881
81,-0.124,-0.062,-0.115,0.014098116545328526
82,-0.124,-0.05,-0.115,0.014369500160776563
83,-0.124,-0.08,-0.117,0.010253432510371058
84,-0.124,-0.052,-0.117,0.013570887422286638
85,-0.124,-0.034,-0.116,0.01580397768364224
86,-0.124,-0.066,-0.117,0.011866965098529582
87,-0.124,-0.032,-0.115,0.015819610078977135
88,-0.124,-0.032,-0.115,0.017270172545874242
89,-0.124,-0.022,-0.117,0.015672027197757336
90,-0.124,0.004,-0.117,0.018543663038749995
91,-0.124,0.01,-0.114,0.022567568412379068
92,-0.124,-0.036,-0.115,0.017509333534469474
93,-0.124,-0.045,-0.116,0.01675214023827025
94,-0.124,-0.08,-0.116,0.010290605718617375
95,-0.124,-0.081,-0.118,0.009999238829937682
96,-0.124,-0.076,-0.118,0.009704366007375448
97,-0.124,-0.091,-0.118,0.007210577912208737
98,-0.124,-0.007,-0.117,0.016991596603821504
99,-0.124,-0.009,-0.114,0.01888057807306727
