Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.201,22.235,5.74,4.7721762582818315
3,0.129,18.228,5.156,4.221177870503338
4,0.056,18.12,4.65,4.0291847323598695
5,-0.038,16.036,3.928,3.4338820725540784
6,-0.042,12.456,3.171,2.7727911620893786
7,-0.123,11.788,2.472,2.550839338787257
8,-0.121,10.869,1.968,2.391898508934753
9,-0.117,9.07,1.443,2.132274093724581
10,-0.109,7.283,0.953,1.636182298775406
11,-0.12,5.373,0.594,1.228078095771735
12,-0.116,4.551,0.35,0.8840130790151998
13,-0.115,4.835,0.279,0.8089575803267327
14,-0.112,3.585,0.161,0.5957498816121596
15,-0.106,3.293,0.074,0.494064473878805
16,-0.114,1.455,0.028,0.28076353228990203
17,-0.097,1.08,0.041,0.2524491227409429
18,-0.097,0.798,0.025,0.19117061908443606
19,-0.099,1.048,0.018,0.18889982386209517
20,-0.092,1.24,0.036,0.208924370461988
21,-0.11,0.475,0.006,0.10651585671825753
22,-0.116,0.21,-0.033,0.06595150390046106
23,-0.122,0.286,-0.033,0.09499643083752703
24,-0.123,0.18,-0.072,0.05805202944175502
25,-0.122,0.315,-0.07,0.07949702475644992
26,-0.123,0.226,-0.083,0.06566097213699554
27,-0.124,0.103,-0.083,0.05804124850091021
28,-0.124,0.102,-0.083,0.052713074922943345
29,-0.123,0.171,-0.072,0.07581187970067281
30,-0.123,0.298,-0.071,0.08610051656929689
31,-0.124,0.251,-0.075,0.07974154141802543
32,-0.123,0.28,-0.043,0.12286190161665453
33,-0.124,0.238,-0.056,0.10561691058833303
34,-0.123,0.577,-0.02,0.1579128353240199
35,-0.124,0.827,-0.018,0.2260613910041209
36,-0.123,1.109,-0.038,0.19100646781477584
37,-0.123,0.417,-0.061,0.10737887092159075
38,-0.124,0.478,-0.043,0.15297879091468194
39,-0.124,0.501,-0.046,0.13864808124169256
40,-0.123,0.095,-0.073,0.06428415688688359
41,-0.123,0.363,-0.067,0.0922155860159707
42,-0.124,0.235,-0.071,0.07999573886911651
43,-0.123,0.335,-0.067,0.0895874272230216
44,-0.124,0.334,-0.077,0.08602463614427884
45,-0.124,0.748,-0.045,0.1486212459744251
46,-0.124,0.773,-0.043,0.16924958179749028
47,-0.124,1.232,-0.009,0.20825266273259302
48,-0.122,0.26,-0.054,0.08262926031894795
49,-0.124,0.762,0.003,0.22294804105251367
50,-0.123,0.765,0.011,0.22908350075906755
51,-0.123,0.639,-0.042,0.13835931655462488
52,-0.123,0.427,-0.036,0.10940878902909563
53,-0.124,0.496,-0.051,0.12131850184277794
54,-0.123,0.296,-0.058,0.09994401234296134
55,-0.123,0.509,-0.039,0.12451236006258252
56,-0.124,0.352,-0.053,0.12178403235469337
57,-0.124,0.79,-0.024,0.16544156860343365
58,-0.124,0.725,-0.059,0.13109315415672895
59,-0.123,0.588,-0.053,0.13441864796131325
60,-0.123,0.596,-0.004,0.19346309273815504
61,-0.124,0.394,-0.027,0.11570173988911793
62,-0.123,0.591,-0.031,0.14702778692042454
63,-0.123,0.58,-0.005,0.16664186200085274
64,-0.123,0.466,-0.009,0.15902844150219014
65,-0.122,0.443,-0.022,0.12324548777216601
66,-0.122,0.425,-0.034,0.12541910498368655
67,-0.124,0.479,-0.018,0.13886346227391344
68,-0.124,1.336,-0.001,0.23109682332863804
69,-0.124,1.416,0.0,0.23737216308830514
70,-0.124,0.785,-0.03,0.15286148025673313
71,-0.123,0.897,-0.018,0.19102055887350577
72,-0.124,0.582,-0.012,0.1347624093035796
73,-0.124,0.385,-0.047,0.12315767039942463
74,-0.124,0.441,-0.018,0.15573702549028684
75,-0.122,0.368,-0.043,0.11875845272538
76,-0.123,0.632,-0.039,0.14575735221178915
77,-0.124,0.736,-0.003,0.1887099994730375
78,-0.124,0.794,-0.012,0.18579428180184732
79,-0.123,0.561,0.021,0.17507534481336567
80,-0.12,0.457,-0.013,0.14611243362066179
81,-0.121,0.851,-0.012,0.16395492347271562
82,-0.124,0.614,-0.043,0.12591450034815366
83,-0.121,0.468,-0.039,0.10713070368971023
84,-0.123,1.355,-0.024,0.22887320737857098
85,-0.124,1.514,0.011,0.28072647449064836
86,-0.123,0.606,-0.014,0.15846507313222155
87,-0.123,1.16,-0.003,0.2291499755282635
88,-0.124,1.243,0.053,0.29896391185382504
89,-0.123,0.904,-0.022,0.20299708655632442
90,-0.123,1.002,-0.005,0.1984460630459196
91,-0.124,1.051,-0.022,0.18412291466745503
92,-0.124,0.698,-0.015,0.16620554412157026
93,-0.122,0.624,-0.042,0.13990041312169038
94,-0.124,0.735,0.005,0.19074111398406
95,-0.124,0.684,-0.022,0.16055220691099745
96,-0.122,0.276,-0.045,0.10433848636010787
97,-0.124,1.34,-0.029,0.2214386587330589
98,-0.12,1.856,0.02,0.3351881736231982
99,-0.124,1.964,0.025,0.35020525792279916
