Key,Iteration,Min,Max,Average,Std. Dev.
"k=10, n=100, seed=1234",0,3520142797007.713,397544714891092.75,54506906140636.19,49203581574299.54
"k=10, n=100, seed=1234",1,3497579379376.0156,2096099716237355.5,151209407172618.6,246598361549371.16
"k=10, n=100, seed=1234",2,3498498454503.03,1102885593349611.0,133796121225336.53,198083703558035.9
"k=10, n=100, seed=1234",3,3496661979597.195,2335515127866693.5,172209566123944.66,319566102170903.4
"k=10, n=100, seed=1234",4,3430459095446.4033,4038744814562678.0,147256879512211.1,415521348534401.1
"k=10, n=100, seed=1234",5,3386500556906.9644,1012483467538255.2,86340038745881.14,171011215242952.34
"k=10, n=100, seed=1234",6,3382209097596.442,2419286058513460.0,54450028335619.18,206864657610158.1
"k=10, n=100, seed=1234",7,3341314470714.9883,153106386433218.22,7323165070169.965,19637358266396.965
"k=10, n=100, seed=1234",8,3248401940743.861,3639867164515.2427,3431952476884.5884,59048252993.727905
"k=10, n=100, seed=1234",9,3108733459523.9766,3639162047797.701,3378527371531.607,81057274528.51755
"k=10, n=100, seed=1234",10,2989950638010.14,3660747633693.503,3293587938993.3643,104329524847.15762
"k=10, n=100, seed=1234",11,2732241049864.2515,3820476347433.412,3197717960709.8906,120669619375.92252
"k=10, n=100, seed=1234",12,2732241049864.2515,3605398046345.8726,3089288085330.46,141957612476.3246
"k=10, n=100, seed=1234",13,2479135488844.508,3706106415344.369,2969596160315.461,177319887676.10867
"k=10, n=100, seed=1234",14,2245779518184.838,3707742727364.999,2821773880572.5356,198473021419.4771
"k=10, n=100, seed=1234",15,1580113715546.5962,4362105604523.442,2678977894176.5347,321006901344.15686
"k=10, n=100, seed=1234",16,1470464637170.1184,4204124217714.017,2446883429619.8564,372242729185.9151
"k=10, n=100, seed=1234",17,1119453439575.0615,4840860325533.224,2174023681740.7725,460505993256.0264
"k=10, n=100, seed=1234",18,973937353060.4995,5171419881688.212,1962119486174.4216,571840968082.1597
"k=10, n=100, seed=1234",19,829431498332.1068,7482958111164.801,1744764421941.4646,724849548214.8462
"k=10, n=100, seed=1234",20,707051609489.6995,4485886170782.566,1598528543219.6792,657355120420.7084
"k=10, n=100, seed=1234",21,554468206460.24,5573248890804.544,1457063501617.1716,647757441869.3046
"k=10, n=100, seed=1234",22,552150531613.6791,5436638394902.26,1292416357971.2224,618113246785.5455
"k=10, n=100, seed=1234",23,548607008863.0647,6527173646871.833,1345154334618.5505,857191986936.1642
"k=10, n=100, seed=1234",24,328609600968.4877,5963291030217.376,1224808875279.2888,838503126547.4802
"k=10, n=100, seed=1234",25,328609600968.4877,5009634474835.992,1064111401618.8429,656141570616.662
"k=10, n=100, seed=1234",26,325895068911.60645,7844512518573.965,1180204877334.036,1042507710920.8086
"k=10, n=100, seed=1234",27,306705174941.55035,7293899224836.691,1046368951612.222,918815236589.3035
"k=10, n=100, seed=1234",28,151266051480.71774,5145160618471.73,841088202375.455,746287587883.673
"k=10, n=100, seed=1234",29,148963381677.41708,5202489329350.922,722018320880.34,610243986251.7476
"k=10, n=100, seed=1234",30,148018989454.76337,5257584116850.895,597012721129.8981,508316291897.71155
"k=10, n=100, seed=1234",31,146746175242.39264,3967824522726.018,454939607618.68134,415072618725.12256
"k=10, n=100, seed=1234",32,141465952887.31628,1580431955769.845,444209090207.59125,290787257478.61993
"k=10, n=100, seed=1234",33,133916406017.34964,6477321986566.522,415466233617.2474,507641480296.2677
"k=10, n=100, seed=1234",34,129823170372.88373,1424368370074.3145,272919947528.8374,246216003068.5258
"k=10, n=100, seed=1234",35,99941387926.5119,2230143909099.86,178961586407.10333,161396311979.19272
"k=10, n=100, seed=1234",36,99414929933.34901,1440941644833.8726,173620100582.52222,135756604957.71065
"k=10, n=100, seed=1234",37,74080674932.64925,1387013151637.7673,177949591067.2752,131983117500.58298
"k=10, n=100, seed=1234",38,74035571249.90848,1088070995367.4109,201337346991.26855,161178854816.9646
"k=10, n=100, seed=1234",39,73076697487.74391,1053540495368.7119,200963000270.55542,164619658442.51645
"k=10, n=100, seed=1234",40,70629866960.22101,1713650467738.3818,196593109390.4668,187453539839.13312
"k=10, n=100, seed=1234",41,70629866960.22101,1161644958531.561,172959992458.3075,149297659480.61526
"k=10, n=100, seed=1234",42,62662703883.907455,1528128408104.0574,164276066821.0972,186056399571.74628
"k=10, n=100, seed=1234",43,53686156661.12209,1538021490099.4824,111359911576.33212,137359255632.24818
"k=10, n=100, seed=1234",44,49333815504.56071,467909356607.4171,84301990780.9579,43667342894.56066
"k=10, n=100, seed=1234",45,49177750856.65709,421637294498.28253,78878663968.70761,33139235019.11695
"k=10, n=100, seed=1234",46,48596665923.41086,267372754332.04504,74299744384.23592,28025902726.558453
"k=10, n=100, seed=1234",47,47855749456.11932,313713332977.9564,75328492899.85512,40302856740.96202
"k=10, n=100, seed=1234",48,38579595638.27166,388625732319.80286,63937598727.757034,33709660762.93876
"k=10, n=100, seed=1234",49,37767409950.31327,287978182146.0468,55653274792.0825,20252656283.918186
"k=10, n=100, seed=1234",50,35569159829.008064,158040639506.15442,54705053230.5102,18467534176.306908
"k=10, n=100, seed=1234",51,32824685254.858437,211493778123.5977,54087759004.98621,21035241719.027096
