"5,10,5,10","[4.716846425290313, 4.717224191918426, 4.717383013393255, 4.717444712299747, 4.717526886913295, 4.717549439586228, 4.717754491120498, 4.7177584811982, 4.717835307588086, 4.717843920679758, 4.718046086804805, 4.718132860664359, 4.718157200866177, 4.718205659723491, 4.7182392575102785, 4.718304077447653, 4.718306141229323, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718369822667308, 4.718442696499792, 4.718475217618126, 4.718480763601449, 4.718493256683519, 4.718531487806573, 4.718677843500231, 4.71871546849476, 4.718755240489185, 4.718838761431708, 4.718839132901976, 4.718923637170515, 4.719050629497503, 4.719319318828494, 4.719491879703605, 4.719520457969403]"
"5,10,5,50","[4.555880181533514, 4.556184206677225, 4.556244334157258, 4.556345866647424, 4.556483448291784, 4.5565114386408885, 4.55653989171857, 4.55670851332655, 4.556718893046082, 4.55676146780765, 4.55684037010229, 4.5568493299666235, 4.556913144800578, 4.5569717423362555, 4.557005238743294, 4.557005238743305, 4.557005238743305, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743313, 4.557005238743314, 4.557005238743316, 4.557005238743321, 4.557046560260953, 4.557061879642358, 4.557091309179533, 4.55710455380515, 4.557183763231102, 4.5571958231166025, 4.5572134282756975, 4.55727502437851, 4.557323013485254, 4.557324630252494, 4.5573776086356785, 4.557448364323353, 4.55757712512228, 4.557761952024654, 4.557984845228369, 4.558138337218672, 4.558140523753406, 4.55837368140534, 4.559096994039883, 4.559682361224196]"
"5,10,10,5","[4.455516661897392, 4.455767775203375, 4.456146898477929, 4.456189270440704, 4.456277888334667, 4.456387496396607, 4.456581127630005, 4.4566570310039255, 4.45693426344237, 4.456996102780919, 4.4570028885510835, 4.457078445954822, 4.4570784459548225, 4.457078445954826, 4.457078445954828, 4.457078445954828, 4.457078445954828, 4.457078445954835, 4.457078445954838, 4.4570784459548385, 4.4570784459548385, 4.4570784459548385, 4.4570784459548385, 4.4570784459548385, 4.45707844595484, 4.45707844595484, 4.45707844595484, 4.45707844595484, 4.45707844595484, 4.45707844595484, 4.45707844595484, 4.45707844595484, 4.457078445954841, 4.457078445954842, 4.457078445954843, 4.457078445954843, 4.457078445954853, 4.457135708770336, 4.457169429415544, 4.457204069355876, 4.457223667254816, 4.457375355936385, 4.457463139858927, 4.45766377801055, 4.457724050541568, 4.457990652165244, 4.45799161689791, 4.458045132733194, 4.458066338095268, 4.458108215047625]"
"5,10,10,10","[4.637615034989984, 4.6385277865597745, 4.63862083088218, 4.6386643855187115, 4.638674806990227, 4.638742904267149, 4.639009652155048, 4.639033075227229, 4.639522850038279, 4.639592932530881, 4.639808431146947, 4.639904824987499, 4.639938901128751, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.6399702588855005, 4.640006744411396, 4.640175787972027, 4.640232952370905, 4.64029323479812, 4.640320374402852, 4.6403564782327065, 4.640591027413825, 4.640593752265918, 4.6409621465372535, 4.640965705785322, 4.641233847403038, 4.6413765954527735, 4.641464291679866, 4.641662347477542, 4.642304065504292]"
"5,10,10,50","[4.532719702545177, 4.534276690127794, 4.5344952429613, 4.534630859602823, 4.534910062787404, 4.535222069640405, 4.535262399503268, 4.535262399503268, 4.535318637945839, 4.5353896361804855, 4.535417896639264, 4.53555428497919, 4.535613118195415, 4.535613118195415, 4.535677218879884, 4.535679794402334, 4.535749508487853, 4.535796471902692, 4.535811083452568, 4.535811083452568, 4.535811083452568, 4.535825035785649, 4.53586632985491, 4.535918301657242, 4.5359314186767925, 4.5359642967488405, 4.535995434528243, 4.536018861967533, 4.536018861967533, 4.536018861967533, 4.536098218356018, 4.53612600672061, 4.536262323464582, 4.536289286185513, 4.53644367976099, 4.53646448891118, 4.536548098771264, 4.536601673359179, 4.536616421245017, 4.536801526512545, 4.536867129291085, 4.536883938490605, 4.536996034917935, 4.537047437946082, 4.5370613050529975, 4.537200599330838, 4.537220410778427, 4.537243724605031, 4.53724533314649, 4.539474162050354]"
"5,10,50,5","[4.501400279270672, 4.501770731351727, 4.501871154210409, 4.502054237023112, 4.502213249034821, 4.502329763752919, 4.502417644276289, 4.502515225594653, 4.502553943976246, 4.5025749687077985, 4.502704525339622, 4.502768822267635, 4.5028775911420755, 4.502882877485063, 4.503080881042433, 4.503080881042503, 4.503080881042577, 4.503080881042586, 4.503080881042587, 4.503080881042587, 4.503080881042592, 4.503080881042614, 4.5030808810426235, 4.5030808810426235, 4.5030808810426235, 4.5030808810426235, 4.50308088104263, 4.50308088104263, 4.50308088104263, 4.503080881042644, 4.503080881042644, 4.503080881042658, 4.503080881042664, 4.503080881042676, 4.503080881042678, 4.503261724862927, 4.503290540962132, 4.503325319427271, 4.503432410230647, 4.503442465041133, 4.503470444838801, 4.503482809091975, 4.503518067870915, 4.503542461998274, 4.503564268363947, 4.503696494227442, 4.503836485618591, 4.503984549534034, 4.504166137816642, 4.504250744733236]"
"5,10,50,10","[4.5498317409303155, 4.549989950328125, 4.550371096009727, 4.550491797648786, 4.550523319976966, 4.550587490688033, 4.550746941330763, 4.550810589068187, 4.550836494062015, 4.5508915815437065, 4.551091722245046, 4.551095977292387, 4.551096204690769, 4.551281894337885, 4.5513629128058435, 4.551388566577863, 4.5514237015598935, 4.551512596002053, 4.551512596002053, 4.551512596002054, 4.551512596002054, 4.551512596002054, 4.551512596002054, 4.551512596002054, 4.551512596002054, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.551512596002055, 4.55165313371798, 4.551723455839408, 4.55180789588202, 4.551993876596398, 4.552004218600466, 4.552131675894, 4.552165791252005, 4.552178313552934, 4.5521849376485015, 4.552302984570193, 4.552390369334752, 4.552950319436144, 4.553310264648191]"
"5,10,50,50","[4.999052917921918, 4.999220051734365, 4.9992400617253665, 4.999435335248288, 4.99947703756229, 4.999673730108746, 4.999674238570334, 4.999768161831047, 4.999807371599665, 4.99987813555536, 4.999929572080653, 4.999980142640109, 4.999982772578328, 4.999993471156912, 4.9999962265112, 5.0001458068748, 5.000193407553871, 5.000262063524609, 5.000262063524609, 5.000262063524609, 5.000262063524609, 5.000262063524609, 5.000262063524609, 5.000262063524609, 5.000262063524609, 5.000262063524609, 5.00026206352461, 5.00026206352461, 5.00026206352461, 5.00026206352461, 5.00026206352461, 5.00026206352461, 5.000262063524611, 5.000262063524611, 5.0003588709746785, 5.00042305182838, 5.000427493287588, 5.000469331724747, 5.000490868006721, 5.000605395236928, 5.000613418629098, 5.000634410310951, 5.000672171277898, 5.0008404267626645, 5.000855933267649, 5.000972786671398, 5.001192765970401, 5.001384800166112, 5.001390224367444, 5.0014646480305105]"
"5,50,5,5","[4.535224254163847, 4.535599494938295, 4.535609066331644, 4.535661905752073, 4.5356700437097865, 4.53597339564713, 4.536366661792794, 4.536383501754195, 4.536417068099085, 4.53645924772239, 4.536466133895797, 4.536466133895797, 4.536519377365501, 4.536522758268979, 4.536580814384104, 4.536581813026489, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536784801604698, 4.536795395509444, 4.53681394001586, 4.5368896142842905, 4.536918092727464, 4.5370052117152415, 4.537017175632303, 4.537026027440519, 4.537026027440519, 4.537026027440519, 4.537138736265791, 4.5374552168491675, 4.537714980705856, 4.537729560973104, 4.537792113417819, 4.537833552137372, 4.5381964609755565, 4.538335032916801, 4.538447073675089, 4.5391842624199095]"
"5,50,5,10","[4.672316349405639, 4.6732506961492115, 4.673458176139948, 4.67373476044028, 4.673791885401571, 4.673828750094427, 4.673861966453307, 4.673868235963322, 4.673915441496202, 4.673970428049664, 4.674010927687089, 4.674015072207323, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.674206745249934, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.6742067452499345, 4.674233823186106, 4.67423895691819, 4.674253953514997, 4.674259196882036, 4.674389802364698, 4.674410309440681, 4.674482743259204, 4.674492809896425, 4.674608028346745, 4.67463023776537, 4.674683320317601, 4.674921049039606, 4.674953112472204, 4.675231859642325, 4.675260393421114, 4.675447799215558, 4.6755143833418025]"
"5,50,5,50","[5.237233270124467, 5.237557110125607, 5.237733233037908, 5.237944544499096, 5.237963022948829, 5.238095453502422, 5.238233850583913, 5.238445545268782, 5.238481612389629, 5.238502124747097, 5.238575277342937, 5.238685630234406, 5.238711665157152, 5.238773146124959, 5.2387943677193345, 5.23881375309565, 5.238818111354824, 5.238846682887765, 5.2389683614846945, 5.239056430627394, 5.239115599583106, 5.239153467530677, 5.239161618513483, 5.239212518415854, 5.2392974100237515, 5.2393067051107, 5.2393067051107, 5.2393067051107, 5.2393067051107, 5.2393067051107005, 5.2393067051107005, 5.2393067051107005, 5.239370424661744, 5.239379363956435, 5.239393416578001, 5.239513777181169, 5.239650479553489, 5.239743523735338, 5.239989240762539, 5.240023387577284, 5.240095821055234, 5.24030023053247, 5.240307967806838, 5.240396261375379, 5.240506083014554, 5.240644614326138, 5.2407973250569135, 5.240975910556739, 5.241124738109477, 5.2413453390323115]"
"5,50,10,5","[4.671294630715852, 4.671480304881431, 4.671728864807846, 4.671922092803868, 4.672167704146731, 4.672182701638857, 4.672244540650703, 4.672331547579905, 4.672350217870018, 4.672376916057159, 4.672388203211403, 4.672402951052792, 4.672500766377038, 4.672548441460721, 4.67255865250788, 4.672598813251988, 4.672655320347073, 4.672718283233309, 4.67271828323331, 4.67271828323331, 4.67271828323331, 4.67271828323331, 4.67271828323331, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672718283233311, 4.672777962426678, 4.67277912163849, 4.672821910123699, 4.673049975719109, 4.6730987543965545, 4.6731841222975365, 4.6732324792234605, 4.67345563135991, 4.67353663550511, 4.6737076381290965, 4.673849344386649, 4.674075035378541, 4.674292113494945]"
"5,50,10,10","[4.917059444185567, 4.917727710696527, 4.917864232240558, 4.917880371204124, 4.917962907445542, 4.918318876004471, 4.918342800748621, 4.918359985260776, 4.9183775145578865, 4.918404777090892, 4.9184854032341185, 4.9184854032341185, 4.9184854032341185, 4.9184854032341185, 4.918485403234119, 4.918485403234119, 4.91848540323412, 4.91848540323412, 4.918485403234121, 4.918485403234121, 4.918485403234121, 4.918485403234122, 4.918485403234123, 4.918485403234123, 4.918485403234123, 4.918485403234124, 4.918485403234124, 4.918485403234126, 4.9184854032341265, 4.9184854032341265, 4.9184854032341265, 4.9184854032341265, 4.9184854032341265, 4.918485403234127, 4.918485403234127, 4.918485403234128, 4.918485403234131, 4.918651811998308, 4.918749184940747, 4.918759498659876, 4.918761550870633, 4.919025980411224, 4.919126185850619, 4.919210722099639, 4.919252591049679, 4.919302532769472, 4.919335550317605, 4.919446177420969, 4.919573959791168, 4.919777381511758]"
"5,50,10,50","[5.025237085392342, 5.025614637386143, 5.026050248138782, 5.026476486022999, 5.02651726948199, 5.026579572513737, 5.026693707151685, 5.026716826484969, 5.026757123964055, 5.026860394108818, 5.027058453089575, 5.0271547570291535, 5.027170360295694, 5.027185892817388, 5.027291451530772, 5.027305329160831, 5.027305329160831, 5.027305329160831, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160832, 5.027305329160833, 5.027305329160834, 5.027305329160834, 5.027329306020524, 5.027362744318449, 5.027364999059692, 5.027398253623598, 5.02758254532701, 5.027640212642233, 5.027788820794739, 5.027807043832732, 5.027876616167718, 5.027998974798937, 5.028196285792624, 5.028284431430793, 5.028302680073244, 5.028462256772385]"
"5,50,50,5","[4.986489884751973, 4.987450940851277, 4.98782323668805, 4.988052504063934, 4.988391760177672, 4.988540547623618, 4.988587601520936, 4.988599211476342, 4.988669978624532, 4.988794209605913, 4.988868641373495, 4.988917764306379, 4.989041226426388, 4.989106318377614, 4.98912313939067, 4.98921365699614, 4.9892146521752405, 4.989214652175253, 4.989214652175254, 4.989214652175275, 4.989214652175275, 4.989214652175281, 4.989214652175297, 4.989214652175302, 4.989214652175303, 4.989214652175303, 4.989214652175303, 4.989214652175307, 4.989214652175312, 4.989214652175312, 4.989214652175313, 4.98921465217532, 4.989214652175321, 4.989214652175323, 4.98921465217533, 4.989241680616883, 4.989250335246839, 4.989321864037281, 4.989379889962585, 4.989453383182357, 4.989488554098302, 4.9895327987743885, 4.989633805948406, 4.989651796689582, 4.98978359573017, 4.990053985703063, 4.990120546806591, 4.990326696141985, 4.990333904304057, 4.990587468350974]"
"5,50,50,10","[4.426026348399828, 4.427182516452849, 4.427648058256912, 4.427737537440766, 4.427777442458171, 4.4278239608898495, 4.427827122240642, 4.42787790462102, 4.427984057820704, 4.428087411210201, 4.428308182687681, 4.428365407507985, 4.428445495440331, 4.428526297797788, 4.428561377239301, 4.428561377239302, 4.428561377239306, 4.428561377239323, 4.4285613772393315, 4.428561377239345, 4.428561377239353, 4.428561377239359, 4.428561377239364, 4.428561377239364, 4.428561377239364, 4.428561377239366, 4.428561377239368, 4.428561377239371, 4.428561377239381, 4.428561377239389, 4.428561377239397, 4.428595411792867, 4.428613443603675, 4.428628979580735, 4.428647744630848, 4.42865763423957, 4.428675058947153, 4.428806164430103, 4.428807725689866, 4.428813490723261, 4.429016269156254, 4.4290177964420145, 4.429125460332276, 4.429164968259967, 4.429241213484999, 4.429467438298077, 4.429570321941446, 4.429714673816304, 4.430039521865891, 4.430578371441595]"
"5,50,50,50","[4.8584804355400095, 4.858786429072206, 4.859266167608729, 4.859272373509352, 4.859602846987985, 4.859727561747223, 4.859770694493339, 4.859833061025003, 4.859870780769103, 4.859882044666148, 4.859891172737079, 4.8601006645653175, 4.860100664565332, 4.860100664565332, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.8601006645653335, 4.860100664565338, 4.860100664565338, 4.860100664565352, 4.8601006645653575, 4.860100664565365, 4.860257804645663, 4.8602990190532, 4.860304055761406, 4.860314206521454, 4.860368953986645, 4.860428646515097, 4.8604375826004915, 4.860845954280946, 4.860865974246501, 4.861029289462686, 4.861329538392353, 4.861462833537298, 4.861467186493269]"
"10,5,5,5","[5.29882081208773, 5.2989566525359875, 5.298977255969986, 5.2990878255055724, 5.299304641069885, 5.299361245763865, 5.2994322543753505, 5.299516495739201, 5.299529137267045, 5.2995440726786205, 5.29958162724798, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276018, 5.299651223276019, 5.299651223276019, 5.299651223276019, 5.299651223276019, 5.299651223276019, 5.299651223276019, 5.29965122327602, 5.29981506121696, 5.299890180883639, 5.299900699787778, 5.299973993185376, 5.300062605582766, 5.300068840836048, 5.300072839311723, 5.300174480991412, 5.300185411424703, 5.3003310471735965, 5.300375311301588, 5.300405447942255, 5.3004329662692315, 5.300446739988424, 5.300495623518137, 5.300749021819039, 5.300801311819848, 5.300841836147312, 5.300904917412299, 5.301062579749372]"
"10,5,5,10","[4.490458560222881, 4.490520668733682, 4.4907092966495386, 4.490836167744995, 4.491185529946685, 4.491286660652579, 4.491394954903502, 4.4913949549035035, 4.4913949549035035, 4.4913949549035035, 4.4913949549035035, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903504, 4.491394954903505, 4.491394954903505, 4.491394954903505, 4.491394954903505, 4.491394954903505, 4.491394954903505, 4.491394954903505, 4.491463046705125, 4.49149936709009, 4.4915620429323555, 4.491698314082397, 4.491785460704969, 4.491865368405857, 4.491888958616026, 4.491912454844473, 4.491932721200023, 4.491959475192766, 4.492056131000301, 4.492151633119902, 4.492170089527462, 4.492319373057898, 4.492368470767925, 4.49251571493276, 4.492542617040482, 4.49262262972962, 4.4927022850561285, 4.492757454141428, 4.492765410433024, 4.493127503031581]"
