Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.492,19.702,8.618,5.878053686112476
3,1.077,19.101,7.732,5.550469372452912
4,0.948,18.861,7.012,5.088068712026798
5,0.911,18.143,6.596,4.685449023467903
6,0.792,16.195,6.009,4.044204348231492
7,0.687,11.185,5.25,2.651223044642064
8,1.081,8.436,4.864,1.884366300584504
9,3.068,6.523,4.676,1.0886215286984817
10,2.533,6.121,4.118,0.9072938977358156
11,1.55,4.76,3.59,1.056233752310883
12,1.148,4.071,3.045,0.9916913611466184
13,1.028,3.969,2.553,0.911039519482179
14,1.191,2.961,2.084,0.6576045839497923
15,1.11,2.322,1.737,0.4065033711286458
16,0.338,2.156,1.247,0.5634960942424861
17,-0.019,1.211,0.711,0.4379621682044978
18,-0.099,0.78,0.242,0.30223248521526785
19,-0.117,0.27,0.004,0.11201788482778095
20,-0.104,0.387,0.027,0.14849879835498403
21,-0.086,0.25,0.054,0.12097970787073861
22,-0.1,0.116,-0.006,0.08176725510364868
23,-0.114,0.194,-0.013,0.09972381501409966
24,-0.124,0.174,-0.019,0.1131027229522031
25,-0.122,0.121,-0.05,0.09657838201933219
26,-0.124,-0.022,-0.106,0.029789049443148523
27,-0.124,0.261,-0.06,0.11845553970777835
28,-0.123,0.22,-0.029,0.11669894891687678
29,-0.111,0.513,0.043,0.2031892423699138
30,-0.108,0.215,-0.015,0.11227875793610792
31,-0.11,0.116,-0.062,0.07463445099761444
32,-0.117,0.15,-0.041,0.09293286188369343
33,-0.105,0.463,-0.001,0.17513099605723784
34,-0.119,0.534,-0.01,0.1964808739438855
35,-0.122,0.193,-0.026,0.1169719468575112
36,-0.12,0.168,-0.02,0.09558107242877757
37,-0.104,0.021,-0.062,0.04650903881903651
38,-0.114,-0.072,-0.098,0.0155111248011613
39,-0.121,0.158,-0.018,0.09185834870208084
40,-0.123,0.208,-0.045,0.1023660644021481
41,-0.124,0.045,-0.083,0.050635264879616754
42,-0.123,0.295,-0.038,0.1328083928850046
43,-0.12,0.2,-0.037,0.11206098546388006
44,-0.113,0.066,-0.059,0.06357095289483201
45,-0.109,0.133,-0.045,0.07477653787868076
46,-0.113,0.202,-0.055,0.09787251341766741
47,-0.116,0.182,-0.026,0.10697629912505056
48,-0.122,0.081,-0.064,0.06151820181396638
49,-0.117,0.104,-0.043,0.09271692643003164
