Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.203,22.388,5.777,4.807225586389471
3,0.146,18.863,5.253,4.306513217442937
4,0.077,18.815,4.797,4.131307474230943
5,-0.014,16.649,4.154,3.5993795854469006
6,-0.018,13.79,3.476,3.021803832225085
7,-0.101,13.173,2.82,2.829233998005713
8,-0.115,12.315,2.333,2.6804328089895084
9,-0.122,11.265,1.821,2.4431789217948077
10,-0.119,9.7,1.255,1.9892962112907857
11,-0.118,7.873,0.819,1.5922912070412243
12,-0.123,5.792,0.48,1.1892073443485343
13,-0.124,4.725,0.378,0.9879586771826944
14,-0.12,4.651,0.262,0.8075627111263209
15,-0.108,4.534,0.132,0.6737252361465768
16,-0.094,3.349,0.086,0.5011353488658945
17,-0.113,2.727,0.102,0.43806985813277816
18,-0.122,2.519,0.091,0.4031516724119417
19,-0.07,1.681,0.063,0.29400566841311965
20,-0.082,1.11,0.055,0.18841699160966655
21,-0.107,1.096,0.038,0.18280236409269018
22,-0.113,0.594,0.022,0.1171196336468733
23,-0.111,0.299,0.021,0.08363660819448879
24,-0.118,0.214,-0.017,0.06564324418318129
25,-0.116,0.183,-0.025,0.06666002320681863
26,-0.118,0.097,-0.039,0.04755991665475192
27,-0.121,0.139,-0.058,0.053060030708032904
28,-0.124,0.155,-0.066,0.055197836445806794
29,-0.122,0.192,-0.074,0.06184149945799585
30,-0.12,0.191,-0.069,0.07986194020895894
31,-0.124,0.307,-0.073,0.09060081886344146
32,-0.124,0.299,-0.059,0.10028298099656655
33,-0.124,0.189,-0.063,0.08416462581384386
34,-0.123,0.899,-0.051,0.15270508658930987
35,-0.123,1.224,-0.04,0.20945938353213817
36,-0.123,0.232,-0.077,0.07021004404978799
37,-0.123,0.816,-0.058,0.15459259033545278
38,-0.123,0.849,-0.047,0.16603186910173653
39,-0.122,0.452,-0.068,0.10731935399743424
40,-0.122,0.188,-0.065,0.07040559389347267
41,-0.122,0.135,-0.082,0.05424062651362707
42,-0.121,0.186,-0.076,0.0615179845240495
43,-0.123,0.17,-0.075,0.05723931919568863
44,-0.122,0.108,-0.081,0.043135456865628065
45,-0.121,0.051,-0.08,0.04527689635772457
46,-0.123,0.155,-0.09,0.04808639641152597
47,-0.124,0.196,-0.038,0.10411324691569933
48,-0.123,0.295,-0.028,0.10828180132328265
49,-0.123,0.293,-0.047,0.09909183948277765
