n,m,M,b,loss p1,loss p2,loss p3,loss p4,loss p5,loss p6,loss p7,loss p8,loss p9,loss p10,loss p11,loss p12,loss p13,loss p14,loss p15,loss p16,loss p17,loss p18,loss p19,loss p20,loss p21,loss p22,loss p23,loss p24,loss p25,loss p26,loss p27,loss p28,loss p29,loss p30,loss p31,loss p32,loss p33,loss p34,loss p35,loss p36,loss p37,loss p38,loss p39,loss p40,loss p41,loss p42,loss p43,loss p44,loss p45,loss p46,loss p47,loss p48,loss p49,loss p50,loss p51,loss p52,loss p53,loss p54,loss p55,loss p56,loss p57,loss p58,loss p59,loss p60,loss p61,loss p62,loss p63,loss p64,loss p65,loss p66,loss p67,loss p68,loss p69,loss p70,loss p71,loss p72,loss p73,loss p74,loss p75,loss p76,loss p77,loss p78,loss p79,loss p80,loss p81,loss p82,loss p83,loss p84,loss p85,loss p86,loss p87,loss p88,loss p89,loss p90,loss p91,loss p92,loss p93,loss p94,loss p95,loss p96,loss p97,loss p98,loss p99,loss p100
5,10,5,10,38539.53946365733,54394.65312087885,66619.04716459414,74772.07375893333,79986.91449638794,83530.40592656692,87083.80771093105,90803.97533798742,92231.73884454086,94587.65867329414,95846.14226451544,99463.47800367909,102096.00440990663,102377.5351294167,102377.5351294167,103567.28145062854,105730.41889743737,105730.41889743737,105730.41889743737,107212.72633917403,107814.72022631273,107814.72022631273,107863.39963303905,108489.47995310984,108703.7277082866,109130.36124334962,109563.57245285378,109667.21833154079,110171.94048604515,110714.1156063758,110714.1156063758,110714.1156063758,110714.1156063758,112044.50729413281,114010.61661403315,114874.451374909,115255.67888208307,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,117644.27879686985,118059.17930617061,119091.60197734652,119091.60197734652,119137.72489386634,119137.72489386634,119137.72489386634,119137.72489386634,119344.72503641932,119533.1435451594,120988.61773300526,120988.61773300526,121188.46562637424,121765.58389663234,122411.29445088806,122411.29445088806,122521.4316913248,123680.16042280625,123784.34917493767,124052.38084267528,124127.39027596521,124127.39027596521,124288.91613493557,124288.91613493557,124322.96484633622,124943.03695165954,124943.03695165954,124943.03695165954,125345.85517187431,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,126336.1344339611,126380.06342019598,126435.20826437994,126941.0612275482,126941.0612275482,127876.0210502379,127876.0210502379,127876.0210502379,128794.74138527078,128794.74138527078,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,129128.31226575674,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308
5,10,5,50,38539.53946365733,54394.65312087885,66619.04716459414,74772.07375893333,79986.91449638794,83530.40592656692,87083.80771093105,90803.97533798742,92231.73884454086,94587.65867329414,95846.14226451544,99463.47800367909,102096.00440990663,102377.5351294167,102377.5351294167,103567.28145062854,105730.41889743737,105730.41889743737,105730.41889743737,107212.72633917403,107814.72022631273,107814.72022631273,107863.39963303905,108489.47995310984,108703.7277082866,109130.36124334962,109563.57245285378,109667.21833154079,110171.94048604515,110714.1156063758,110714.1156063758,110714.1156063758,110714.1156063758,112044.50729413281,114010.61661403315,114874.451374909,115255.67888208307,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,117644.27879686985,118059.17930617061,119091.60197734652,119091.60197734652,119137.72489386634,119137.72489386634,119137.72489386634,119137.72489386634,119344.72503641932,119533.1435451594,120988.61773300526,120988.61773300526,121188.46562637424,121765.58389663234,122411.29445088806,122411.29445088806,122521.4316913248,123680.16042280625,123784.34917493767,124052.38084267528,124127.39027596521,124127.39027596521,124288.91613493557,124288.91613493557,124322.96484633622,124943.03695165954,124943.03695165954,124943.03695165954,125345.85517187431,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,126336.1344339611,126380.06342019598,126435.20826437994,126941.0612275482,126941.0612275482,127876.0210502379,127876.0210502379,127876.0210502379,128794.74138527078,128794.74138527078,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,129128.31226575674,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308
5,10,10,5,38539.53946365733,54394.65312087885,66619.04716459414,74772.07375893333,79986.91449638794,83530.40592656692,87083.80771093105,90803.97533798742,92231.73884454086,94587.65867329414,95846.14226451544,99463.47800367909,102096.00440990663,102377.5351294167,102377.5351294167,103567.28145062854,105730.41889743737,105730.41889743737,105730.41889743737,107212.72633917403,107814.72022631273,107814.72022631273,107863.39963303905,108489.47995310984,108703.7277082866,109130.36124334962,109563.57245285378,109667.21833154079,110171.94048604515,110714.1156063758,110714.1156063758,110714.1156063758,110714.1156063758,112044.50729413281,114010.61661403315,114874.451374909,115255.67888208307,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,117644.27879686985,118059.17930617061,119091.60197734652,119091.60197734652,119137.72489386634,119137.72489386634,119137.72489386634,119137.72489386634,119344.72503641932,119533.1435451594,120988.61773300526,120988.61773300526,121188.46562637424,121765.58389663234,122411.29445088806,122411.29445088806,122521.4316913248,123680.16042280625,123784.34917493767,124052.38084267528,124127.39027596521,124127.39027596521,124288.91613493557,124288.91613493557,124322.96484633622,124943.03695165954,124943.03695165954,124943.03695165954,125345.85517187431,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,126336.1344339611,126380.06342019598,126435.20826437994,126941.0612275482,126941.0612275482,127876.0210502379,127876.0210502379,127876.0210502379,128794.74138527078,128794.74138527078,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,129128.31226575674,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308
5,10,10,10,38539.53946365733,54394.65312087885,66619.04716459414,74772.07375893333,79986.91449638794,83530.40592656692,87083.80771093105,90803.97533798742,92231.73884454086,94587.65867329414,95846.14226451544,99463.47800367909,102096.00440990663,102377.5351294167,102377.5351294167,103567.28145062854,105730.41889743737,105730.41889743737,105730.41889743737,107212.72633917403,107814.72022631273,107814.72022631273,107863.39963303905,108489.47995310984,108703.7277082866,109130.36124334962,109563.57245285378,109667.21833154079,110171.94048604515,110714.1156063758,110714.1156063758,110714.1156063758,110714.1156063758,112044.50729413281,114010.61661403315,114874.451374909,115255.67888208307,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,117644.27879686985,118059.17930617061,119091.60197734652,119091.60197734652,119137.72489386634,119137.72489386634,119137.72489386634,119137.72489386634,119344.72503641932,119533.1435451594,120988.61773300526,120988.61773300526,121188.46562637424,121765.58389663234,122411.29445088806,122411.29445088806,122521.4316913248,123680.16042280625,123784.34917493767,124052.38084267528,124127.39027596521,124127.39027596521,124288.91613493557,124288.91613493557,124322.96484633622,124943.03695165954,124943.03695165954,124943.03695165954,125345.85517187431,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,126336.1344339611,126380.06342019598,126435.20826437994,126941.0612275482,126941.0612275482,127876.0210502379,127876.0210502379,127876.0210502379,128794.74138527078,128794.74138527078,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,129128.31226575674,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308
5,10,10,50,38539.53946365733,54394.65312087885,66619.04716459414,74772.07375893333,79986.91449638794,83530.40592656692,87083.80771093105,90803.97533798742,92231.73884454086,94587.65867329414,95846.14226451544,99463.47800367909,102096.00440990663,102377.5351294167,102377.5351294167,103567.28145062854,105730.41889743737,105730.41889743737,105730.41889743737,107212.72633917403,107814.72022631273,107814.72022631273,107863.39963303905,108489.47995310984,108703.7277082866,109130.36124334962,109563.57245285378,109667.21833154079,110171.94048604515,110714.1156063758,110714.1156063758,110714.1156063758,110714.1156063758,112044.50729413281,114010.61661403315,114874.451374909,115255.67888208307,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,117644.27879686985,118059.17930617061,119091.60197734652,119091.60197734652,119137.72489386634,119137.72489386634,119137.72489386634,119137.72489386634,119344.72503641932,119533.1435451594,120988.61773300526,120988.61773300526,121188.46562637424,121765.58389663234,122411.29445088806,122411.29445088806,122521.4316913248,123680.16042280625,123784.34917493767,124052.38084267528,124127.39027596521,124127.39027596521,124288.91613493557,124288.91613493557,124322.96484633622,124943.03695165954,124943.03695165954,124943.03695165954,125345.85517187431,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,126336.1344339611,126380.06342019598,126435.20826437994,126941.0612275482,126941.0612275482,127876.0210502379,127876.0210502379,127876.0210502379,128794.74138527078,128794.74138527078,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,129128.31226575674,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308
5,10,50,5,34208.57445237457,54027.56042099415,64036.810408142075,67936.73010073625,72895.26969604306,74163.35952571809,79222.42321694209,81882.91080725958,84859.22271328417,87667.13533149454,89106.80574858152,91733.60491778814,92267.5437586928,93920.27713983458,94341.21435527051,94775.93146503907,94793.34963188658,96913.03655696684,97231.09534761465,98078.55041149074,99054.47023975829,100715.02253891817,100947.43086160942,101769.01726273441,101822.82462913929,102076.74613111754,103495.60968095704,104379.21190883406,104379.21190883406,104506.21115247672,104550.88468778049,105262.62275801803,106384.42883148184,107831.31756660924,108733.3346630162,109105.28021702133,109276.79366291847,110728.82893946406,110872.2500011024,110872.2500011024,110872.2500011024,110872.2500011024,111716.64017665965,111716.64017665965,111716.64017665965,111716.64017665965,111716.64017665965,111717.20893788876,111717.20893788876,111755.93326879566,111755.93326879566,112059.03784082079,112059.03784082079,112059.03784082079,112059.03784082079,112492.33124519969,112492.33124519969,112630.49628391111,112922.64104467368,113313.15187793362,113313.15187793362,113337.97360724423,113337.97360724423,113337.97360724423,113337.97360724423,114175.22654965584,114175.22654965584,114503.47744638997,114503.47744638997,114640.54652453098,114640.54652453098,114640.54652453098,114650.16836216181,114680.1158209696,114680.1158209696,114984.98621437483,114984.98621437483,115015.24603771017,115015.24603771017,115015.24603771017,115015.24603771017,115510.11098290698,116136.52974159466,116136.52974159466,116136.52974159466,116136.52974159466,116136.52974159466,116136.52974159466,116166.96427102346,116547.15621989165,117366.67280373749,117403.48414025668,117573.77607240053,117590.34356654042,118009.57065122534,118542.6746972409,118699.17547779743,118732.54440989858,119247.22888717506,119247.22888717506
5,10,50,10,38539.53946365733,54394.65312087885,66619.04716459414,74772.07375893333,79986.91449638794,83530.40592656692,87083.80771093105,90803.97533798742,92231.73884454086,94587.65867329414,95846.14226451544,99463.47800367909,102096.00440990663,102377.5351294167,102377.5351294167,103567.28145062854,105730.41889743737,105730.41889743737,105730.41889743737,107212.72633917403,107814.72022631273,107814.72022631273,107863.39963303905,108489.47995310984,108703.7277082866,109130.36124334962,109563.57245285378,109667.21833154079,110171.94048604515,110714.1156063758,110714.1156063758,110714.1156063758,110714.1156063758,112044.50729413281,114010.61661403315,114874.451374909,115255.67888208307,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,116683.48542651391,117644.27879686985,118059.17930617061,119091.60197734652,119091.60197734652,119137.72489386634,119137.72489386634,119137.72489386634,119137.72489386634,119344.72503641932,119533.1435451594,120988.61773300526,120988.61773300526,121188.46562637424,121765.58389663234,122411.29445088806,122411.29445088806,122521.4316913248,123680.16042280625,123784.34917493767,124052.38084267528,124127.39027596521,124127.39027596521,124288.91613493557,124288.91613493557,124322.96484633622,124943.03695165954,124943.03695165954,124943.03695165954,125345.85517187431,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,125771.74291523802,126336.1344339611,126380.06342019598,126435.20826437994,126941.0612275482,126941.0612275482,127876.0210502379,127876.0210502379,127876.0210502379,128794.74138527078,128794.74138527078,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,128864.02711936858,129128.31226575674,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308,129895.19215810308
5,10,50,50,33925.12896492392,47267.43358338397,60800.5131584489,66801.41613824453,70999.85439193457,77915.10393003385,80095.994350224,84391.88464045129,85384.56105789031,90051.31567716479,90794.25484360453,91531.11255897392,92728.8582968721,95172.6431044481,95600.13870020601,95600.13870020601,96139.87821474348,96359.50723845919,97274.15455493968,98331.34483030278,99075.42956688236,99249.09484417824,99915.15204483933,100629.17945750272,100629.17945750272,102205.51041104154,104052.94068849155,104629.17843416729,105542.22858021571,107076.56148004261,108426.83293983387,108846.55948384033,109240.92621778528,109366.20437596613,109993.603663644,110917.90413920447,112186.39529603926,112186.39529603926,112186.39529603926,112186.39529603926,112582.30158979536,112813.34365740043,112813.34365740043,113485.2720470305,113923.68577382676,114138.99492844538,114174.35761471232,114695.82640366789,114695.82640366789,114712.33035872877,115521.79137394729,115521.79137394729,116421.23765314129,117662.60332612725,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119366.7316574241,119470.80914042986,119692.54427748572,119692.54427748572,121508.15923919334,122038.87401746793,122115.08146963714,122299.57957798691,122299.57957798691,122807.83746333723,122807.83746333723,122807.83746333723,123198.69627115165,124171.64519494717,124928.9359260526,125108.56379443826,125124.19926526857,125124.19926526857,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125800.31925007311,126023.69520057915,126023.69520057915,126228.43190004656,126228.43190004656,126228.43190004656,126315.70969776646,127836.77836590877,127836.77836590877,128394.4580423318,128394.4580423318,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,129051.15084374021
5,50,5,5,33925.12896492392,47267.43358338397,60800.5131584489,66801.41613824453,70999.85439193457,77915.10393003385,80095.994350224,84391.88464045129,85384.56105789031,90051.31567716479,90794.25484360453,91531.11255897392,92728.8582968721,95172.6431044481,95600.13870020601,95600.13870020601,96139.87821474348,96359.50723845919,97274.15455493968,98331.34483030278,99075.42956688236,99249.09484417824,99915.15204483933,100629.17945750272,100629.17945750272,102205.51041104154,104052.94068849155,104629.17843416729,105542.22858021571,107076.56148004261,108426.83293983387,108846.55948384033,109240.92621778528,109366.20437596613,109993.603663644,110917.90413920447,112186.39529603926,112186.39529603926,112186.39529603926,112186.39529603926,112582.30158979536,112813.34365740043,112813.34365740043,113485.2720470305,113923.68577382676,114138.99492844538,114174.35761471232,114695.82640366789,114695.82640366789,114712.33035872877,115521.79137394729,115521.79137394729,116421.23765314129,117662.60332612725,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119366.7316574241,119470.80914042986,119692.54427748572,119692.54427748572,121508.15923919334,122038.87401746793,122115.08146963714,122299.57957798691,122299.57957798691,122807.83746333723,122807.83746333723,122807.83746333723,123198.69627115165,124171.64519494717,124928.9359260526,125108.56379443826,125124.19926526857,125124.19926526857,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125800.31925007311,126023.69520057915,126023.69520057915,126228.43190004656,126228.43190004656,126228.43190004656,126315.70969776646,127836.77836590877,127836.77836590877,128394.4580423318,128394.4580423318,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,129051.15084374021
5,50,5,10,33925.12896492392,47267.43358338397,60800.5131584489,66801.41613824453,70999.85439193457,77915.10393003385,80095.994350224,84391.88464045129,85384.56105789031,90051.31567716479,90794.25484360453,91531.11255897392,92728.8582968721,95172.6431044481,95600.13870020601,95600.13870020601,96139.87821474348,96359.50723845919,97274.15455493968,98331.34483030278,99075.42956688236,99249.09484417824,99915.15204483933,100629.17945750272,100629.17945750272,102205.51041104154,104052.94068849155,104629.17843416729,105542.22858021571,107076.56148004261,108426.83293983387,108846.55948384033,109240.92621778528,109366.20437596613,109993.603663644,110917.90413920447,112186.39529603926,112186.39529603926,112186.39529603926,112186.39529603926,112582.30158979536,112813.34365740043,112813.34365740043,113485.2720470305,113923.68577382676,114138.99492844538,114174.35761471232,114695.82640366789,114695.82640366789,114712.33035872877,115521.79137394729,115521.79137394729,116421.23765314129,117662.60332612725,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119366.7316574241,119470.80914042986,119692.54427748572,119692.54427748572,121508.15923919334,122038.87401746793,122115.08146963714,122299.57957798691,122299.57957798691,122807.83746333723,122807.83746333723,122807.83746333723,123198.69627115165,124171.64519494717,124928.9359260526,125108.56379443826,125124.19926526857,125124.19926526857,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125800.31925007311,126023.69520057915,126023.69520057915,126228.43190004656,126228.43190004656,126228.43190004656,126315.70969776646,127836.77836590877,127836.77836590877,128394.4580423318,128394.4580423318,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,129051.15084374021
5,50,5,50,33925.12896492392,47267.43358338397,60800.5131584489,66801.41613824453,70999.85439193457,77915.10393003385,80095.994350224,84391.88464045129,85384.56105789031,90051.31567716479,90794.25484360453,91531.11255897392,92728.8582968721,95172.6431044481,95600.13870020601,95600.13870020601,96139.87821474348,96359.50723845919,97274.15455493968,98331.34483030278,99075.42956688236,99249.09484417824,99915.15204483933,100629.17945750272,100629.17945750272,102205.51041104154,104052.94068849155,104629.17843416729,105542.22858021571,107076.56148004261,108426.83293983387,108846.55948384033,109240.92621778528,109366.20437596613,109993.603663644,110917.90413920447,112186.39529603926,112186.39529603926,112186.39529603926,112186.39529603926,112582.30158979536,112813.34365740043,112813.34365740043,113485.2720470305,113923.68577382676,114138.99492844538,114174.35761471232,114695.82640366789,114695.82640366789,114712.33035872877,115521.79137394729,115521.79137394729,116421.23765314129,117662.60332612725,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119366.7316574241,119470.80914042986,119692.54427748572,119692.54427748572,121508.15923919334,122038.87401746793,122115.08146963714,122299.57957798691,122299.57957798691,122807.83746333723,122807.83746333723,122807.83746333723,123198.69627115165,124171.64519494717,124928.9359260526,125108.56379443826,125124.19926526857,125124.19926526857,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125800.31925007311,126023.69520057915,126023.69520057915,126228.43190004656,126228.43190004656,126228.43190004656,126315.70969776646,127836.77836590877,127836.77836590877,128394.4580423318,128394.4580423318,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,129051.15084374021
5,50,10,5,33925.12896492392,47267.43358338397,60800.5131584489,66801.41613824453,70999.85439193457,77915.10393003385,80095.994350224,84391.88464045129,85384.56105789031,90051.31567716479,90794.25484360453,91531.11255897392,92728.8582968721,95172.6431044481,95600.13870020601,95600.13870020601,96139.87821474348,96359.50723845919,97274.15455493968,98331.34483030278,99075.42956688236,99249.09484417824,99915.15204483933,100629.17945750272,100629.17945750272,102205.51041104154,104052.94068849155,104629.17843416729,105542.22858021571,107076.56148004261,108426.83293983387,108846.55948384033,109240.92621778528,109366.20437596613,109993.603663644,110917.90413920447,112186.39529603926,112186.39529603926,112186.39529603926,112186.39529603926,112582.30158979536,112813.34365740043,112813.34365740043,113485.2720470305,113923.68577382676,114138.99492844538,114174.35761471232,114695.82640366789,114695.82640366789,114712.33035872877,115521.79137394729,115521.79137394729,116421.23765314129,117662.60332612725,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119366.7316574241,119470.80914042986,119692.54427748572,119692.54427748572,121508.15923919334,122038.87401746793,122115.08146963714,122299.57957798691,122299.57957798691,122807.83746333723,122807.83746333723,122807.83746333723,123198.69627115165,124171.64519494717,124928.9359260526,125108.56379443826,125124.19926526857,125124.19926526857,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125800.31925007311,126023.69520057915,126023.69520057915,126228.43190004656,126228.43190004656,126228.43190004656,126315.70969776646,127836.77836590877,127836.77836590877,128394.4580423318,128394.4580423318,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,129051.15084374021
5,50,10,10,38570.63923682929,55249.35092255732,63818.429276266965,68554.90976194631,72990.9732256626,77450.67402504482,81207.15086308675,84205.34627121751,86089.90723054417,86625.24379890424,87550.77758221558,88977.78548206456,89514.84035712782,89772.67393308989,90518.89019839442,90991.68899851451,92447.00677593041,92447.00677593041,93548.36418011249,94987.10291752839,95367.08600569793,95479.43846833,96156.84858862087,97590.95722564551,97593.19811851805,98896.81701018567,100591.392165477,100591.392165477,101143.30691198619,101940.65828379488,103473.2567147744,105548.44537904006,107469.68033128811,107825.6081999845,108550.3677803466,108949.27656031461,108949.27656031461,108950.25857182793,109335.55298410286,109335.55298410286,109345.93876203982,109345.93876203982,109345.93876203982,109345.93876203982,110279.23279288312,110376.50558209137,110415.48512430018,111082.41294738385,111566.47270092793,111566.47270092793,111821.24358946286,111821.24358946286,111821.24358946286,112317.62698686225,112317.62698686225,112317.62698686225,114161.33367438355,114251.74225595535,114251.74225595535,114484.30640559623,114484.30640559623,114570.56193126013,114570.56193126013,114846.02001516079,116578.59300564605,116931.79299897465,117435.92082122355,117756.4882656903,118324.29744105763,118324.29744105763,118324.29744105763,118324.29744105763,118560.10673645479,118668.41681651375,119732.76124782438,119803.04762548313,120450.4180109324,120930.15075855088,121417.21592521781,121417.21592521781,121681.51086646784,121681.51086646784,122175.96171627118,123237.3632057269,123237.3632057269,123415.25984968123,123415.25984968123,123415.25984968123,123415.25984968123,123415.25984968123,123415.25984968123,124049.44914053226,124049.44914053226,124049.44914053226,124232.89368436116,124333.59410234875,124362.31074555244,124362.31074555244,124452.73383933751,124623.49321708936
5,50,10,50,33925.12896492392,47267.43358338397,60800.5131584489,66801.41613824453,70999.85439193457,77915.10393003385,80095.994350224,84391.88464045129,85384.56105789031,90051.31567716479,90794.25484360453,91531.11255897392,92728.8582968721,95172.6431044481,95600.13870020601,95600.13870020601,96139.87821474348,96359.50723845919,97274.15455493968,98331.34483030278,99075.42956688236,99249.09484417824,99915.15204483933,100629.17945750272,100629.17945750272,102205.51041104154,104052.94068849155,104629.17843416729,105542.22858021571,107076.56148004261,108426.83293983387,108846.55948384033,109240.92621778528,109366.20437596613,109993.603663644,110917.90413920447,112186.39529603926,112186.39529603926,112186.39529603926,112186.39529603926,112582.30158979536,112813.34365740043,112813.34365740043,113485.2720470305,113923.68577382676,114138.99492844538,114174.35761471232,114695.82640366789,114695.82640366789,114712.33035872877,115521.79137394729,115521.79137394729,116421.23765314129,117662.60332612725,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119366.7316574241,119470.80914042986,119692.54427748572,119692.54427748572,121508.15923919334,122038.87401746793,122115.08146963714,122299.57957798691,122299.57957798691,122807.83746333723,122807.83746333723,122807.83746333723,123198.69627115165,124171.64519494717,124928.9359260526,125108.56379443826,125124.19926526857,125124.19926526857,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125800.31925007311,126023.69520057915,126023.69520057915,126228.43190004656,126228.43190004656,126228.43190004656,126315.70969776646,127836.77836590877,127836.77836590877,128394.4580423318,128394.4580423318,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,129051.15084374021
5,50,50,5,33925.12896492392,47267.43358338397,60800.5131584489,66801.41613824453,70999.85439193457,77915.10393003385,80095.994350224,84391.88464045129,85384.56105789031,90051.31567716479,90794.25484360453,91531.11255897392,92728.8582968721,95172.6431044481,95600.13870020601,95600.13870020601,96139.87821474348,96359.50723845919,97274.15455493968,98331.34483030278,99075.42956688236,99249.09484417824,99915.15204483933,100629.17945750272,100629.17945750272,102205.51041104154,104052.94068849155,104629.17843416729,105542.22858021571,107076.56148004261,108426.83293983387,108846.55948384033,109240.92621778528,109366.20437596613,109993.603663644,110917.90413920447,112186.39529603926,112186.39529603926,112186.39529603926,112186.39529603926,112582.30158979536,112813.34365740043,112813.34365740043,113485.2720470305,113923.68577382676,114138.99492844538,114174.35761471232,114695.82640366789,114695.82640366789,114712.33035872877,115521.79137394729,115521.79137394729,116421.23765314129,117662.60332612725,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119260.73171119051,119366.7316574241,119470.80914042986,119692.54427748572,119692.54427748572,121508.15923919334,122038.87401746793,122115.08146963714,122299.57957798691,122299.57957798691,122807.83746333723,122807.83746333723,122807.83746333723,123198.69627115165,124171.64519494717,124928.9359260526,125108.56379443826,125124.19926526857,125124.19926526857,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125444.99678813652,125800.31925007311,126023.69520057915,126023.69520057915,126228.43190004656,126228.43190004656,126228.43190004656,126315.70969776646,127836.77836590877,127836.77836590877,128394.4580423318,128394.4580423318,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,128452.65692080202,129051.15084374021
5,50,50,10,35881.3199333449,47584.865257048485,62044.94699073091,71351.45052040328,76559.40834377463,79809.21436348766,81892.34117660667,83859.34419310204,85582.50034604805,87324.91067526986,88899.84560266943,91176.7255190161,92515.06234872888,95855.3526946319,96721.41807457637,96777.8506235298,97880.53043581228,99258.28645541947,100333.16107302191,100843.40770812436,101300.83342844188,101653.2973012145,102228.70706705032,103413.92210836607,103413.92210836607,104387.09423497123,104965.19525365805,105315.29307204293,105315.29307204293,105315.29307204293,105315.29307204293,105537.58544728725,107769.95646304393,108148.35402051575,108500.81137218382,108500.81137218382,108526.11340773824,109612.98714889397,109751.36839862599,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,109860.8507828268,110312.77116825606,111574.44193721752,112267.41287239641,112267.41287239641,112267.41287239641,112326.36811024917,113782.46213196681,114004.49702533605,114228.48676818114,114487.11629390134,114487.11629390134,114546.5647854071,115957.367413239,116423.0648314628,116652.32800903625,116739.6381337565,116739.6381337565,116739.6381337565,116739.6381337565,117050.37203590543,117050.37203590543,117050.37203590543,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,117064.18545156071,119377.7960429035,119599.50720174273,119599.50720174273,120132.79689422058,120500.49322744939,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,120890.5821826898,123776.86401404464,123776.86401404464,123925.02772086702,124336.87163843107,124336.87163843107,124936.28518102705,125200.56323464602,125960.4984819419,125960.4984819419,126071.0095819775,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126275.95158745613,126442.10369033157,126442.10369033157,126442.10369033157,126442.10369033157
