Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.517,19.707,8.687,5.911019348129744
3,1.183,19.205,7.928,5.602243003773113
4,1.073,18.994,7.242,5.2209467775852
5,1.042,18.437,6.869,4.868500072830122
6,0.939,17.611,6.403,4.497687088315438
7,0.699,15.379,5.869,3.8349166838211244
8,0.679,13.899,5.593,3.4139896068995568
9,1.455,12.632,5.443,2.9595013436882165
10,2.871,9.922,5.211,2.047889858218923
11,3.793,6.934,4.724,0.9984150232207875
12,3.216,6.216,4.417,0.7507533399647729
13,2.404,6.047,4.096,0.923787123221657
14,2.378,5.657,3.911,0.8106439860236141
15,2.216,5.428,3.752,0.7940989684579085
16,1.899,5.3,3.544,0.8438466841010309
17,1.358,4.584,3.209,0.8091228337965304
18,1.329,4.3,2.834,0.7499366133251413
19,1.464,3.204,2.275,0.5452262101917188
20,1.341,2.36,1.709,0.33866274631641424
21,0.2,1.638,1.018,0.42446245724798337
22,0.025,1.057,0.596,0.3451150205291235
23,0.17,1.109,0.484,0.28596617150838777
24,0.092,1.171,0.371,0.31560448227813204
25,-0.026,1.073,0.313,0.3002224208894682
26,0.035,0.373,0.216,0.10949422921750895
27,-0.062,0.512,0.117,0.1605471119461064
28,-0.083,0.398,0.042,0.13935925713951375
29,-0.095,0.091,-0.027,0.04858469975826524
30,-0.113,0.037,-0.049,0.041099340488816805
31,-0.102,0.001,-0.066,0.033861577089569446
32,-0.124,0.007,-0.072,0.039962763162243384
33,-0.114,0.052,-0.071,0.058853910056323684
34,-0.121,-0.004,-0.088,0.03759229964112282
35,-0.119,-0.039,-0.098,0.027974326038369527
36,-0.121,-0.074,-0.106,0.014935242991404099
37,-0.123,-0.047,-0.1,0.02585101935239689
38,-0.123,-0.066,-0.109,0.01855446271202091
39,-0.12,0.036,-0.086,0.04767393320560763
40,-0.123,-0.04,-0.098,0.03493203020321839
41,-0.123,0.161,-0.09,0.08851311290745806
42,-0.124,0.16,-0.077,0.08448377870646705
43,-0.121,0.14,-0.081,0.07939447472935493
44,-0.124,0.045,-0.095,0.050490889277107306
45,-0.119,-0.003,-0.092,0.037050505614806405
46,-0.122,-0.07,-0.105,0.019528572488588143
47,-0.123,0.068,-0.087,0.05822487669166464
48,-0.123,0.05,-0.097,0.05253108513690562
49,-0.122,-0.066,-0.109,0.0183010410258936
