Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.109,28.735,5.695,6.207328664376184
3,0.055,26.329,4.123,5.15958665995283
4,-0.098,21.045,2.621,4.027962998040177
5,-0.104,17.944,1.721,3.248097761850107
6,-0.089,17.432,1.286,2.785710913440314
7,-0.109,14.846,0.859,2.248927178337035
8,-0.124,14.73,0.593,1.8486474705939178
9,-0.117,10.186,0.308,1.174651199502074
10,-0.103,7.79,0.22,0.8541879299641896
11,-0.122,2.391,0.131,0.35871692608733646
12,-0.121,1.15,0.073,0.20072144737610462
13,-0.122,0.973,0.037,0.17699785462055206
14,-0.123,0.991,0.001,0.15165141281928005
15,-0.119,0.474,-0.004,0.12517027012305126
16,-0.118,1.4,0.012,0.19849949134103123
17,-0.124,1.577,-0.029,0.20484094701153702
18,-0.121,1.411,-0.016,0.20153325570486108
19,-0.123,0.685,-0.033,0.15245334778146086
20,-0.124,0.594,-0.04,0.13809264099129717
21,-0.123,1.219,-0.008,0.19992002504187473
22,-0.124,1.303,-0.032,0.18381388978757862
23,-0.124,0.581,-0.05,0.12434562805897782
24,-0.124,0.773,-0.032,0.1602499452245331
25,-0.124,0.663,-0.032,0.14117834217790726
26,-0.124,0.779,-0.029,0.16782671048799616
27,-0.124,0.672,-0.007,0.18624300856322587
28,-0.123,0.447,-0.04,0.13378008156076118
29,-0.124,0.791,0.006,0.18595473520809438
30,-0.123,0.78,-0.023,0.1696395747889399
31,-0.124,0.76,-0.024,0.15686591166191788
32,-0.124,0.758,-0.033,0.16040778320355029
33,-0.124,0.73,-0.037,0.1371673688713146
34,-0.124,1.885,0.0,0.2671907398700675
35,-0.124,1.974,-0.002,0.2825999198808666
36,-0.123,0.701,-0.026,0.15866857594850503
37,-0.124,0.935,-0.04,0.1517107247534679
38,-0.124,0.986,-0.022,0.1942537496403499
39,-0.123,0.649,-0.007,0.17678368915455203
40,-0.124,0.674,-0.028,0.15642604597500262
41,-0.124,0.688,-0.014,0.15107520246015912
42,-0.124,0.456,-0.049,0.1229021248889001
43,-0.124,0.874,0.013,0.22916050675446065
44,-0.124,0.858,-0.003,0.18945934241837425
45,-0.123,0.679,-0.024,0.14435283578327898
46,-0.123,0.847,-0.036,0.16627153229081307
47,-0.124,0.788,-0.011,0.1936301529613169
48,-0.124,1.658,0.025,0.27395307368728544
49,-0.124,1.669,0.006,0.25010445532630615
