Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.208,22.904,5.909,4.9334709995177555
3,0.204,20.915,5.573,4.600960137971793
4,0.151,20.887,5.251,4.469657780788887
5,0.073,18.855,4.78,4.067252109134637
6,0.068,17.366,4.258,3.6420236016624337
7,0.039,16.879,3.686,3.4744354598503864
8,-0.031,16.155,3.203,3.3897281250388307
9,-0.109,15.513,2.722,3.1769642262337547
10,-0.123,14.606,2.104,2.7527987389846005
11,-0.112,13.343,1.514,2.4426553862803555
12,-0.121,11.559,0.946,2.0430194352751463
13,-0.119,9.86,0.639,1.6976558286077421
14,-0.106,7.627,0.477,1.3473676446139733
15,-0.113,4.771,0.345,1.001183896209069
16,-0.121,4.763,0.244,0.795113746596772
17,-0.117,4.558,0.158,0.6927209564305481
18,-0.098,4.462,0.127,0.6560999840489384
19,-0.11,3.928,0.141,0.6020687714621599
20,-0.12,1.579,0.077,0.3595975225354558
21,-0.121,1.387,0.046,0.3115361980658217
22,-0.124,1.129,0.03,0.2703527008344023
23,-0.117,0.341,-0.021,0.10454085612641863
24,-0.118,0.198,-0.049,0.06582084290106954
25,-0.122,0.251,-0.068,0.059212821770299254
26,-0.123,0.172,-0.08,0.052726146897086594
27,-0.122,0.135,-0.074,0.06252726150697391
28,-0.123,0.228,-0.076,0.07262345359812436
29,-0.123,0.64,-0.062,0.1254634269578391
30,-0.122,0.624,-0.067,0.1206069684962717
31,-0.124,0.311,-0.074,0.09117731219485728
32,-0.122,0.338,-0.047,0.11357219758218144
33,-0.124,0.26,-0.077,0.08213147377141422
34,-0.123,0.96,-0.008,0.18209897211991102
35,-0.123,1.326,-0.035,0.2159447326871707
36,-0.123,0.374,-0.062,0.09003662299557406
37,-0.124,0.394,-0.058,0.10966819995446632
38,-0.124,0.497,-0.043,0.12655179686773377
39,-0.124,0.429,-0.065,0.10939421869597402
40,-0.123,0.599,-0.044,0.13420964602946983
41,-0.124,0.613,-0.061,0.11810254770853854
42,-0.124,0.372,-0.065,0.09978976134495497
43,-0.124,0.662,-0.055,0.13097223920765907
44,-0.122,0.575,-0.029,0.1342853071296754
45,-0.122,0.371,-0.063,0.09564662452169363
46,-0.124,0.432,-0.061,0.10516411207538509
47,-0.124,0.61,-0.014,0.16488316014811585
48,-0.124,0.615,-0.008,0.18384404777221322
49,-0.124,1.259,0.017,0.2254754383960432
