Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.202,22.294,5.754,4.785547786557367
3,0.135,18.44,5.193,4.253499255581948
4,0.064,18.388,4.706,4.067925389883631
5,-0.029,16.287,4.014,3.4972096432353377
6,-0.034,12.962,3.287,2.867659611328612
7,-0.119,12.311,2.603,2.6570110995380802
8,-0.123,11.412,2.106,2.4987931880271232
9,-0.116,9.921,1.582,2.248659611372343
10,-0.116,8.2,1.058,1.7703046101056843
11,-0.124,6.293,0.667,1.3580122354100956
12,-0.123,4.615,0.39,0.9825335078131178
13,-0.121,4.838,0.314,0.8632462534072595
14,-0.121,4.096,0.195,0.6805178084284706
15,-0.107,3.865,0.104,0.5717284957048262
16,-0.1,2.17,0.049,0.34852289054549945
17,-0.1,1.496,0.076,0.28878085446446117
18,-0.089,1.291,0.071,0.24537998852007536
19,-0.09,0.927,0.037,0.16285758721307939
20,-0.102,0.818,0.035,0.13941707427423294
21,-0.098,0.773,0.028,0.12590830145194115
22,-0.084,0.377,0.016,0.08677964888744212
23,-0.087,0.897,0.043,0.15993712217538064
24,-0.088,1.161,0.038,0.19126180278688368
25,-0.117,0.938,0.01,0.1571520980205173
26,-0.118,0.17,-0.021,0.05672350364164563
27,-0.115,0.319,-0.02,0.09511285952270299
28,-0.117,0.254,-0.037,0.0853378914395817
29,-0.124,0.407,-0.05,0.08897290729963772
30,-0.122,0.508,-0.044,0.11178799860619605
31,-0.121,0.243,-0.069,0.08117437070887684
32,-0.123,0.279,-0.034,0.11556974083719494
33,-0.123,0.201,-0.057,0.08534906617962547
34,-0.123,0.816,-0.013,0.17819870567129
35,-0.122,0.835,-0.021,0.19292368740814725
36,-0.124,0.633,-0.057,0.12016910417579872
37,-0.124,0.475,-0.074,0.10154860954030664
38,-0.124,0.488,-0.042,0.1541408352758752
39,-0.123,0.55,-0.052,0.14411946158672617
40,-0.124,0.259,-0.083,0.06306290516161817
41,-0.124,0.343,-0.081,0.0835557273066206
42,-0.124,0.346,-0.055,0.10817782312483257
43,-0.124,0.157,-0.076,0.0709962385824395
44,-0.124,0.315,-0.063,0.09876687080930778
45,-0.124,0.272,-0.067,0.08904253290952388
46,-0.124,0.254,-0.072,0.08556344572095281
47,-0.122,0.43,-0.027,0.126981160135377
48,-0.123,0.432,-0.064,0.09943763680907204
49,-0.123,0.363,-0.032,0.12954145332238337
