Key,Iteration,Min,Max,Average,Std. Dev.
"k=1, n=100, seed=1234",0,1758.5513139450954,1521.4459972500326,1934.3818986797846,0.0
"k=1, n=100, seed=1234",1,1725.8912268105335,1483.9205906691302,1927.4502373373332,18.762703290451213
"k=1, n=100, seed=1234",2,1676.6347624358652,1437.499553471497,1895.4772573494151,34.335071568666315
"k=1, n=100, seed=1234",3,1604.7589208694626,1351.1347401965027,1858.520588557486,63.5939077239057
"k=1, n=100, seed=1234",4,1570.2847976871676,1315.5578455125903,1845.6182976084601,77.86614210331409
"k=1, n=100, seed=1234",5,1524.9521765547775,1266.115597625048,1801.2701081292528,91.781183153838
"k=1, n=100, seed=1234",6,1491.7321395240638,1235.4165917633532,1775.320779736007,101.86191152916678
"k=1, n=100, seed=1234",7,1469.4512382570183,1204.5556780999432,1758.5896073435933,110.37525496267675
"k=1, n=100, seed=1234",8,1435.6549766875137,1156.2928769642706,1735.295016977552,120.87265460519801
"k=1, n=100, seed=1234",9,1391.8329860398164,1095.4795647378714,1695.0035839639413,134.56695349129322
