Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.578,6.722,6.790538574349398
3,0.112,31.263,6.648,6.739825685589203
4,0.112,30.909,6.526,6.651816792602193
5,0.108,29.892,6.336,6.494548344866922
6,0.101,29.434,6.107,6.337603747614922
7,0.086,27.829,5.84,6.098902333041216
8,0.066,25.219,5.562,5.8250324781393
9,0.049,24.974,5.223,5.568012112433311
10,0.023,23.073,4.846,5.246947606288629
11,0.022,21.561,4.465,4.927655526828169
12,0.022,20.768,4.107,4.73861158632126
13,0.02,19.817,3.708,4.459286202343863
14,-0.022,17.694,3.288,4.046557515697448
15,-0.106,17.173,2.954,3.8373909633145664
16,-0.091,16.275,2.52,3.507283783623537
17,-0.123,15.907,2.153,3.29082596142854
18,-0.068,14.796,1.825,3.0098845057846337
19,-0.067,13.846,1.456,2.667981622543535
20,-0.102,13.526,1.181,2.3836940810755554
21,-0.1,11.859,0.932,2.064130250709942
22,-0.107,10.035,0.698,1.573100985990659
23,-0.12,7.23,0.458,1.1376155845955933
24,-0.115,4.785,0.294,0.7009619786860455
25,-0.113,3.087,0.205,0.4339259169356596
26,-0.084,2.234,0.148,0.28416609941616966
27,-0.099,0.852,0.102,0.1590288205390369
28,-0.096,0.902,0.08,0.14373359969260957
29,-0.119,0.969,0.058,0.12352864732499416
30,-0.097,0.983,0.034,0.10935484187372152
31,-0.108,0.968,0.023,0.11629961331490049
32,-0.113,0.62,0.001,0.08723369424543453
33,-0.123,0.266,-0.016,0.06372255378648034
34,-0.124,0.28,-0.035,0.06344213973241787
35,-0.123,0.273,-0.055,0.06761131238891657
36,-0.124,0.236,-0.066,0.06580922658115496
37,-0.124,0.173,-0.087,0.052211637005086076
38,-0.124,0.241,-0.089,0.05794537962680092
39,-0.123,0.235,-0.092,0.05303044071219403
40,-0.124,0.069,-0.098,0.0349783432979641
41,-0.124,0.365,-0.088,0.06324823434693194
42,-0.124,0.388,-0.091,0.06669597883166455
43,-0.124,0.207,-0.082,0.06852007870934529
44,-0.124,0.212,-0.085,0.06454737484368953
45,-0.124,0.096,-0.088,0.04626189258059858
46,-0.124,0.476,-0.079,0.08991108766661485
47,-0.124,0.417,-0.067,0.10674086773180928
48,-0.124,0.294,-0.073,0.0862089510250448
49,-0.124,0.303,-0.068,0.08668574078773333
