Key,Iteration,Min,Max,Average,Std. Dev.
"k=1000, n=1000, seed=1234",0,4424995.571509046,3729641.212796452,5115831.475156331,0.0
"k=1000, n=1000, seed=1234",1,4397383.398365533,3704376.3235129463,5104323.997918025,12632.444641752867
"k=1000, n=1000, seed=1234",2,4347438.475352323,3675767.5968470913,5055920.120347377,22007.928791961946
"k=1000, n=1000, seed=1234",3,4309901.103106876,3649573.7119546337,5023276.044541741,30061.801860743675
"k=1000, n=1000, seed=1234",4,4276007.001292826,3626112.844471704,4985258.174919976,37050.61016176114
"k=1000, n=1000, seed=1234",5,4231975.709796965,3591565.637119212,4949143.2794612665,46475.26961884014
"k=1000, n=1000, seed=1234",6,4204085.282237254,3581036.8111294736,4910957.096353602,51679.558526847
"k=1000, n=1000, seed=1234",7,4180406.9628530024,3566724.6038051955,4902358.098854231,55826.33612477237
"k=1000, n=1000, seed=1234",8,4151662.9942652145,3532259.8612069287,4869898.316866148,62686.18280579278
"k=1000, n=1000, seed=1234",9,4129497.734932355,3516098.76569956,4861594.097216462,68373.3956702376
"k=1000, n=1000, seed=1234",10,4092088.046607393,3498077.589202146,4828536.153115177,73654.24555367968
"k=1000, n=1000, seed=1234",11,4069162.4067157675,3472417.355103366,4788110.775809298,79659.94413613262
"k=1000, n=1000, seed=1234",12,4053387.093855499,3444645.3395071286,4773041.1973987585,86424.98298127603
"k=1000, n=1000, seed=1234",13,4023904.497342407,3415629.292827045,4757433.101173052,93859.85793082349
"k=1000, n=1000, seed=1234",14,4009201.125809985,3390913.576312979,4751610.780323396,101272.99629994018
"k=1000, n=1000, seed=1234",15,3990344.9117023824,3371283.8856943687,4733021.403330249,108140.4205999085
"k=1000, n=1000, seed=1234",16,3970746.0530847865,3347532.5649166033,4726980.731602172,115016.27181610095
"k=1000, n=1000, seed=1234",17,3955324.8001700626,3329631.472243077,4705585.40352517,121369.1799911001
"k=1000, n=1000, seed=1234",18,3931868.1028316114,3306680.2364294506,4662892.4920232175,127764.05216531245
"k=1000, n=1000, seed=1234",19,3905066.1548977676,3276491.4327159594,4613378.677494881,134788.56216370658
