Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.643,6.743,6.802328518152851
3,0.112,31.54,6.719,6.785691706532884
4,0.112,31.426,6.679,6.756966416356497
5,0.112,31.104,6.616,6.70580987615029
6,0.111,30.961,6.541,6.654763799806965
7,0.11,30.471,6.453,6.574959647710557
8,0.102,29.695,6.36,6.4854581323065075
9,0.095,29.622,6.24,6.390604659051376
10,0.081,29.062,6.11,6.276707937849765
11,0.08,28.609,5.976,6.161933243995011
12,0.078,27.963,5.838,6.074529045752599
13,0.076,27.015,5.682,5.941367714447008
14,0.075,25.221,5.486,5.723283545281714
15,0.071,24.341,5.303,5.561589283715775
16,0.064,22.69,5.109,5.366348180446538
17,0.059,21.998,4.889,5.165964975584782
18,0.049,21.515,4.659,4.971666639818715
19,0.043,20.625,4.419,4.8115123903875245
20,-0.028,19.402,4.233,4.628380865345599
21,-0.081,17.883,3.983,4.376184220992261
22,-0.095,17.73,3.777,4.222047324707366
23,-0.095,17.488,3.525,3.9643366275964023
24,-0.094,16.917,3.259,3.718440652433745
25,-0.089,16.424,3.037,3.540156032026857
26,-0.074,16.011,2.811,3.4097238085440664
27,-0.066,15.274,2.532,3.18596898445923
28,-0.079,15.095,2.314,3.065419585029321
29,-0.084,14.758,2.077,2.9356615775854364
30,-0.116,14.497,1.882,2.8153727191953286
31,-0.118,14.301,1.684,2.6518462567122323
32,-0.089,13.299,1.489,2.427090675827473
33,-0.088,11.523,1.276,2.1014755196381114
34,-0.095,8.559,1.035,1.7697270471884103
35,-0.119,8.459,0.89,1.6490580619043578
36,-0.121,7.75,0.75,1.474403855105236
37,-0.12,7.611,0.625,1.356434189494479
38,-0.121,7.469,0.536,1.290425246252214
39,-0.121,7.436,0.476,1.2242235898841076
40,-0.117,7.431,0.433,1.1779188800746172
41,-0.112,7.35,0.382,1.0880222572324865
42,-0.108,7.272,0.334,1.0083971356887567
43,-0.115,7.222,0.3,0.967447345678013
44,-0.078,6.958,0.242,0.8655966280629244
45,-0.094,6.457,0.213,0.7622758573092878
46,-0.084,5.359,0.168,0.6010200992881556
47,-0.119,5.171,0.142,0.5645339735088533
48,-0.11,4.246,0.115,0.45715976325242325
49,-0.107,3.852,0.09,0.4008307932495448
50,-0.08,2.822,0.074,0.30335864659530454
51,-0.078,1.654,0.06,0.20280201394444752
52,-0.082,0.941,0.046,0.1394702453736038
53,-0.075,0.63,0.026,0.0749822777134399
54,-0.074,0.302,0.016,0.04627532485580382
55,-0.088,0.17,0.009,0.043413627227496664
56,-0.112,0.163,-0.006,0.03955140801459688
57,-0.081,0.072,-0.025,0.028795972943729684
58,-0.122,0.28,-0.043,0.04604798591157169
59,-0.117,0.311,-0.059,0.045856016631701885
60,-0.117,0.31,-0.066,0.04543630838563193
61,-0.119,0.235,-0.074,0.0403565198128421
62,-0.118,0.072,-0.082,0.026249737416069487
63,-0.123,0.0,-0.091,0.019644308175332057
64,-0.119,-0.002,-0.096,0.021353929420123832
65,-0.124,-0.02,-0.101,0.017394333196975156
66,-0.122,-0.012,-0.106,0.014960845524997745
67,-0.123,0.007,-0.106,0.020266539656080364
68,-0.124,-0.007,-0.11,0.017007643261637728
69,-0.124,0.028,-0.109,0.020196192915205857
70,-0.124,0.04,-0.104,0.028967069948810535
71,-0.124,0.032,-0.108,0.024605616574323558
72,-0.124,-0.023,-0.112,0.01708387970889848
73,-0.124,-0.023,-0.111,0.01763524415122488
74,-0.124,0.128,-0.107,0.030423970455309365
75,-0.124,0.128,-0.11,0.028265817840133007
76,-0.124,0.045,-0.108,0.02417568431998206
77,-0.124,-0.022,-0.109,0.01955255033725627
78,-0.124,0.168,-0.107,0.03590987575504493
79,-0.124,0.189,-0.104,0.041626778342152226
80,-0.124,0.002,-0.105,0.028995534230128864
81,-0.124,0.032,-0.105,0.029878387653581733
82,-0.124,0.07,-0.103,0.032177677953725274
83,-0.124,0.069,-0.11,0.025607380167934738
84,-0.124,0.04,-0.107,0.028255726540127618
85,-0.124,0.113,-0.109,0.03188533364717288
86,-0.124,0.118,-0.099,0.044224803444051365
87,-0.124,0.093,-0.104,0.0347505981144373
88,-0.124,0.084,-0.105,0.03397143857753987
89,-0.124,0.053,-0.105,0.03424182008821928
90,-0.124,0.022,-0.108,0.02772772536432644
91,-0.124,0.067,-0.106,0.030321029573359724
92,-0.124,0.164,-0.103,0.043731893793785705
93,-0.124,0.141,-0.105,0.04037027810530931
94,-0.124,0.006,-0.11,0.022079750108959583
95,-0.124,0.055,-0.107,0.02853821597374218
96,-0.124,0.053,-0.108,0.02689104131963804
97,-0.124,0.056,-0.104,0.03436710895792271
98,-0.124,0.214,-0.103,0.04378919864102481
99,-0.124,0.208,-0.1,0.04626080824163436
