Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.212,23.254,6.005,5.026655319635966
3,0.212,22.404,5.844,4.862579625323123
4,0.203,22.392,5.679,4.790172240979253
5,0.16,21.492,5.433,4.570537792884913
6,0.16,20.826,5.15,4.310779958729123
7,0.14,20.605,4.795,4.124297654402003
8,0.085,20.267,4.458,4.038405390263224
9,0.021,19.439,4.129,3.9059423812002754
10,-0.017,17.711,3.723,3.6711437303262
11,-0.059,17.477,3.279,3.4949091624090975
12,-0.09,17.131,2.853,3.2811628866348013
13,-0.121,16.761,2.378,2.9351678258813227
14,-0.123,16.166,1.969,2.6930242995866878
15,-0.113,14.808,1.612,2.503587707303066
16,-0.122,13.215,1.267,2.186011650293381
17,-0.123,10.67,0.924,1.8114047960310127
18,-0.122,9.815,0.656,1.6066459455557782
19,-0.112,9.644,0.537,1.553151050643285
20,-0.099,9.124,0.44,1.4815050439584099
21,-0.108,8.933,0.375,1.4392843461429339
22,-0.112,6.124,0.298,1.1074423506301712
23,-0.103,4.681,0.155,0.7367685399093116
24,-0.114,4.794,0.109,0.7054341079304933
25,-0.116,4.199,0.077,0.6196266895403639
26,-0.117,2.205,0.022,0.3445363341855906
27,-0.121,1.426,0.008,0.24856144112430884
28,-0.118,1.027,-0.005,0.20101526757449797
29,-0.123,1.051,-0.019,0.1698441957308142
30,-0.121,0.342,-0.046,0.0711525367629373
31,-0.112,2.242,-0.024,0.3298836959218696
32,-0.121,4.226,0.027,0.6082742801101959
33,-0.118,4.265,0.01,0.6149847395719824
34,-0.118,3.564,0.026,0.5180365360114298
35,-0.122,2.687,0.006,0.3994455175650283
36,-0.116,1.228,-0.034,0.1890939661291365
37,-0.116,0.758,-0.033,0.143612194448976
38,-0.113,0.342,-0.029,0.1057898548197177
39,-0.114,0.385,-0.043,0.09437718958627543
40,-0.115,0.107,-0.073,0.037225391937614975
41,-0.124,-0.01,-0.086,0.02531187338353384
42,-0.124,0.038,-0.088,0.03577040926709419
43,-0.124,0.022,-0.095,0.032088444670116824
44,-0.123,0.11,-0.089,0.043561369421864386
45,-0.124,0.018,-0.096,0.03445730243622759
46,-0.123,0.092,-0.095,0.04232580127984357
47,-0.124,0.084,-0.089,0.047977864836486674
48,-0.124,0.142,-0.09,0.053731157064433856
49,-0.124,0.332,-0.079,0.08098268637536295
50,-0.124,0.323,-0.078,0.08704319990749813
51,-0.124,0.214,-0.09,0.06270706546141201
52,-0.124,0.059,-0.095,0.040822432106178363
53,-0.124,0.232,-0.096,0.058774527740666764
54,-0.124,0.21,-0.085,0.061738080577610356
55,-0.124,0.102,-0.088,0.05400427195729226
56,-0.124,0.361,-0.077,0.08617421073451088
57,-0.124,0.355,-0.077,0.08295028824893116
58,-0.124,0.077,-0.101,0.03882761470021816
59,-0.124,0.183,-0.082,0.07296622713447934
60,-0.124,0.185,-0.071,0.07373168025578161
61,-0.124,0.274,-0.08,0.07203952468438897
62,-0.124,0.145,-0.079,0.06056606646712264
63,-0.124,0.121,-0.083,0.055672286757616304
64,-0.124,0.221,-0.073,0.07735386342200652
65,-0.124,0.157,-0.06,0.06797420278181435
66,-0.123,0.113,-0.09,0.04179500704213268
67,-0.124,0.142,-0.07,0.07614069040010643
68,-0.124,0.141,-0.082,0.0613511187274507
69,-0.124,0.288,-0.074,0.0878959005380927
70,-0.124,0.287,-0.063,0.09938379585735145
71,-0.124,0.35,-0.081,0.0925350869311754
72,-0.124,0.343,-0.041,0.11890774913336317
73,-0.124,0.316,-0.055,0.10308138712725877
74,-0.124,0.296,-0.075,0.08583809117495972
75,-0.124,0.387,-0.068,0.10483011226954533
76,-0.124,0.436,-0.059,0.12677939972743443
77,-0.124,0.417,-0.053,0.11732229865472919
78,-0.124,0.258,-0.053,0.10366494291411117
79,-0.123,0.383,-0.035,0.11920225441336704
80,-0.123,0.434,-0.043,0.12034227517486473
81,-0.124,0.27,-0.073,0.08030896980049533
82,-0.123,0.908,-0.039,0.17822319318757626
83,-0.124,0.86,-0.068,0.15469736461722652
84,-0.123,0.531,-0.042,0.13555086761702376
85,-0.121,0.574,-0.07,0.1082447895960433
86,-0.123,0.463,-0.058,0.1099548551842987
87,-0.124,0.417,-0.072,0.09468114278423563
88,-0.123,0.406,-0.047,0.12779924773531048
89,-0.124,0.406,-0.05,0.11935547829568824
90,-0.124,0.156,-0.086,0.05371675002773872
91,-0.124,0.472,-0.018,0.1419373365456324
92,-0.124,0.4,-0.061,0.1077106955137339
93,-0.124,0.757,-0.032,0.16454564118834428
94,-0.124,0.873,-0.023,0.1793041550801681
95,-0.124,1.058,-0.051,0.17539748305294656
96,-0.124,0.375,-0.05,0.11892102820123705
97,-0.124,0.456,-0.053,0.11989420210637136
98,-0.123,0.293,-0.06,0.08018068337808999
99,-0.124,0.429,-0.059,0.11022585575599907
