Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.213,23.301,6.019,5.039726164625121
3,0.212,22.675,5.897,4.915370464376021
4,0.208,22.667,5.782,4.863581806762352
5,0.179,22.125,5.621,4.718474118792002
6,0.179,21.744,5.442,4.543952364961275
7,0.169,21.623,5.219,4.395968004464059
8,0.136,21.447,5.012,4.314861420360869
9,0.103,21.033,4.803,4.217304067162616
10,0.092,19.994,4.534,4.064207373941311
11,0.067,19.387,4.251,3.931677732326384
12,0.025,18.716,3.987,3.7981706823005967
13,-0.015,17.924,3.706,3.593870302164078
14,-0.022,17.772,3.45,3.4184656810830147
15,-0.051,17.489,3.238,3.3409315410155083
16,-0.093,17.187,3.02,3.201765058290878
17,-0.119,16.703,2.812,3.0964496235283123
18,-0.123,16.532,2.596,3.0340309021898384
19,-0.115,16.497,2.372,2.9608581186251515
20,-0.122,16.388,2.12,2.8017343402424957
21,-0.123,16.348,1.878,2.7784082528806766
22,-0.123,15.663,1.649,2.686626122923544
23,-0.119,14.027,1.406,2.451606438803557
24,-0.123,13.02,1.188,2.21937725175182
25,-0.107,12.729,1.024,2.1070616981251407
26,-0.123,11.356,0.864,1.879784361896308
27,-0.118,11.118,0.749,1.8034537398079138
28,-0.066,9.963,0.656,1.6217977347072476
29,-0.061,7.593,0.544,1.2973726613355858
30,0.004,4.721,0.45,0.970317699463066
31,-0.04,4.804,0.357,0.8046831298956229
32,-0.069,4.825,0.285,0.7757876332605972
33,-0.109,4.627,0.249,0.7179806779165219
34,-0.06,3.631,0.203,0.5993724595663992
35,-0.07,2.429,0.149,0.41799634288027815
36,-0.029,2.088,0.123,0.3314041333090345
37,-0.043,1.417,0.109,0.2812088351901735
38,-0.073,1.413,0.098,0.2740830199084428
39,-0.07,1.279,0.078,0.2227360650304135
40,-0.035,0.814,0.06,0.15644380067322386
41,-0.067,0.788,0.047,0.13404026030884705
42,-0.059,0.523,0.03,0.08481338629944611
43,-0.105,0.13,0.011,0.03951840257991386
44,-0.104,0.557,-0.002,0.08649222749806326
45,-0.102,0.802,-0.012,0.1204943536171728
46,-0.079,0.79,-0.016,0.12006146393998783
47,-0.113,0.3,-0.021,0.06010739462063154
48,-0.112,0.021,-0.034,0.027309386437638892
49,-0.116,0.088,-0.051,0.036659423028879395
