n,m,M,b,loss p1,loss p2,loss p3,loss p4,loss p5,loss p6,loss p7,loss p8,loss p9,loss p10,loss p11,loss p12,loss p13,loss p14,loss p15,loss p16,loss p17,loss p18,loss p19,loss p20,loss p21,loss p22,loss p23,loss p24,loss p25,loss p26,loss p27,loss p28,loss p29,loss p30,loss p31,loss p32,loss p33,loss p34,loss p35,loss p36,loss p37,loss p38,loss p39,loss p40,loss p41,loss p42,loss p43,loss p44,loss p45,loss p46,loss p47,loss p48,loss p49,loss p50,loss p51,loss p52,loss p53,loss p54,loss p55,loss p56,loss p57,loss p58,loss p59,loss p60,loss p61,loss p62,loss p63,loss p64,loss p65,loss p66,loss p67,loss p68,loss p69,loss p70,loss p71,loss p72,loss p73,loss p74,loss p75,loss p76,loss p77,loss p78,loss p79,loss p80,loss p81,loss p82,loss p83,loss p84,loss p85,loss p86,loss p87,loss p88,loss p89,loss p90,loss p91,loss p92,loss p93,loss p94,loss p95,loss p96,loss p97,loss p98,loss p99,loss p100
5,50,50,10,1337774.0785748563,1338723.1950076427,1326790.9953485313,1330784.625331317,1334852.9005710762,1335653.4655461658,1343494.5750094422,1332301.7740012456,1333462.450088808,1338456.5393771736,1342157.569822819,1324912.0165460599,1324472.5159455037,1337283.2314529598,1333307.254209419,1321832.0914352,1336810.4210463387,1338207.142463146,1344470.2730309558,1342243.495047753,1321567.1482295813,1323825.8164836708,1326205.5600324227,1337932.6247627363,1327747.7835273405,1334795.3417040796,1338684.918981785,1342499.3477894699,1336082.2974777094,1335081.1347900142,1345427.9841931749,1339032.4159126682,1325045.7490748023,1323047.8129103398,1335628.248155872,1336649.1201766748,1334070.3319563738,1326219.9409248014,1325133.2307417465,1334924.029019527,1339259.9941586275,1326605.2700111484,1327790.9705468242,1332620.694248561,1331451.9246636494,1341027.5941206934,1344463.3455134723,1336475.2419376317,1341580.2939480091,1352557.6183110378,1340691.1437200163,1328952.5426556815,1341247.7697825048,1340589.7889850235,1351780.759752287,1333641.7761322332,1333754.4347645333,1325324.124679441,1331995.381877566,1329727.7048483375,1328261.5422529406,1342160.7891771696,1337293.265325189,1335766.332979112,1317535.3064409583,1337692.5562061674,1336212.0063761512,1325269.420930646,1335078.8186915326,1336899.3867238823,1328833.6817548566,1339766.6725166703,1338085.53713935,1347738.9291156344,1334181.8374955985,1336845.8634467337,1327100.1128283795,1343372.9577293482,1344031.8158347444,1340315.4247167471,1341366.117047272,1315038.2211696266,1337333.0736826938,1327947.7885797995,1343103.7921590835,1330768.920739416,1332782.1939394046,1337173.7818437223,1334958.0250789989,1327060.3866429697,1328755.1294880451,1340931.6650968767,1346440.1958944856,1336930.4675702194,1324057.5806003257,1329660.737367829,1333326.4146853825,1341835.4165273516,1336395.8280911474,1332725.265127192
5,50,50,50,1337774.0785748563,1338723.1950076427,1326790.9953485313,1330784.625331317,1334852.9005710762,1335653.4655461658,1343494.5750094422,1332301.7740012456,1333462.450088808,1338456.5393771736,1342157.569822819,1324912.0165460599,1324472.5159455037,1337283.2314529598,1333307.254209419,1321832.0914352,1336810.4210463387,1338207.142463146,1344470.2730309558,1342243.495047753,1321567.1482295813,1323825.8164836708,1326205.5600324227,1337932.6247627363,1327747.7835273405,1334795.3417040796,1338684.918981785,1342499.3477894699,1336082.2974777094,1335081.1347900142,1345427.9841931749,1339032.4159126682,1325045.7490748023,1323047.8129103398,1335628.248155872,1336649.1201766748,1334070.3319563738,1326219.9409248014,1325133.2307417465,1334924.029019527,1339259.9941586275,1326605.2700111484,1327790.9705468242,1332620.694248561,1331451.9246636494,1341027.5941206934,1344463.3455134723,1336475.2419376317,1341580.2939480091,1352557.6183110378,1340691.1437200163,1328952.5426556815,1341247.7697825048,1340589.7889850235,1351780.759752287,1333641.7761322332,1333754.4347645333,1325324.124679441,1331995.381877566,1329727.7048483375,1328261.5422529406,1342160.7891771696,1337293.265325189,1335766.332979112,1317535.3064409583,1337692.5562061674,1336212.0063761512,1325269.420930646,1335078.8186915326,1336899.3867238823,1328833.6817548566,1339766.6725166703,1338085.53713935,1347738.9291156344,1334181.8374955985,1336845.8634467337,1327100.1128283795,1343372.9577293482,1344031.8158347444,1340315.4247167471,1341366.117047272,1315038.2211696266,1337333.0736826938,1327947.7885797995,1343103.7921590835,1330768.920739416,1332782.1939394046,1337173.7818437223,1334958.0250789989,1327060.3866429697,1328755.1294880451,1340931.6650968767,1346440.1958944856,1336930.4675702194,1324057.5806003257,1329660.737367829,1333326.4146853825,1341835.4165273516,1336395.8280911474,1332725.265127192
10,5,5,5,1337774.0785748563,1338723.1950076427,1326790.9953485313,1330784.625331317,1334852.9005710762,1335653.4655461658,1343494.5750094422,1332301.7740012456,1333462.450088808,1338456.5393771736,1342157.569822819,1324912.0165460599,1324472.5159455037,1337283.2314529598,1333307.254209419,1321832.0914352,1336810.4210463387,1338207.142463146,1344470.2730309558,1342243.495047753,1321567.1482295813,1323825.8164836708,1326205.5600324227,1337932.6247627363,1327747.7835273405,1334795.3417040796,1338684.918981785,1342499.3477894699,1336082.2974777094,1335081.1347900142,1345427.9841931749,1339032.4159126682,1325045.7490748023,1323047.8129103398,1335628.248155872,1336649.1201766748,1334070.3319563738,1326219.9409248014,1325133.2307417465,1334924.029019527,1339259.9941586275,1326605.2700111484,1327790.9705468242,1332620.694248561,1331451.9246636494,1341027.5941206934,1344463.3455134723,1336475.2419376317,1341580.2939480091,1352557.6183110378,1340691.1437200163,1328952.5426556815,1341247.7697825048,1340589.7889850235,1351780.759752287,1333641.7761322332,1333754.4347645333,1325324.124679441,1331995.381877566,1329727.7048483375,1328261.5422529406,1342160.7891771696,1337293.265325189,1335766.332979112,1317535.3064409583,1337692.5562061674,1336212.0063761512,1325269.420930646,1335078.8186915326,1336899.3867238823,1328833.6817548566,1339766.6725166703,1338085.53713935,1347738.9291156344,1334181.8374955985,1336845.8634467337,1327100.1128283795,1343372.9577293482,1344031.8158347444,1340315.4247167471,1341366.117047272,1315038.2211696266,1337333.0736826938,1327947.7885797995,1343103.7921590835,1330768.920739416,1332782.1939394046,1337173.7818437223,1334958.0250789989,1327060.3866429697,1328755.1294880451,1340931.6650968767,1346440.1958944856,1336930.4675702194,1324057.5806003257,1329660.737367829,1333326.4146853825,1341835.4165273516,1336395.8280911474,1332725.265127192
10,5,5,10,1337774.0785748563,1338723.1950076427,1326790.9953485313,1330784.625331317,1334852.9005710762,1335653.4655461658,1343494.5750094422,1332301.7740012456,1333462.450088808,1338456.5393771736,1342157.569822819,1324912.0165460599,1324472.5159455037,1337283.2314529598,1333307.254209419,1321832.0914352,1336810.4210463387,1338207.142463146,1344470.2730309558,1342243.495047753,1321567.1482295813,1323825.8164836708,1326205.5600324227,1337932.6247627363,1327747.7835273405,1334795.3417040796,1338684.918981785,1342499.3477894699,1336082.2974777094,1335081.1347900142,1345427.9841931749,1339032.4159126682,1325045.7490748023,1323047.8129103398,1335628.248155872,1336649.1201766748,1334070.3319563738,1326219.9409248014,1325133.2307417465,1334924.029019527,1339259.9941586275,1326605.2700111484,1327790.9705468242,1332620.694248561,1331451.9246636494,1341027.5941206934,1344463.3455134723,1336475.2419376317,1341580.2939480091,1352557.6183110378,1340691.1437200163,1328952.5426556815,1341247.7697825048,1340589.7889850235,1351780.759752287,1333641.7761322332,1333754.4347645333,1325324.124679441,1331995.381877566,1329727.7048483375,1328261.5422529406,1342160.7891771696,1337293.265325189,1335766.332979112,1317535.3064409583,1337692.5562061674,1336212.0063761512,1325269.420930646,1335078.8186915326,1336899.3867238823,1328833.6817548566,1339766.6725166703,1338085.53713935,1347738.9291156344,1334181.8374955985,1336845.8634467337,1327100.1128283795,1343372.9577293482,1344031.8158347444,1340315.4247167471,1341366.117047272,1315038.2211696266,1337333.0736826938,1327947.7885797995,1343103.7921590835,1330768.920739416,1332782.1939394046,1337173.7818437223,1334958.0250789989,1327060.3866429697,1328755.1294880451,1340931.6650968767,1346440.1958944856,1336930.4675702194,1324057.5806003257,1329660.737367829,1333326.4146853825,1341835.4165273516,1336395.8280911474,1332725.265127192
10,5,5,50,1328776.3148065892,1334556.8274504426,1338017.5119762102,1340202.3074251346,1335167.8239982547,1337209.0064896825,1319857.8281230112,1339782.7844648561,1331157.3518984923,1332928.662131021,1335166.5559862175,1323458.1509469687,1319297.3850978028,1337802.7048708487,1338676.9255312085,1333539.1783069263,1339159.2011331636,1342791.6787095238,1337947.0360045815,1337668.2860406376,1330868.6656513773,1325059.2385959069,1327372.1878504837,1312128.5237411237,1341649.1244395578,1327230.913133238,1334544.3910436772,1324950.3939131494,1336301.173823404,1335631.880658024,1344799.0881142495,1330940.3196117575,1338850.7294163748,1338672.3300311023,1338767.273874704,1347484.897405735,1327442.1567717628,1334597.2395467372,1328205.1556638516,1327415.2786177932,1344003.5739608558,1329646.7296208635,1324777.7324696206,1338698.107545892,1337625.2420525434,1334929.210991881,1333514.9878543345,1339000.8793153097,1319438.580000849,1339898.4779866221,1336385.173813302,1338196.571138804,1324639.1281407208,1329758.5910344312,1342245.7969904435,1343289.0580891778,1343353.3971633094,1338699.3534292486,1322366.770189206,1327496.7974527667,1333407.012007313,1331806.9265820247,1333058.5856551824,1324678.153031875,1348032.1786934743,1327365.7533076308,1339189.9939265402,1325416.995014739,1334758.5836415703,1327540.9345300128,1335753.4034888085,1312897.5868441237,1338548.5662519017,1340618.2704429994,1338651.521441187,1338000.135781492,1308880.938095473,1333793.708773724,1332374.9754158026,1345896.5402964707,1342789.6702034476,1333018.9795626854,1339497.226837694,1329039.4393795012,1328339.2029423686,1319125.1415978086,1329579.2604031435,1340448.33297597,1344089.9650010953,1334893.0348986348,1329604.0621540016,1342316.523430771,1338885.5533984094,1335744.2345553937,1336275.101704067,1331710.90713241,1336164.875245386,1338127.0415411396,1342759.9342395186,1327635.6088709247
10,5,10,5,1337774.0785748563,1338723.1950076427,1326790.9953485313,1330784.625331317,1334852.9005710762,1335653.4655461658,1343494.5750094422,1332301.7740012456,1333462.450088808,1338456.5393771736,1342157.569822819,1324912.0165460599,1324472.5159455037,1337283.2314529598,1333307.254209419,1321832.0914352,1336810.4210463387,1338207.142463146,1344470.2730309558,1342243.495047753,1321567.1482295813,1323825.8164836708,1326205.5600324227,1337932.6247627363,1327747.7835273405,1334795.3417040796,1338684.918981785,1342499.3477894699,1336082.2974777094,1335081.1347900142,1345427.9841931749,1339032.4159126682,1325045.7490748023,1323047.8129103398,1335628.248155872,1336649.1201766748,1334070.3319563738,1326219.9409248014,1325133.2307417465,1334924.029019527,1339259.9941586275,1326605.2700111484,1327790.9705468242,1332620.694248561,1331451.9246636494,1341027.5941206934,1344463.3455134723,1336475.2419376317,1341580.2939480091,1352557.6183110378,1340691.1437200163,1328952.5426556815,1341247.7697825048,1340589.7889850235,1351780.759752287,1333641.7761322332,1333754.4347645333,1325324.124679441,1331995.381877566,1329727.7048483375,1328261.5422529406,1342160.7891771696,1337293.265325189,1335766.332979112,1317535.3064409583,1337692.5562061674,1336212.0063761512,1325269.420930646,1335078.8186915326,1336899.3867238823,1328833.6817548566,1339766.6725166703,1338085.53713935,1347738.9291156344,1334181.8374955985,1336845.8634467337,1327100.1128283795,1343372.9577293482,1344031.8158347444,1340315.4247167471,1341366.117047272,1315038.2211696266,1337333.0736826938,1327947.7885797995,1343103.7921590835,1330768.920739416,1332782.1939394046,1337173.7818437223,1334958.0250789989,1327060.3866429697,1328755.1294880451,1340931.6650968767,1346440.1958944856,1336930.4675702194,1324057.5806003257,1329660.737367829,1333326.4146853825,1341835.4165273516,1336395.8280911474,1332725.265127192
10,5,10,10,1337774.0785748563,1338723.1950076427,1326790.9953485313,1330784.625331317,1334852.9005710762,1335653.4655461658,1343494.5750094422,1332301.7740012456,1333462.450088808,1338456.5393771736,1342157.569822819,1324912.0165460599,1324472.5159455037,1337283.2314529598,1333307.254209419,1321832.0914352,1336810.4210463387,1338207.142463146,1344470.2730309558,1342243.495047753,1321567.1482295813,1323825.8164836708,1326205.5600324227,1337932.6247627363,1327747.7835273405,1334795.3417040796,1338684.918981785,1342499.3477894699,1336082.2974777094,1335081.1347900142,1345427.9841931749,1339032.4159126682,1325045.7490748023,1323047.8129103398,1335628.248155872,1336649.1201766748,1334070.3319563738,1326219.9409248014,1325133.2307417465,1334924.029019527,1339259.9941586275,1326605.2700111484,1327790.9705468242,1332620.694248561,1331451.9246636494,1341027.5941206934,1344463.3455134723,1336475.2419376317,1341580.2939480091,1352557.6183110378,1340691.1437200163,1328952.5426556815,1341247.7697825048,1340589.7889850235,1351780.759752287,1333641.7761322332,1333754.4347645333,1325324.124679441,1331995.381877566,1329727.7048483375,1328261.5422529406,1342160.7891771696,1337293.265325189,1335766.332979112,1317535.3064409583,1337692.5562061674,1336212.0063761512,1325269.420930646,1335078.8186915326,1336899.3867238823,1328833.6817548566,1339766.6725166703,1338085.53713935,1347738.9291156344,1334181.8374955985,1336845.8634467337,1327100.1128283795,1343372.9577293482,1344031.8158347444,1340315.4247167471,1341366.117047272,1315038.2211696266,1337333.0736826938,1327947.7885797995,1343103.7921590835,1330768.920739416,1332782.1939394046,1337173.7818437223,1334958.0250789989,1327060.3866429697,1328755.1294880451,1340931.6650968767,1346440.1958944856,1336930.4675702194,1324057.5806003257,1329660.737367829,1333326.4146853825,1341835.4165273516,1336395.8280911474,1332725.265127192
10,5,10,50,1337774.0785748563,1338723.1950076427,1326790.9953485313,1330784.625331317,1334852.9005710762,1335653.4655461658,1343494.5750094422,1332301.7740012456,1333462.450088808,1338456.5393771736,1342157.569822819,1324912.0165460599,1324472.5159455037,1337283.2314529598,1333307.254209419,1321832.0914352,1336810.4210463387,1338207.142463146,1344470.2730309558,1342243.495047753,1321567.1482295813,1323825.8164836708,1326205.5600324227,1337932.6247627363,1327747.7835273405,1334795.3417040796,1338684.918981785,1342499.3477894699,1336082.2974777094,1335081.1347900142,1345427.9841931749,1339032.4159126682,1325045.7490748023,1323047.8129103398,1335628.248155872,1336649.1201766748,1334070.3319563738,1326219.9409248014,1325133.2307417465,1334924.029019527,1339259.9941586275,1326605.2700111484,1327790.9705468242,1332620.694248561,1331451.9246636494,1341027.5941206934,1344463.3455134723,1336475.2419376317,1341580.2939480091,1352557.6183110378,1340691.1437200163,1328952.5426556815,1341247.7697825048,1340589.7889850235,1351780.759752287,1333641.7761322332,1333754.4347645333,1325324.124679441,1331995.381877566,1329727.7048483375,1328261.5422529406,1342160.7891771696,1337293.265325189,1335766.332979112,1317535.3064409583,1337692.5562061674,1336212.0063761512,1325269.420930646,1335078.8186915326,1336899.3867238823,1328833.6817548566,1339766.6725166703,1338085.53713935,1347738.9291156344,1334181.8374955985,1336845.8634467337,1327100.1128283795,1343372.9577293482,1344031.8158347444,1340315.4247167471,1341366.117047272,1315038.2211696266,1337333.0736826938,1327947.7885797995,1343103.7921590835,1330768.920739416,1332782.1939394046,1337173.7818437223,1334958.0250789989,1327060.3866429697,1328755.1294880451,1340931.6650968767,1346440.1958944856,1336930.4675702194,1324057.5806003257,1329660.737367829,1333326.4146853825,1341835.4165273516,1336395.8280911474,1332725.265127192
10,5,50,5,1336782.5765617779,1336033.48076045,1316407.7934882836,1336193.3331548406,1333678.5203707432,1345650.3950505664,1345080.8789962605,1336628.97320025,1338538.0769937637,1340492.4287011588,1341596.1598153624,1313286.6373706576,1326729.472801205,1343597.6929558462,1327073.2802071178,1332778.344148712,1323705.0293325384,1336157.6954389347,1336478.985308922,1321923.4224869304,1339153.1125109897,1326053.097599597,1332208.929991118,1346580.6741125635,1330536.678065605,1331250.5909069378,1329840.2538671484,1329592.2859933008,1331582.5783812886,1329958.0746013909,1329148.108190013,1325120.4899078913,1326228.9948872363,1323660.1345810152,1338249.8874201952,1339467.7205556503,1336083.0940255038,1333727.8208640737,1325949.1478907748,1346787.0151229787,1332196.071964521,1327982.375592391,1350136.763625001,1322673.1385771313,1328120.572291903,1331242.935453377,1344534.4545002237,1337273.4921181197,1337966.743214351,1341147.186126118,1330481.8524283478,1336610.9776024886,1334642.6387827152,1349099.1848913338,1335997.2713562192,1334601.9297554214,1340698.8652609119,1348208.255054763,1330072.6667756191,1338328.3916673525,1321803.7702781062,1326446.9698778442,1332125.0348103766,1335831.8512192962,1324486.2303097239,1338022.6032535566,1329006.4707432631,1333913.0545813246,1331878.2457520578,1338851.6827489242,1340504.5502667432,1332232.2853370486,1340267.6856212483,1331624.9145350181,1321941.136278387,1341088.6326646265,1341939.5911155015,1317738.1290486061,1326551.9376549802,1335305.541960117,1340348.8971198788,1337379.452016393,1333790.720158574,1346773.0954654906,1334365.1585357555,1326770.0512214105,1330417.3962725247,1340646.254708966,1335997.7063219487,1327866.9828348744,1338083.6808775899,1326704.9524155357,1335702.6652239864,1342682.4549333493,1335452.1148880364,1327460.497416702,1331516.318119614,1345136.9981879499,1352288.3839737335,1328938.4666301159
10,5,50,10,1336782.5765617779,1336033.48076045,1316407.7934882836,1336193.3331548406,1333678.5203707432,1345650.3950505664,1345080.8789962605,1336628.97320025,1338538.0769937637,1340492.4287011588,1341596.1598153624,1313286.6373706576,1326729.472801205,1343597.6929558462,1327073.2802071178,1332778.344148712,1323705.0293325384,1336157.6954389347,1336478.985308922,1321923.4224869304,1339153.1125109897,1326053.097599597,1332208.929991118,1346580.6741125635,1330536.678065605,1331250.5909069378,1329840.2538671484,1329592.2859933008,1331582.5783812886,1329958.0746013909,1329148.108190013,1325120.4899078913,1326228.9948872363,1323660.1345810152,1338249.8874201952,1339467.7205556503,1336083.0940255038,1333727.8208640737,1325949.1478907748,1346787.0151229787,1332196.071964521,1327982.375592391,1350136.763625001,1322673.1385771313,1328120.572291903,1331242.935453377,1344534.4545002237,1337273.4921181197,1337966.743214351,1341147.186126118,1330481.8524283478,1336610.9776024886,1334642.6387827152,1349099.1848913338,1335997.2713562192,1334601.9297554214,1340698.8652609119,1348208.255054763,1330072.6667756191,1338328.3916673525,1321803.7702781062,1326446.9698778442,1332125.0348103766,1335831.8512192962,1324486.2303097239,1338022.6032535566,1329006.4707432631,1333913.0545813246,1331878.2457520578,1338851.6827489242,1340504.5502667432,1332232.2853370486,1340267.6856212483,1331624.9145350181,1321941.136278387,1341088.6326646265,1341939.5911155015,1317738.1290486061,1326551.9376549802,1335305.541960117,1340348.8971198788,1337379.452016393,1333790.720158574,1346773.0954654906,1334365.1585357555,1326770.0512214105,1330417.3962725247,1340646.254708966,1335997.7063219487,1327866.9828348744,1338083.6808775899,1326704.9524155357,1335702.6652239864,1342682.4549333493,1335452.1148880364,1327460.497416702,1331516.318119614,1345136.9981879499,1352288.3839737335,1328938.4666301159
10,5,50,50,1336782.5765617779,1336033.48076045,1316407.7934882836,1336193.3331548406,1333678.5203707432,1345650.3950505664,1345080.8789962605,1336628.97320025,1338538.0769937637,1340492.4287011588,1341596.1598153624,1313286.6373706576,1326729.472801205,1343597.6929558462,1327073.2802071178,1332778.344148712,1323705.0293325384,1336157.6954389347,1336478.985308922,1321923.4224869304,1339153.1125109897,1326053.097599597,1332208.929991118,1346580.6741125635,1330536.678065605,1331250.5909069378,1329840.2538671484,1329592.2859933008,1331582.5783812886,1329958.0746013909,1329148.108190013,1325120.4899078913,1326228.9948872363,1323660.1345810152,1338249.8874201952,1339467.7205556503,1336083.0940255038,1333727.8208640737,1325949.1478907748,1346787.0151229787,1332196.071964521,1327982.375592391,1350136.763625001,1322673.1385771313,1328120.572291903,1331242.935453377,1344534.4545002237,1337273.4921181197,1337966.743214351,1341147.186126118,1330481.8524283478,1336610.9776024886,1334642.6387827152,1349099.1848913338,1335997.2713562192,1334601.9297554214,1340698.8652609119,1348208.255054763,1330072.6667756191,1338328.3916673525,1321803.7702781062,1326446.9698778442,1332125.0348103766,1335831.8512192962,1324486.2303097239,1338022.6032535566,1329006.4707432631,1333913.0545813246,1331878.2457520578,1338851.6827489242,1340504.5502667432,1332232.2853370486,1340267.6856212483,1331624.9145350181,1321941.136278387,1341088.6326646265,1341939.5911155015,1317738.1290486061,1326551.9376549802,1335305.541960117,1340348.8971198788,1337379.452016393,1333790.720158574,1346773.0954654906,1334365.1585357555,1326770.0512214105,1330417.3962725247,1340646.254708966,1335997.7063219487,1327866.9828348744,1338083.6808775899,1326704.9524155357,1335702.6652239864,1342682.4549333493,1335452.1148880364,1327460.497416702,1331516.318119614,1345136.9981879499,1352288.3839737335,1328938.4666301159
10,10,5,5,1336782.5765617779,1336033.48076045,1316407.7934882836,1336193.3331548406,1333678.5203707432,1345650.3950505664,1345080.8789962605,1336628.97320025,1338538.0769937637,1340492.4287011588,1341596.1598153624,1313286.6373706576,1326729.472801205,1343597.6929558462,1327073.2802071178,1332778.344148712,1323705.0293325384,1336157.6954389347,1336478.985308922,1321923.4224869304,1339153.1125109897,1326053.097599597,1332208.929991118,1346580.6741125635,1330536.678065605,1331250.5909069378,1329840.2538671484,1329592.2859933008,1331582.5783812886,1329958.0746013909,1329148.108190013,1325120.4899078913,1326228.9948872363,1323660.1345810152,1338249.8874201952,1339467.7205556503,1336083.0940255038,1333727.8208640737,1325949.1478907748,1346787.0151229787,1332196.071964521,1327982.375592391,1350136.763625001,1322673.1385771313,1328120.572291903,1331242.935453377,1344534.4545002237,1337273.4921181197,1337966.743214351,1341147.186126118,1330481.8524283478,1336610.9776024886,1334642.6387827152,1349099.1848913338,1335997.2713562192,1334601.9297554214,1340698.8652609119,1348208.255054763,1330072.6667756191,1338328.3916673525,1321803.7702781062,1326446.9698778442,1332125.0348103766,1335831.8512192962,1324486.2303097239,1338022.6032535566,1329006.4707432631,1333913.0545813246,1331878.2457520578,1338851.6827489242,1340504.5502667432,1332232.2853370486,1340267.6856212483,1331624.9145350181,1321941.136278387,1341088.6326646265,1341939.5911155015,1317738.1290486061,1326551.9376549802,1335305.541960117,1340348.8971198788,1337379.452016393,1333790.720158574,1346773.0954654906,1334365.1585357555,1326770.0512214105,1330417.3962725247,1340646.254708966,1335997.7063219487,1327866.9828348744,1338083.6808775899,1326704.9524155357,1335702.6652239864,1342682.4549333493,1335452.1148880364,1327460.497416702,1331516.318119614,1345136.9981879499,1352288.3839737335,1328938.4666301159
10,10,5,10,1336782.5765617779,1336033.48076045,1316407.7934882836,1336193.3331548406,1333678.5203707432,1345650.3950505664,1345080.8789962605,1336628.97320025,1338538.0769937637,1340492.4287011588,1341596.1598153624,1313286.6373706576,1326729.472801205,1343597.6929558462,1327073.2802071178,1332778.344148712,1323705.0293325384,1336157.6954389347,1336478.985308922,1321923.4224869304,1339153.1125109897,1326053.097599597,1332208.929991118,1346580.6741125635,1330536.678065605,1331250.5909069378,1329840.2538671484,1329592.2859933008,1331582.5783812886,1329958.0746013909,1329148.108190013,1325120.4899078913,1326228.9948872363,1323660.1345810152,1338249.8874201952,1339467.7205556503,1336083.0940255038,1333727.8208640737,1325949.1478907748,1346787.0151229787,1332196.071964521,1327982.375592391,1350136.763625001,1322673.1385771313,1328120.572291903,1331242.935453377,1344534.4545002237,1337273.4921181197,1337966.743214351,1341147.186126118,1330481.8524283478,1336610.9776024886,1334642.6387827152,1349099.1848913338,1335997.2713562192,1334601.9297554214,1340698.8652609119,1348208.255054763,1330072.6667756191,1338328.3916673525,1321803.7702781062,1326446.9698778442,1332125.0348103766,1335831.8512192962,1324486.2303097239,1338022.6032535566,1329006.4707432631,1333913.0545813246,1331878.2457520578,1338851.6827489242,1340504.5502667432,1332232.2853370486,1340267.6856212483,1331624.9145350181,1321941.136278387,1341088.6326646265,1341939.5911155015,1317738.1290486061,1326551.9376549802,1335305.541960117,1340348.8971198788,1337379.452016393,1333790.720158574,1346773.0954654906,1334365.1585357555,1326770.0512214105,1330417.3962725247,1340646.254708966,1335997.7063219487,1327866.9828348744,1338083.6808775899,1326704.9524155357,1335702.6652239864,1342682.4549333493,1335452.1148880364,1327460.497416702,1331516.318119614,1345136.9981879499,1352288.3839737335,1328938.4666301159
10,10,5,50,1336782.5765617779,1336033.48076045,1316407.7934882836,1336193.3331548406,1333678.5203707432,1345650.3950505664,1345080.8789962605,1336628.97320025,1338538.0769937637,1340492.4287011588,1341596.1598153624,1313286.6373706576,1326729.472801205,1343597.6929558462,1327073.2802071178,1332778.344148712,1323705.0293325384,1336157.6954389347,1336478.985308922,1321923.4224869304,1339153.1125109897,1326053.097599597,1332208.929991118,1346580.6741125635,1330536.678065605,1331250.5909069378,1329840.2538671484,1329592.2859933008,1331582.5783812886,1329958.0746013909,1329148.108190013,1325120.4899078913,1326228.9948872363,1323660.1345810152,1338249.8874201952,1339467.7205556503,1336083.0940255038,1333727.8208640737,1325949.1478907748,1346787.0151229787,1332196.071964521,1327982.375592391,1350136.763625001,1322673.1385771313,1328120.572291903,1331242.935453377,1344534.4545002237,1337273.4921181197,1337966.743214351,1341147.186126118,1330481.8524283478,1336610.9776024886,1334642.6387827152,1349099.1848913338,1335997.2713562192,1334601.9297554214,1340698.8652609119,1348208.255054763,1330072.6667756191,1338328.3916673525,1321803.7702781062,1326446.9698778442,1332125.0348103766,1335831.8512192962,1324486.2303097239,1338022.6032535566,1329006.4707432631,1333913.0545813246,1331878.2457520578,1338851.6827489242,1340504.5502667432,1332232.2853370486,1340267.6856212483,1331624.9145350181,1321941.136278387,1341088.6326646265,1341939.5911155015,1317738.1290486061,1326551.9376549802,1335305.541960117,1340348.8971198788,1337379.452016393,1333790.720158574,1346773.0954654906,1334365.1585357555,1326770.0512214105,1330417.3962725247,1340646.254708966,1335997.7063219487,1327866.9828348744,1338083.6808775899,1326704.9524155357,1335702.6652239864,1342682.4549333493,1335452.1148880364,1327460.497416702,1331516.318119614,1345136.9981879499,1352288.3839737335,1328938.4666301159
10,10,10,5,1336782.5765617779,1336033.48076045,1316407.7934882836,1336193.3331548406,1333678.5203707432,1345650.3950505664,1345080.8789962605,1336628.97320025,1338538.0769937637,1340492.4287011588,1341596.1598153624,1313286.6373706576,1326729.472801205,1343597.6929558462,1327073.2802071178,1332778.344148712,1323705.0293325384,1336157.6954389347,1336478.985308922,1321923.4224869304,1339153.1125109897,1326053.097599597,1332208.929991118,1346580.6741125635,1330536.678065605,1331250.5909069378,1329840.2538671484,1329592.2859933008,1331582.5783812886,1329958.0746013909,1329148.108190013,1325120.4899078913,1326228.9948872363,1323660.1345810152,1338249.8874201952,1339467.7205556503,1336083.0940255038,1333727.8208640737,1325949.1478907748,1346787.0151229787,1332196.071964521,1327982.375592391,1350136.763625001,1322673.1385771313,1328120.572291903,1331242.935453377,1344534.4545002237,1337273.4921181197,1337966.743214351,1341147.186126118,1330481.8524283478,1336610.9776024886,1334642.6387827152,1349099.1848913338,1335997.2713562192,1334601.9297554214,1340698.8652609119,1348208.255054763,1330072.6667756191,1338328.3916673525,1321803.7702781062,1326446.9698778442,1332125.0348103766,1335831.8512192962,1324486.2303097239,1338022.6032535566,1329006.4707432631,1333913.0545813246,1331878.2457520578,1338851.6827489242,1340504.5502667432,1332232.2853370486,1340267.6856212483,1331624.9145350181,1321941.136278387,1341088.6326646265,1341939.5911155015,1317738.1290486061,1326551.9376549802,1335305.541960117,1340348.8971198788,1337379.452016393,1333790.720158574,1346773.0954654906,1334365.1585357555,1326770.0512214105,1330417.3962725247,1340646.254708966,1335997.7063219487,1327866.9828348744,1338083.6808775899,1326704.9524155357,1335702.6652239864,1342682.4549333493,1335452.1148880364,1327460.497416702,1331516.318119614,1345136.9981879499,1352288.3839737335,1328938.4666301159
