Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.114,31.324,6.641,6.745232996866995
3,0.114,30.53,6.455,6.620644610862078
4,0.108,29.828,6.217,6.4519440603780085
5,0.096,28.217,5.919,6.20949811622092
6,0.087,27.571,5.616,6.005998886200871
7,0.072,25.709,5.316,5.746288631376076
8,0.054,23.51,5.036,5.470047227180113
9,0.04,22.755,4.737,5.24118581343131
10,0.021,21.496,4.429,4.980872125662745
11,0.02,20.563,4.148,4.742285414343809
12,0.02,20.486,3.904,4.61640839569721
13,0.019,19.88,3.645,4.428857018896752
14,0.018,18.434,3.377,4.148828681205266
15,-0.052,18.266,3.164,3.9959579786732466
16,-0.091,17.852,2.902,3.7752942929660187
17,-0.1,17.67,2.656,3.628795427560175
18,-0.12,16.89,2.434,3.471367137990317
19,-0.123,16.502,2.196,3.295324817381348
20,-0.114,16.321,2.007,3.09642551006595
21,-0.095,16.182,1.787,2.918790723583499
22,-0.093,15.77,1.632,2.8141791054372685
23,-0.112,15.082,1.45,2.635522376682324
24,-0.119,13.406,1.283,2.3933834004713983
25,-0.118,12.098,1.135,2.1655305416546597
26,-0.111,11.131,0.989,1.9831429127870153
27,-0.115,9.655,0.858,1.7983448596066862
28,-0.123,9.336,0.774,1.698743964544785
29,-0.122,8.789,0.67,1.5548310794407683
30,-0.117,8.395,0.579,1.4324445469731366
31,-0.099,8.117,0.502,1.3309423336971586
32,-0.122,6.864,0.432,1.2004460390744718
33,-0.122,6.292,0.374,1.063321189774121
34,-0.123,6.252,0.322,0.9411983123541521
35,-0.114,5.993,0.287,0.8793306141423549
36,-0.1,5.415,0.248,0.7916081579756665
37,-0.106,4.997,0.213,0.7128398823031663
38,-0.115,4.348,0.192,0.6445135779774315
39,-0.115,4.085,0.17,0.5988830963428949
40,-0.086,4.033,0.151,0.5477210031071698
41,-0.061,3.492,0.128,0.4934109242651531
42,-0.062,3.298,0.115,0.45317973044819815
43,-0.061,2.888,0.104,0.4088606501568
44,-0.039,2.152,0.082,0.28530317327142946
45,-0.092,1.411,0.064,0.18250285738870523
46,-0.089,0.732,0.049,0.09621835947870527
47,-0.052,0.742,0.046,0.09077876723569663
48,-0.045,0.78,0.037,0.08215871970825915
49,-0.037,0.883,0.031,0.09056281476142347
