Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.116,30.847,6.491,6.660710333206607
3,0.104,28.913,6.057,6.362521821521993
4,0.089,27.236,5.495,5.96338854942141
5,0.068,24.984,4.83,5.437784066308523
6,0.055,23.904,4.222,5.0258407860021626
7,0.03,20.628,3.646,4.481469922336522
8,-0.068,19.217,3.111,4.019604263294392
9,-0.113,18.696,2.596,3.749748481003589
10,-0.117,17.742,2.171,3.486242371744621
11,-0.102,17.17,1.843,3.202394388622426
12,-0.121,16.832,1.594,3.0470789336673554
13,-0.109,15.469,1.346,2.816591327790084
14,-0.124,15.334,1.091,2.4972667008525002
15,-0.118,13.596,0.879,2.139641965809868
16,-0.118,10.14,0.679,1.7189946954279662
17,-0.121,7.876,0.501,1.3938450919520866
18,-0.119,7.612,0.366,1.1972422753102168
19,-0.108,5.423,0.252,0.9004358556790807
20,-0.11,4.89,0.192,0.7710301730964333
21,-0.12,4.182,0.115,0.6009992069732167
22,-0.12,4.029,0.079,0.5025854589469498
23,-0.116,2.763,0.048,0.3280867354598671
24,-0.108,1.219,0.022,0.1783530748453203
25,-0.114,0.895,0.005,0.12650941043164796
26,-0.115,0.969,-0.004,0.12201497553389115
27,-0.113,0.779,-0.018,0.09908544924825914
28,-0.111,0.692,-0.029,0.09117906363658668
29,-0.116,0.523,-0.037,0.07772404980443821
30,-0.108,0.389,-0.041,0.06694004145318412
31,-0.115,0.294,-0.05,0.05276609822041999
32,-0.113,0.059,-0.059,0.0306981051284293
33,-0.123,0.087,-0.07,0.03395746740229547
34,-0.122,0.087,-0.083,0.035615809785761475
35,-0.124,0.07,-0.094,0.03225894227622438
36,-0.123,0.01,-0.101,0.024194502680921093
37,-0.124,0.075,-0.106,0.030135245884382003
38,-0.124,0.066,-0.108,0.028410325037049093
39,-0.124,0.005,-0.11,0.019558993037647975
40,-0.124,-0.048,-0.112,0.015826439352822616
41,-0.124,-0.035,-0.109,0.019895984465186128
42,-0.124,-0.044,-0.112,0.017872439451141538
43,-0.124,0.06,-0.106,0.03431664990821121
44,-0.124,0.024,-0.105,0.031220555003318145
45,-0.124,-0.03,-0.113,0.01842206931541109
46,-0.124,0.064,-0.108,0.02727403279669402
47,-0.124,0.045,-0.108,0.030068473283755087
48,-0.124,0.057,-0.103,0.03385477769060436
49,-0.124,0.052,-0.106,0.032625284815480556
