Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.113,31.423,6.673,6.762783294636749
3,0.113,30.76,6.517,6.657624943514091
4,0.11,30.108,6.296,6.499077245714347
5,0.097,28.448,5.992,6.248914734651956
6,0.088,27.744,5.66,6.023593992375412
7,0.07,25.531,5.311,5.715934382130957
8,0.048,22.669,4.968,5.378358707813228
9,0.032,22.091,4.586,5.094373066664076
10,0.011,21.176,4.181,4.766448975470324
11,0.01,19.814,3.802,4.467796773079746
12,0.013,19.698,3.483,4.308833257587877
13,-0.023,18.723,3.135,4.076362105144026
14,-0.071,17.523,2.788,3.7323110492630915
15,-0.104,17.017,2.512,3.5572077377810434
16,-0.103,15.924,2.161,3.289528856841359
17,-0.122,15.009,1.882,3.1215961083558557
18,-0.076,14.886,1.634,2.904694838966006
19,-0.074,13.682,1.351,2.6306908683930668
20,-0.079,13.389,1.131,2.394867973872062
21,-0.101,12.623,0.926,2.1352727687102497
22,-0.098,11.294,0.749,1.7584737816983196
23,-0.117,9.205,0.549,1.374512746379665
24,-0.12,5.147,0.376,0.9432309430648904
25,-0.118,4.634,0.286,0.7263894452323324
26,-0.12,4.309,0.224,0.58507856887102
27,-0.083,3.028,0.162,0.3893815617366121
28,-0.055,2.06,0.13,0.2794186785128482
29,-0.098,1.282,0.116,0.20768399372671467
30,-0.107,1.193,0.102,0.17725541663869723
31,-0.117,0.728,0.078,0.12664962523897952
32,-0.121,0.811,0.057,0.11135586599257792
33,-0.103,0.986,0.034,0.1149402968859725
34,-0.104,0.518,0.015,0.07904284385740169
35,-0.113,0.489,0.012,0.08014773190389042
36,-0.111,0.262,-0.003,0.05612886983484263
37,-0.114,0.118,-0.019,0.039219788926986174
38,-0.121,0.106,-0.038,0.03829589534442104
39,-0.123,0.187,-0.058,0.04297036146643639
40,-0.123,0.145,-0.071,0.03847103990459665
41,-0.124,0.018,-0.084,0.02595527833080293
42,-0.122,0.102,-0.093,0.030832977190424018
43,-0.123,0.148,-0.095,0.03999396124989474
44,-0.124,0.096,-0.1,0.035285098804359045
45,-0.124,0.05,-0.105,0.028484551281914343
46,-0.124,0.028,-0.104,0.02717414214310644
47,-0.124,0.033,-0.108,0.02440244522603496
48,-0.124,0.023,-0.101,0.031105941338258777
49,-0.124,0.016,-0.105,0.027101106565087553
